avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
68.6148,0,24,0,0,152,2150.3739
67.1148,0,24,0,0,153,2150.3739
65.6148,0,24,0,0,154,2150.3739
64.1148,0,24,0,0,155,2150.3739
62.6148,0,24,0,0,156,2150.3739
61.1148,0,24,0,0,157,2150.3739
59.6148,0,24,0,0,158,2150.3739
58.2939,0,26,0,0,159,2330.1037
56.7939,0,26,0,0,160,2330.1037
55.2939,0,26,0,1,161,2330.1037
54.3311,0,26,0,1,162,2330.1037
53.142,0,26,0,0,163,2330.1037
52.242,0,26,0,0,164,2330.1037
51.3854,0,26,0,0,165,2330.1037
50.7854,0,26,0,0,166,2330.1037
50.1854,0,26,0,0,167,2330.1037
49.5854,0,26,0,0,168,2330.1037
48.6854,0,26,0,0,169,2330.1037
47.8079,0,27,0,0,170,2421.3746
46.9188,0,27,0,0,171,2421.3746
45.7188,0,27,0,0,172,2421.3746
44.5188,0,27,0,0,173,2421.3746
43.3629,0,27,0,0,174,2421.3746
43.9654,0,29,0,0,175,2610.3692
44.2654,0,29,0,0,176,2610.3692
44.2654,0,29,0,0,177,2610.3692
44.2879,0,29,0,0,178,2610.3692
44.4066,0,29,0,0,179,2610.3692
