avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
61.4662,0,22,0,0,152,2030.2538
60.8662,0,22,0,0,153,2030.2538
60.2662,0,22,0,0,154,2030.2538
59.0662,0,22,0,0,155,2030.2538
57.8662,0,22,0,0,156,2030.2538
56.6662,0,22,0,0,157,2030.2538
55.7572,0,22,0,0,158,2030.2538
54.8572,0,22,0,0,159,2030.2538
53.9967,0,23,0,0,160,2119.6699
53.0967,0,23,0,0,161,2119.6699
52.1967,0,23,0,0,162,2119.6699
51.2967,0,23,0,1,163,2119.6699
50.504,0,24,0,2,164,2209.3281
49.6657,0,25,0,2,165,2297.7511
48.7657,0,25,0,2,166,2297.7511
47.8657,0,25,0,2,167,2297.7511
47.0162,0,25,0,2,168,2297.7511
46.1162,0,25,0,2,169,2297.7511
45.2557,0,25,0,2,170,2297.7511
44.3557,0,25,0,1,171,2297.7511
43.4557,0,25,0,1,172,2297.7511
42.5557,0,25,0,1,173,2297.7511
41.6557,0,25,0,1,174,2297.7511
40.7557,0,25,0,1,175,2297.7511
40.3871,0,26,0,3,176,2390.211
39.4871,0,26,0,2,177,2390.211
38.5871,0,26,0,2,178,2390.211
37.6871,0,26,0,2,179,2390.211
