assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
11,42.473,step,0,moving_to_task,,26.71,61,77.527,173.4791,2
,71.3525,step,11,moving_to_depot,,0.0,61,48.6475,180.455,3
,62.3133,step,7,moving_to_depot,,0.0,61,57.6867,274.6782,4
,42.4023,task_finish,14,moving_to_task,,0.0,62,77.5977,268.9773,2
,42.4023,move_to_depot,14,moving_to_depot,,0.0,62,77.5977,268.9773,2
6,48.3807,step,5,moving_to_task,,4.22,62,71.6193,175.1134,0
,47.0642,step,1,moving_to_depot,,0.0,62,72.9358,268.0954,1
,42.4023,step,14,moving_to_depot,,0.0,62,77.5977,268.9773,2
,69.8525,step,11,moving_to_depot,,0.0,62,50.1475,180.455,3
,60.8133,step,7,moving_to_depot,,0.0,62,59.1867,274.6782,4
6,46.8807,step,5,moving_to_task,,4.22,63,73.1193,175.1134,0
,45.5642,step,1,moving_to_depot,,0.0,63,74.4358,268.0954,1
,40.9023,step,14,moving_to_depot,,0.0,63,79.0977,268.9773,2
,68.3525,step,6,moving_to_depot,,0.0,63,51.6475,180.455,3
,59.3133,step,7,moving_to_depot,,0.0,63,60.6867,274.6782,4
,67.2871,reach_depot,0,idle,,0.0,64,52.7129,180.455,3
6,45.3807,step,5,moving_to_task,,4.22,64,74.6193,175.1134,0
,44.0642,step,1,moving_to_depot,,0.0,64,75.9358,268.0954,1
,39.4023,step,14,moving_to_depot,,0.0,64,80.5977,268.9773,2
,67.2871,step,0,idle,,0.0,64,52.7129,180.455,3
,57.8133,step,15,moving_to_depot,,0.0,64,62.1867,274.6782,4
6,43.8807,step,5,moving_to_task,,4.22,65,76.1193,175.1134,0
,42.5642,step,1,moving_to_depot,,0.0,65,77.4358,268.0954,1
,37.9023,step,14,moving_to_depot,,0.0,65,82.0977,268.9773,2
,67.2871,step,0,idle,,0.0,65,52.7129,180.455,3
,56.3133,step,14,moving_to_depot,,0.0,65,63.6867,274.6782,4
6,42.3807,step,5,moving_to_task,,4.22,66,77.6193,175.1134,0
,41.0642,step,1,moving_to_depot,,0.0,66,78.9358,268.0954,1
,36.4023,step,14,moving_to_depot,,0.0,66,83.5977,268.9773,2
,67.2871,step,0,idle,,0.0,66,52.7129,180.455,3
,54.8133,step,14,moving_to_depot,,0.0,66,65.1867,274.6782,4
,36.3315,reach_depot,0,idle,,0.0,67,83.6685,268.9773,2
6,40.8807,step,5,moving_to_task,,4.22,67,79.1193,175.1134,0
,39.5642,step,1,moving_to_depot,,0.0,67,80.4358,268.0954,1
,36.3315,step,0,idle,,0.0,67,83.6685,268.9773,2
,67.2871,step,0,idle,,0.0,67,52.7129,180.455,3
,53.3133,step,14,moving_to_depot,,0.0,67,66.6867,274.6782,4
,39.8438,task_finish,17,moving_to_task,,0.0,68,80.1562,265.4458,0
,39.8438,move_to_depot,17,moving_to_depot,,0.0,68,80.1562,265.4458,0
,39.8438,step,17,moving_to_depot,,0.0,68,80.1562,265.4458,0
,38.0642,step,1,moving_to_depot,,0.0,68,81.9358,268.0954,1
