avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
120.0,0,0,0,0,0,0.0
120.0,0,0,0,0,1,0.0
120.0,0,0,0,0,2,0.0
120.0,0,0,0,0,3,0.0
120.0,0,0,0,0,4,0.0
120.0,0,0,0,0,5,0.0
119.7,0,0,0,0,6,0.0
119.4,0,0,0,0,7,0.0
119.1,0,0,0,0,8,0.0
118.8,0,0,0,0,9,0.0
117.9,0,0,0,0,10,0.0
116.7,0,0,0,0,11,0.0
115.5,0,0,0,0,12,0.0
114.3,0,0,0,0,13,0.0
112.8,0,0,0,0,14,0.0
111.3,0,0,0,0,15,0.0
109.8142,0,1,0,0,16,96.7155
108.4488,0,2,0,0,17,183.8666
107.0546,0,4,0,0,18,364.2368
105.6106,0,5,0,0,19,454.3807
104.4106,0,5,0,0,20,454.3807
102.9106,0,5,0,0,21,454.3807
101.4106,0,5,0,1,22,454.3807
99.9106,0,5,0,1,23,454.3807
98.4106,0,5,0,1,24,454.3807
96.9106,0,5,0,1,25,454.3807
95.4106,0,5,0,2,26,454.3807
94.0164,0,5,0,2,27,454.3807
92.5582,0,5,0,0,28,454.3807
91.4928,0,5,0,0,29,454.3807
90.5928,0,5,0,0,30,454.3807
89.7706,0,6,0,0,31,542.4333
88.8706,0,6,0,0,32,542.4333
87.9706,0,6,0,0,33,542.4333
87.0706,0,6,0,0,34,542.4333
86.1706,0,6,0,0,35,542.4333
85.2706,0,6,0,0,36,542.4333
84.3241,0,7,0,0,37,632.2497
83.1241,0,7,0,0,38,632.2497
81.9241,0,7,0,0,39,632.2497
80.7241,0,7,0,0,40,632.2497
79.5241,0,7,0,0,41,632.2497
78.4074,0,8,0,0,42,715.585
77.5074,0,8,0,0,43,715.585
76.6074,0,8,0,0,44,715.585
75.7074,0,8,0,0,45,715.585
74.8074,0,8,0,0,46,715.585
73.9143,0,9,0,0,47,803.5474
73.0143,0,9,0,0,48,803.5474
72.1143,0,9,0,0,49,803.5474
70.6143,0,9,0,0,50,803.5474
69.1143,0,9,0,1,51,803.5474
67.6143,0,9,0,1,52,803.5474
66.1143,0,9,0,1,53,803.5474
64.6143,0,9,0,1,54,803.5474
63.2013,0,10,0,1,55,893.8586
61.7013,0,10,0,1,56,893.8586
60.2068,0,10,0,1,57,893.8586
58.7602,0,10,0,0,58,893.8586
57.8389,0,11,0,0,59,983.7686
56.4167,0,12,0,0,60,1071.8212
54.9167,0,12,0,0,61,1071.8212
53.7026,0,13,0,0,62,1167.3194
52.2026,0,13,0,0,63,1167.3194
50.7895,0,13,0,0,64,1167.3194
49.5895,0,13,0,0,65,1167.3194
48.3895,0,13,0,0,66,1167.3194
47.4753,0,13,0,0,67,1167.3194
46.668,0,14,0,0,68,1257.6517
46.0467,0,14,0,0,69,1257.6517
45.4467,0,14,0,0,70,1257.6517
44.9245,0,14,0,0,71,1257.6517
44.6245,0,14,0,0,72,1257.6517
44.3245,0,14,0,0,73,1257.6517
44.0245,0,14,0,0,74,1257.6517
43.7245,0,14,0,0,75,1257.6517
43.4245,0,14,0,0,76,1257.6517
43.2171,0,14,0,0,77,1257.6517
43.2171,0,14,0,0,78,1257.6517
43.2171,0,14,0,0,79,1257.6517
43.2171,0,14,0,0,80,1257.6517
43.2171,0,14,0,0,81,1257.6517
43.2171,0,14,0,0,82,1257.6517
43.2171,0,14,0,0,83,1257.6517
43.2171,0,14,0,0,84,1257.6517
42.9171,0,14,0,0,85,1257.6517
42.6171,0,14,0,0,86,1257.6517
42.3171,0,14,0,0,87,1257.6517
42.0171,0,14,0,0,88,1257.6517
41.7171,0,14,0,0,89,1257.6517
41.4171,0,14,0,0,90,1257.6517
41.1171,0,14,0,0,91,1257.6517
40.8171,0,14,0,0,92,1257.6517
40.2812,0,15,0,0,93,1347.8781
39.6812,0,15,0,0,94,1347.8781
39.0812,0,15,0,0,95,1347.8781
38.4812,0,15,0,0,96,1347.8781
37.8812,0,15,0,0,97,1347.8781
37.2812,0,15,0,0,98,1347.8781
36.6812,0,15,0,0,99,1347.8781
36.0812,0,15,0,0,100,1347.8781
35.1812,0,15,0,0,101,1347.8781
34.6239,0,16,0,0,102,1437.7881
33.7239,0,16,0,0,103,1437.7881
32.8239,0,16,0,0,104,1437.7881
31.9239,0,16,0,0,105,1437.7881
31.0239,0,16,0,0,106,1437.7881
29.8239,0,16,0,0,107,1437.7881
28.6239,0,16,0,0,108,1437.7881
27.4239,0,16,0,0,109,1437.7881
26.2239,0,16,0,0,110,1437.7881
25.1165,0,17,0,0,111,1528.1204
24.2224,0,18,0,0,112,1614.8729
23.3224,0,18,0,0,113,1614.8729
22.4224,0,18,0,0,114,1614.8729
21.2396,0,19,0,0,115,1713.8243
20.3355,0,20,0,0,116,1803.7342
19.4355,0,20,0,0,117,1803.7342
18.5355,0,20,0,1,118,1803.7342
17.6355,0,20,0,1,119,1803.7342
16.8281,0,20,0,1,120,1803.7342
15.9281,0,20,0,0,121,1803.7342
15.0281,0,20,0,0,122,1803.7342
14.1423,0,21,0,0,123,1900.4498
13.2694,0,21,0,0,124,1900.4498
12.6694,0,21,0,0,125,1900.4498
12.3623,0,21,0,0,126,1900.4498
12.3623,0,21,0,0,127,1900.4498
12.3623,0,21,0,2,128,1900.4498
12.3623,0,21,0,2,129,1900.4498
12.3623,0,21,0,2,130,1900.4498
12.3623,0,21,0,2,131,1900.4498
12.3623,0,21,0,2,132,1900.4498
12.0623,0,21,0,2,133,1900.4498
11.7623,0,21,0,2,134,1900.4498
11.4623,0,21,0,2,135,1900.4498
11.1623,0,21,0,2,136,1900.4498
10.8623,0,21,0,2,137,1900.4498
10.5623,0,21,0,2,138,1900.4498
10.2623,0,21,0,2,139,1900.4498
9.9623,0,21,0,2,140,1900.4498
9.7263,0,22,0,2,141,1990.6762
9.4263,0,22,0,2,142,1990.6762
9.1263,0,22,0,2,143,1990.6762
8.8263,0,22,0,2,144,1990.6762
8.5263,0,22,0,2,145,1990.6762
8.2263,0,22,0,2,146,1990.6762
7.9263,0,22,0,4,147,1990.6762
7.6263,0,22,0,4,148,1990.6762
7.3263,0,22,0,4,149,1990.6762
7.0904,0,22,0,4,150,1990.6762
7.0904,0,22,0,5,151,1990.6762
7.0904,0,22,0,6,152,1990.6762
7.0904,0,22,0,6,153,1990.6762
7.0904,0,22,0,6,154,1990.6762
7.0904,0,22,0,7,155,1990.6762
7.0904,0,22,0,7,156,1990.6762
7.0904,0,22,0,7,157,1990.6762
7.0904,0,22,0,7,158,1990.6762
7.0904,0,22,1,6,159,1970.6762
7.0904,0,22,1,6,160,1970.6762
7.0904,0,22,1,6,161,1970.6762
7.0904,0,22,1,6,162,1970.6762
7.0904,0,22,1,7,163,1970.6762
7.0904,0,22,1,7,164,1970.6762
7.0904,0,22,1,7,165,1970.6762
7.0904,0,22,1,7,166,1970.6762
7.0904,0,22,1,7,167,1970.6762
7.0904,0,22,1,7,168,1970.6762
7.0904,0,22,1,7,169,1970.6762
7.0904,0,22,1,7,170,1970.6762
7.0904,0,22,1,7,171,1970.6762
7.0904,0,22,1,7,172,1970.6762
7.0904,0,22,1,7,173,1970.6762
7.0904,0,22,1,7,174,1970.6762
7.0904,0,22,2,6,175,1950.6762
7.0904,0,22,2,6,176,1950.6762
7.0904,0,22,2,6,177,1950.6762
7.0904,0,22,3,5,178,1930.6762
7.0904,0,22,3,5,179,1930.6762
