assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
,107.5681,move_to_depot,59,moving_to_depot,,0.0,8,12.4319,94.5307,0
,107.5681,step,59,moving_to_depot,,0.0,8,12.4319,94.5307,0
11,109.5,step,48,moving_to_task,,3.46,8,10.5,0.0,1
99,111.0,step,48,moving_to_task,,16.95,8,9.0,0.0,2
23,114.0,step,0,moving_to_task,,14.48,8,6.0,0.0,3
,120.0,step,0,idle,,0.0,8,0.0,0.0,4
,120.0,step,0,idle,,0.0,8,0.0,0.0,5
,120.0,step,0,idle,,0.0,8,0.0,0.0,6
,120.0,step,0,idle,,0.0,8,0.0,0.0,7
,120.0,step,0,idle,,0.0,8,0.0,0.0,8
,120.0,step,0,idle,,0.0,8,0.0,0.0,9
,106.0681,step,59,moving_to_depot,,0.0,9,13.9319,94.5307,0
11,108.0,step,48,moving_to_task,,3.46,9,12.0,0.0,1
99,109.5,step,48,moving_to_task,,16.95,9,10.5,0.0,2
23,112.5,step,0,moving_to_task,,14.48,9,7.5,0.0,3
,120.0,step,0,idle,,0.0,9,0.0,0.0,4
,120.0,step,0,idle,,0.0,9,0.0,0.0,5
,120.0,step,0,idle,,0.0,9,0.0,0.0,6
,120.0,step,0,idle,,0.0,9,0.0,0.0,7
,120.0,step,0,idle,,0.0,9,0.0,0.0,8
,120.0,step,0,idle,,0.0,9,0.0,0.0,9
,104.5681,step,10,moving_to_depot,,0.0,10,15.4319,94.5307,0
11,106.5,step,11,moving_to_task,,3.46,10,13.5,0.0,1
99,108.0,step,48,moving_to_task,,16.95,10,12.0,0.0,2
23,111.0,step,0,moving_to_task,,14.48,10,9.0,0.0,3
,120.0,step,0,idle,,0.0,10,0.0,0.0,4
,120.0,step,0,idle,,0.0,10,0.0,0.0,5
,120.0,step,0,idle,,0.0,10,0.0,0.0,6
,120.0,step,0,idle,,0.0,10,0.0,0.0,7
,120.0,step,0,idle,,0.0,10,0.0,0.0,8
,120.0,step,0,idle,,0.0,10,0.0,0.0,9
68,120.0,dispatch,0,moving_to_task,,28.76,11,0.0,0.0,4
,103.0681,step,10,moving_to_depot,,0.0,11,16.9319,94.5307,0
11,105.0,step,11,moving_to_task,,3.46,11,15.0,0.0,1
99,106.5,step,11,moving_to_task,,16.95,11,13.5,0.0,2
23,109.5,step,18,moving_to_task,,14.48,11,10.5,0.0,3
68,118.5,step,0,moving_to_task,,28.76,11,1.5,0.0,4
,120.0,step,0,idle,,0.0,11,0.0,0.0,5
,120.0,step,0,idle,,0.0,11,0.0,0.0,6
,120.0,step,0,idle,,0.0,11,0.0,0.0,7
,120.0,step,0,idle,,0.0,11,0.0,0.0,8
,120.0,step,0,idle,,0.0,11,0.0,0.0,9
,101.5681,step,10,moving_to_depot,,0.0,12,18.4319,94.5307,0
11,103.5,step,11,moving_to_task,,3.46,12,16.5,0.0,1
99,105.0,step,11,moving_to_task,,16.95,12,15.0,0.0,2
23,108.0,step,18,moving_to_task,,14.48,12,12.0,0.0,3
68,117.0,step,0,moving_to_task,,28.76,12,3.0,0.0,4
,120.0,step,0,idle,,0.0,12,0.0,0.0,5
,120.0,step,0,idle,,0.0,12,0.0,0.0,6
,120.0,step,0,idle,,0.0,12,0.0,0.0,7
,120.0,step,0,idle,,0.0,12,0.0,0.0,8
,120.0,step,0,idle,,0.0,12,0.0,0.0,9
,100.0681,step,1,moving_to_depot,,0.0,13,19.9319,94.5307,0
11,102.0,step,11,moving_to_task,,3.46,13,18.0,0.0,1
99,103.5,step,11,moving_to_task,,16.95,13,16.5,0.0,2
23,106.5,step,18,moving_to_task,,14.48,13,13.5,0.0,3
68,115.5,step,0,moving_to_task,,28.76,13,4.5,0.0,4
,120.0,step,0,idle,,0.0,13,0.0,0.0,5
,120.0,step,0,idle,,0.0,13,0.0,0.0,6
,120.0,step,0,idle,,0.0,13,0.0,0.0,7
,120.0,step,0,idle,,0.0,13,0.0,0.0,8
,120.0,step,0,idle,,0.0,13,0.0,0.0,9
,106.4528,task_finish,32,moving_to_task,,0.0,14,13.5472,94.04,3
,106.4528,move_to_depot,32,moving_to_depot,,0.0,14,13.5472,94.04,3
,98.5681,step,1,moving_to_depot,,0.0,14,21.4319,94.5307,0
11,100.5,step,11,moving_to_task,,3.46,14,19.5,0.0,1
99,102.0,step,11,moving_to_task,,16.95,14,18.0,0.0,2
,106.4528,step,32,moving_to_depot,,0.0,14,13.5472,94.04,3
68,114.0,step,48,moving_to_task,,28.76,14,6.0,0.0,4
,120.0,step,0,idle,,0.0,14,0.0,0.0,5
,120.0,step,0,idle,,0.0,14,0.0,0.0,6
,120.0,step,0,idle,,0.0,14,0.0,0.0,7
,120.0,step,0,idle,,0.0,14,0.0,0.0,8
,120.0,step,0,idle,,0.0,14,0.0,0.0,9
67,120.0,dispatch,0,moving_to_task,,18.44,15,0.0,0.0,5
61,120.0,dispatch,0,moving_to_task,,15.5,15,0.0,0.0,6
,97.0681,step,1,moving_to_depot,,0.0,15,22.9319,94.5307,0
11,99.0,step,11,moving_to_task,,3.46,15,21.0,0.0,1
99,100.5,step,11,moving_to_task,,16.95,15,19.5,0.0,2
,104.9528,step,32,moving_to_depot,,0.0,15,15.0472,94.04,3
68,112.5,step,48,moving_to_task,,28.76,15,7.5,0.0,4
67,118.5,step,0,moving_to_task,,18.44,15,1.5,0.0,5
61,118.5,step,0,moving_to_task,,15.5,15,1.5,0.0,6
,120.0,step,0,idle,,0.0,15,0.0,0.0,7
,120.0,step,0,idle,,0.0,15,0.0,0.0,8
,120.0,step,0,idle,,0.0,15,0.0,0.0,9
,98.1694,task_finish,42,moving_to_task,,0.0,16,21.8306,90.3957,1
,98.1694,move_to_depot,42,moving_to_depot,,0.0,16,21.8306,90.3957,1
,95.5681,step,1,moving_to_depot,,0.0,16,24.4319,94.5307,0
,98.1694,step,42,moving_to_depot,,0.0,16,21.8306,90.3957,1
99,99.0,step,11,moving_to_task,,16.95,16,21.0,0.0,2
,103.4528,step,32,moving_to_depot,,0.0,16,16.5472,94.04,3
68,111.0,step,48,moving_to_task,,28.76,16,9.0,0.0,4
67,117.0,step,0,moving_to_task,,18.44,16,3.0,0.0,5
61,117.0,step,0,moving_to_task,,15.5,16,3.0,0.0,6
,120.0,step,0,idle,,0.0,16,0.0,0.0,7
,120.0,step,0,idle,,0.0,16,0.0,0.0,8
,120.0,step,0,idle,,0.0,16,0.0,0.0,9
53,120.0,dispatch,0,moving_to_task,,14.77,17,0.0,0.0,7
,95.1363,reach_depot,0,idle,,0.0,17,24.8637,94.5307,0
,98.1694,task_finish,42,moving_to_task,,0.0,17,21.8306,90.3957,2
,98.1694,move_to_depot,42,moving_to_depot,,0.0,17,21.8306,90.3957,2
,95.1363,step,0,idle,,0.0,17,24.8637,94.5307,0
,96.6694,step,42,moving_to_depot,,0.0,17,23.3306,90.3957,1
,98.1694,step,42,moving_to_depot,,0.0,17,21.8306,90.3957,2
,101.9528,step,18,moving_to_depot,,0.0,17,18.0472,94.04,3
68,109.5,step,48,moving_to_task,,28.76,17,10.5,0.0,4
67,115.5,step,56,moving_to_task,,18.44,17,4.5,0.0,5
61,115.5,step,0,moving_to_task,,15.5,17,4.5,0.0,6
53,118.5,step,0,moving_to_task,,14.77,17,1.5,0.0,7
,120.0,step,0,idle,,0.0,17,0.0,0.0,8
,120.0,step,0,idle,,0.0,17,0.0,0.0,9
,114.9614,task_finish,1,moving_to_task,,0.0,18,5.0386,97.7833,6
,114.9614,move_to_depot,1,moving_to_depot,,0.0,18,5.0386,97.7833,6
,95.1363,step,0,idle,,0.0,18,24.8637,94.5307,0
,95.1694,step,42,moving_to_depot,,0.0,18,24.8306,90.3957,1
,96.6694,step,42,moving_to_depot,,0.0,18,23.3306,90.3957,2
,100.4528,step,18,moving_to_depot,,0.0,18,19.5472,94.04,3
68,108.0,step,48,moving_to_task,,28.76,18,12.0,0.0,4
67,114.0,step,56,moving_to_task,,18.44,18,6.0,0.0,5
,114.9614,step,1,moving_to_depot,,0.0,18,5.0386,97.7833,6
53,117.0,step,0,moving_to_task,,14.77,18,3.0,0.0,7
,120.0,step,0,idle,,0.0,18,0.0,0.0,8
,120.0,step,0,idle,,0.0,18,0.0,0.0,9
,95.1363,step,0,idle,,0.0,19,24.8637,94.5307,0
,93.6694,step,42,moving_to_depot,,0.0,19,26.3306,90.3957,1
,95.1694,step,42,moving_to_depot,,0.0,19,24.8306,90.3957,2
,98.9528,step,18,moving_to_depot,,0.0,19,21.0472,94.04,3
68,106.5,step,11,moving_to_task,,28.76,19,13.5,0.0,4
67,112.5,step,47,moving_to_task,,18.44,19,7.5,0.0,5
,113.4614,step,1,moving_to_depot,,0.0,19,6.5386,97.7833,6
53,115.5,step,0,moving_to_task,,14.77,19,4.5,0.0,7
,120.0,step,0,idle,,0.0,19,0.0,0.0,8
,120.0,step,0,idle,,0.0,19,0.0,0.0,9
,95.1363,step,0,idle,,0.0,20,24.8637,94.5307,0
,92.1694,step,42,moving_to_depot,,0.0,20,27.8306,90.3957,1
,93.6694,step,42,moving_to_depot,,0.0,20,26.3306,90.3957,2
,97.4528,step,18,moving_to_depot,,0.0,20,22.5472,94.04,3
68,105.0,step,11,moving_to_task,,28.76,20,15.0,0.0,4
67,111.0,step,47,moving_to_task,,18.44,20,9.0,0.0,5
,111.9614,step,1,moving_to_depot,,0.0,20,8.0386,97.7833,6
53,114.0,step,48,moving_to_task,,14.77,20,6.0,0.0,7
,120.0,step,0,idle,,0.0,20,0.0,0.0,8
,120.0,step,0,idle,,0.0,20,0.0,0.0,9
5,95.1363,dispatch,0,moving_to_task,,29.48,21,24.8637,94.5307,0
5,93.6363,step,0,moving_to_task,,29.48,21,26.3637,94.5307,0
,90.6694,step,42,moving_to_depot,,0.0,21,29.3306,90.3957,1
,92.1694,step,42,moving_to_depot,,0.0,21,27.8306,90.3957,2
,95.9528,step,18,moving_to_depot,,0.0,21,24.0472,94.04,3
68,103.5,step,11,moving_to_task,,28.76,21,16.5,0.0,4
67,109.5,step,47,moving_to_task,,18.44,21,10.5,0.0,5
,110.4614,step,1,moving_to_depot,,0.0,21,9.5386,97.7833,6
53,112.5,step,48,moving_to_task,,14.77,21,7.5,0.0,7
,120.0,step,0,idle,,0.0,21,0.0,0.0,8
,120.0,step,0,idle,,0.0,21,0.0,0.0,9
,109.9227,reach_depot,0,idle,,0.0,22,10.0773,97.7833,6
5,92.1363,step,0,moving_to_task,,29.48,22,27.8637,94.5307,0
,89.1694,step,42,moving_to_depot,,0.0,22,30.8306,90.3957,1
,90.6694,step,42,moving_to_depot,,0.0,22,29.3306,90.3957,2
,94.4528,step,18,moving_to_depot,,0.0,22,25.5472,94.04,3
68,102.0,step,11,moving_to_task,,28.76,22,18.0,0.0,4
67,108.0,step,47,moving_to_task,,18.44,22,12.0,0.0,5
,109.9227,step,0,idle,,0.0,22,10.0773,97.7833,6
53,111.0,step,48,moving_to_task,,14.77,22,9.0,0.0,7
,120.0,step,0,idle,,0.0,22,0.0,0.0,8
,120.0,step,0,idle,,0.0,22,0.0,0.0,9
5,90.6363,step,0,moving_to_task,,29.48,23,29.3637,94.5307,0
,87.6694,step,11,moving_to_depot,,0.0,23,32.3306,90.3957,1
,89.1694,step,42,moving_to_depot,,0.0,23,30.8306,90.3957,2
,92.9528,step,18,moving_to_depot,,0.0,23,27.0472,94.04,3
68,100.5,step,11,moving_to_task,,28.76,23,19.5,0.0,4
67,106.5,step,47,moving_to_task,,18.44,23,13.5,0.0,5
,109.9227,step,0,idle,,0.0,23,10.0773,97.7833,6
53,109.5,step,48,moving_to_task,,14.77,23,10.5,0.0,7
,120.0,step,0,idle,,0.0,23,0.0,0.0,8
,120.0,step,0,idle,,0.0,23,0.0,0.0,9
89,109.9227,dispatch,0,moving_to_task,,4.34,24,10.0773,97.7833,6
,92.9056,reach_depot,0,idle,,0.0,24,27.0944,94.04,3
5,89.1363,step,0,moving_to_task,,29.48,24,30.8637,94.5307,0
,86.1694,step,11,moving_to_depot,,0.0,24,33.8306,90.3957,1
,87.6694,step,11,moving_to_depot,,0.0,24,32.3306,90.3957,2
,92.9056,step,0,idle,,0.0,24,27.0944,94.04,3
68,99.0,step,11,moving_to_task,,28.76,24,21.0,0.0,4
67,105.0,step,9,moving_to_task,,18.44,24,15.0,0.0,5
89,108.4227,step,0,moving_to_task,,4.34,24,11.5773,97.7833,6
53,108.0,step,48,moving_to_task,,14.77,24,12.0,0.0,7
,120.0,step,0,idle,,0.0,24,0.0,0.0,8
,120.0,step,0,idle,,0.0,24,0.0,0.0,9
,98.1764,task_finish,8,moving_to_task,,0.0,25,21.8236,90.3988,4
,98.1764,move_to_depot,8,moving_to_depot,,0.0,25,21.8236,90.3988,4
,103.811,task_finish,31,moving_to_task,,0.0,25,16.189,92.8777,5
,103.811,move_to_depot,31,moving_to_depot,,0.0,25,16.189,92.8777,5
5,87.6363,step,0,moving_to_task,,29.48,25,32.3637,94.5307,0
,84.6694,step,11,moving_to_depot,,0.0,25,35.3306,90.3957,1
,86.1694,step,11,moving_to_depot,,0.0,25,33.8306,90.3957,2
,92.9056,step,0,idle,,0.0,25,27.0944,94.04,3
,98.1764,step,8,moving_to_depot,,0.0,25,21.8236,90.3988,4
,103.811,step,31,moving_to_depot,,0.0,25,16.189,92.8777,5
89,106.9227,step,0,moving_to_task,,4.34,25,13.0773,97.7833,6
53,106.5,step,62,moving_to_task,,14.77,25,13.5,0.0,7
,120.0,step,0,idle,,0.0,25,0.0,0.0,8
,120.0,step,0,idle,,0.0,25,0.0,0.0,9
18,92.9056,dispatch,0,moving_to_task,,11.89,26,27.0944,94.04,3
5,86.1363,step,0,moving_to_task,,29.48,26,33.8637,94.5307,0
,83.1694,step,11,moving_to_depot,,0.0,26,36.8306,90.3957,1
,84.6694,step,11,moving_to_depot,,0.0,26,35.3306,90.3957,2
18,91.4056,step,0,moving_to_task,,11.89,26,28.5944,94.04,3
,96.6764,step,8,moving_to_depot,,0.0,26,23.3236,90.3988,4
,102.311,step,31,moving_to_depot,,0.0,26,17.689,92.8777,5
89,105.4227,step,0,moving_to_task,,4.34,26,14.5773,97.7833,6
53,105.0,step,62,moving_to_task,,14.77,26,15.0,0.0,7
,120.0,step,0,idle,,0.0,26,0.0,0.0,8
,120.0,step,0,idle,,0.0,26,0.0,0.0,9
,90.9059,task_finish,46,moving_to_task,,0.0,27,29.0941,193.1603,3
,90.9059,move_to_depot,46,moving_to_depot,,0.0,27,29.0941,193.1603,3
5,84.6363,step,18,moving_to_task,,29.48,27,35.3637,94.5307,0
,81.6694,step,11,moving_to_depot,,0.0,27,38.3306,90.3957,1
,83.1694,step,11,moving_to_depot,,0.0,27,36.8306,90.3957,2
,90.9059,step,46,moving_to_depot,,0.0,27,29.0941,193.1603,3
,95.1764,step,8,moving_to_depot,,0.0,27,24.8236,90.3988,4
,100.811,step,9,moving_to_depot,,0.0,27,19.189,92.8777,5
89,103.9227,step,1,moving_to_task,,4.34,27,16.0773,97.7833,6
53,103.5,step,62,moving_to_task,,14.77,27,16.5,0.0,7
,120.0,step,0,idle,,0.0,27,0.0,0.0,8
,120.0,step,0,idle,,0.0,27,0.0,0.0,9
5,83.1363,step,18,moving_to_task,,29.48,28,36.8637,94.5307,0
,80.1694,step,48,moving_to_depot,,0.0,28,39.8306,90.3957,1
,81.6694,step,11,moving_to_depot,,0.0,28,38.3306,90.3957,2
,89.4059,step,46,moving_to_depot,,0.0,28,30.5941,193.1603,3
,93.6764,step,8,moving_to_depot,,0.0,28,26.3236,90.3988,4
,99.311,step,9,moving_to_depot,,0.0,28,20.689,92.8777,5
89,102.4227,step,1,moving_to_task,,4.34,28,17.5773,97.7833,6
53,102.0,step,62,moving_to_task,,14.77,28,18.0,0.0,7
,120.0,step,0,idle,,0.0,28,0.0,0.0,8
,120.0,step,0,idle,,0.0,28,0.0,0.0,9
,88.9063,reach_depot,0,idle,,0.0,29,31.0937,193.1603,3
5,81.6363,step,18,moving_to_task,,29.48,29,38.3637,94.5307,0
,78.6694,step,48,moving_to_depot,,0.0,29,41.3306,90.3957,1
,80.1694,step,48,moving_to_depot,,0.0,29,39.8306,90.3957,2
,88.9063,step,0,idle,,0.0,29,31.0937,193.1603,3
,92.1764,step,8,moving_to_depot,,0.0,29,27.8236,90.3988,4
,97.811,step,9,moving_to_depot,,0.0,29,22.189,92.8777,5
89,100.9227,step,1,moving_to_task,,4.34,29,19.0773,97.7833,6
53,100.5,step,35,moving_to_task,,14.77,29,19.5,0.0,7
,120.0,step,0,idle,,0.0,29,0.0,0.0,8
,120.0,step,0,idle,,0.0,29,0.0,0.0,9
5,80.1363,step,32,moving_to_task,,29.48,30,39.8637,94.5307,0
,77.1694,step,48,moving_to_depot,,0.0,30,42.8306,90.3957,1
,78.6694,step,48,moving_to_depot,,0.0,30,41.3306,90.3957,2
,88.9063,step,0,idle,,0.0,30,31.0937,193.1603,3
,90.6764,step,8,moving_to_depot,,0.0,30,29.3236,90.3988,4
,96.311,step,9,moving_to_depot,,0.0,30,23.689,92.8777,5
89,99.4227,step,1,moving_to_task,,4.34,30,20.5773,97.7833,6
53,99.0,step,35,moving_to_task,,14.77,30,21.0,0.0,7
,120.0,step,0,idle,,0.0,30,0.0,0.0,8
,120.0,step,0,idle,,0.0,30,0.0,0.0,9
,76.3387,reach_depot,0,idle,,0.0,31,43.6613,90.3957,1
5,78.6363,step,32,moving_to_task,,29.48,31,41.3637,94.5307,0
,76.3387,step,0,idle,,0.0,31,43.6613,90.3957,1
,77.1694,step,48,moving_to_depot,,0.0,31,42.8306,90.3957,2
,88.9063,step,0,idle,,0.0,31,31.0937,193.1603,3
,89.1764,step,8,moving_to_depot,,0.0,31,30.8236,90.3988,4
,94.811,step,9,moving_to_depot,,0.0,31,25.189,92.8777,5
89,97.9227,step,1,moving_to_task,,4.34,31,22.0773,97.7833,6
53,97.5,step,35,moving_to_task,,14.77,31,22.5,0.0,7
,120.0,step,0,idle,,0.0,31,0.0,0.0,8
,120.0,step,0,idle,,0.0,31,0.0,0.0,9
7,76.3387,dispatch,0,moving_to_task,,2.03,32,43.6613,90.3957,1
79,88.9063,dispatch,0,moving_to_task,,24.83,32,31.0937,193.1603,3
,76.3387,reach_depot,0,idle,,0.0,32,43.6613,90.3957,2
5,77.1363,step,32,moving_to_task,,29.48,32,42.8637,94.5307,0
7,74.8387,step,0,moving_to_task,,2.03,32,45.1613,90.3957,1
,76.3387,step,0,idle,,0.0,32,43.6613,90.3957,2
79,87.4063,step,0,moving_to_task,,24.83,32,32.5937,193.1603,3
,87.6764,step,11,moving_to_depot,,0.0,32,32.3236,90.3988,4
,93.311,step,47,moving_to_depot,,0.0,32,26.689,92.8777,5
89,96.4227,step,1,moving_to_task,,4.34,32,23.5773,97.7833,6
53,96.0,step,35,moving_to_task,,14.77,32,24.0,0.0,7
,120.0,step,0,idle,,0.0,32,0.0,0.0,8
,120.0,step,0,idle,,0.0,32,0.0,0.0,9
,73.6925,task_finish,57,moving_to_task,,0.0,33,46.3075,189.2316,1
,73.6925,move_to_depot,57,moving_to_depot,,0.0,33,46.3075,189.2316,1
5,75.6363,step,32,moving_to_task,,29.48,33,44.3637,94.5307,0
,73.6925,step,57,moving_to_depot,,0.0,33,46.3075,189.2316,1
,76.3387,step,0,idle,,0.0,33,43.6613,90.3957,2
79,85.9063,step,0,moving_to_task,,24.83,33,34.0937,193.1603,3
,86.1764,step,11,moving_to_depot,,0.0,33,33.8236,90.3988,4
,91.811,step,47,moving_to_depot,,0.0,33,28.189,92.8777,5
89,94.9227,step,1,moving_to_task,,4.34,33,25.0773,97.7833,6
53,94.5,step,35,moving_to_task,,14.77,33,25.5,0.0,7
,120.0,step,0,idle,,0.0,33,0.0,0.0,8
,120.0,step,0,idle,,0.0,33,0.0,0.0,9
,93.2509,task_finish,23,moving_to_task,,0.0,34,26.7491,88.2319,7
,93.2509,move_to_depot,23,moving_to_depot,,0.0,34,26.7491,88.2319,7
5,74.1363,step,32,moving_to_task,,29.48,34,45.8637,94.5307,0
,72.1925,step,57,moving_to_depot,,0.0,34,47.8075,189.2316,1
,76.3387,step,0,idle,,0.0,34,43.6613,90.3957,2
79,84.4063,step,0,moving_to_task,,24.83,34,35.5937,193.1603,3
,84.6764,step,11,moving_to_depot,,0.0,34,35.3236,90.3988,4
,90.311,step,56,moving_to_depot,,0.0,34,29.689,92.8777,5
89,93.4227,step,2,moving_to_task,,4.34,34,26.5773,97.7833,6
,93.2509,step,23,moving_to_depot,,0.0,34,26.7491,88.2319,7
,120.0,step,0,idle,,0.0,34,0.0,0.0,8
,120.0,step,0,idle,,0.0,34,0.0,0.0,9
45,76.3387,dispatch,0,moving_to_task,,7.62,35,43.6613,90.3957,2
,71.0463,reach_depot,0,idle,,0.0,35,48.9537,189.2316,1
5,72.6363,step,32,moving_to_task,,29.48,35,47.3637,94.5307,0
,71.0463,step,0,idle,,0.0,35,48.9537,189.2316,1
45,74.8387,step,0,moving_to_task,,7.62,35,45.1613,90.3957,2
79,82.9063,step,48,moving_to_task,,24.83,35,37.0937,193.1603,3
,83.1764,step,11,moving_to_depot,,0.0,35,36.8236,90.3988,4
,88.811,step,56,moving_to_depot,,0.0,35,31.189,92.8777,5
89,91.9227,step,2,moving_to_task,,4.34,35,28.0773,97.7833,6
,91.7509,step,23,moving_to_depot,,0.0,35,28.2491,88.2319,7
,120.0,step,0,idle,,0.0,35,0.0,0.0,8
,120.0,step,0,idle,,0.0,35,0.0,0.0,9
63,71.0463,dispatch,0,moving_to_task,,3.63,36,48.9537,189.2316,1
,87.6219,reach_depot,0,idle,,0.0,36,32.3781,92.8777,5
5,71.1363,step,32,moving_to_task,,29.48,36,48.8637,94.5307,0
63,69.5463,step,0,moving_to_task,,3.63,36,50.4537,189.2316,1
45,73.3387,step,0,moving_to_task,,7.62,36,46.6613,90.3957,2
79,81.4063,step,48,moving_to_task,,24.83,36,38.5937,193.1603,3
,81.6764,step,11,moving_to_depot,,0.0,36,38.3236,90.3988,4
,87.6219,step,0,idle,,0.0,36,32.3781,92.8777,5
89,90.4227,step,2,moving_to_task,,4.34,36,29.5773,97.7833,6
,90.2509,step,23,moving_to_depot,,0.0,36,29.7491,88.2319,7
,120.0,step,0,idle,,0.0,36,0.0,0.0,8
,120.0,step,0,idle,,0.0,36,0.0,0.0,9
46,87.6219,dispatch,0,moving_to_task,,7.16,37,32.3781,92.8777,5
,70.6446,task_finish,29,moving_to_task,,0.0,37,49.3554,183.7557,0
