avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
18.3006,0,30,1,9,116,2730.7367
19.1407,0,30,1,10,117,2730.7367
20.0407,0,30,1,10,118,2730.7367
20.9929,1,30,1,10,119,2730.7367
22.0429,1,30,1,10,120,2730.7367
23.0929,1,30,1,10,121,2730.7367
24.1429,1,30,1,11,122,2730.7367
25.1929,1,30,2,12,123,2710.7367
26.2429,1,30,2,13,124,2710.7367
27.2929,1,30,2,13,125,2710.7367
28.3429,1,30,2,13,126,2710.7367
29.4655,0,30,2,14,127,2710.7367
30.3655,0,30,2,12,128,2710.7367
31.2655,0,30,2,12,129,2710.7367
32.1655,0,30,2,12,130,2710.7367
33.0655,0,30,2,13,131,2710.7367
33.9655,0,30,3,13,132,2690.7367
34.1155,0,30,3,12,133,2690.7367
34.2655,0,30,4,11,134,2670.7367
34.5116,0,30,4,11,135,2670.7367
34.6616,0,30,4,11,136,2670.7367
34.8116,0,30,4,11,137,2670.7367
34.9616,0,30,4,12,138,2670.7367
35.1116,0,30,4,12,139,2670.7367
35.2616,0,30,4,12,140,2670.7367
35.4116,0,30,5,11,141,2650.7367
35.5616,0,30,6,13,142,2630.7367
35.7116,0,30,6,14,143,2630.7367
35.8616,0,30,6,14,144,2630.7367
36.0116,0,30,7,14,145,2610.7367
35.5518,0,31,7,13,146,2707.075
34.9518,0,31,7,12,147,2707.075
34.3518,0,31,7,13,148,2707.075
33.7518,0,31,7,13,149,2707.075
33.1518,0,31,7,14,150,2707.075
32.5518,0,31,7,14,151,2707.075
32.0195,0,31,7,14,152,2707.075
31.5491,0,32,7,13,153,2801.8282
30.9491,0,32,7,13,154,2801.8282
30.3491,0,32,7,14,155,2801.8282
29.7491,0,32,7,14,156,2801.8282
29.1491,0,32,7,14,157,2801.8282
28.5491,0,32,7,14,158,2801.8282
27.98,0,33,8,15,159,2878.0044
27.38,0,33,8,15,160,2878.0044
26.78,0,33,8,16,161,2878.0044
26.18,0,33,8,17,162,2878.0044
25.58,0,33,9,18,163,2858.0044
24.98,0,33,9,18,164,2858.0044
24.4108,0,33,9,18,165,2858.0044
23.8467,0,33,9,17,166,2858.0044
23.2467,0,33,9,17,167,2858.0044
22.7919,0,33,9,18,168,2858.0044
22.1919,0,33,9,17,169,2858.0044
21.5919,0,33,9,17,170,2858.0044
21.2574,0,34,9,17,171,2954.675
20.6574,0,34,9,16,172,2954.675
20.0574,0,34,9,16,173,2954.675
19.4574,0,34,9,16,174,2954.675
18.8574,0,34,9,16,175,2954.675
18.2574,0,34,10,16,176,2934.675
17.8006,0,34,11,16,177,2914.675
17.2006,0,34,11,16,178,2914.675
16.6006,0,34,11,17,179,2914.675
16.0731,0,34,11,18,180,2914.675
15.5457,0,34,11,17,181,2914.675
14.9457,0,34,11,16,182,2914.675
14.3979,0,34,12,15,183,2894.675
14.5671,0,35,12,15,184,2984.2008
14.7634,0,36,12,15,185,3081.1047
14.9134,0,36,12,15,186,3081.1047
15.0942,0,37,12,15,187,3177.2809
15.2442,0,37,12,15,188,3177.2809
15.3942,0,37,13,14,189,3157.2809
15.5905,0,37,13,14,190,3157.2809
15.7405,0,37,13,13,191,3157.2809
15.8905,0,37,13,13,192,3157.2809
16.0713,0,37,13,13,193,3157.2809
16.2213,0,37,14,12,194,3137.2809
16.3713,0,37,15,12,195,3117.2809
16.5213,0,37,15,12,196,3117.2809
16.6713,0,37,15,12,197,3117.2809
16.8213,0,37,16,13,198,3097.2809
17.0235,0,37,17,12,199,3077.2809
17.9427,0,37,17,12,200,3077.2809
19.0889,0,37,18,11,201,3057.2809
19.3889,0,37,18,10,202,3057.2809
19.6889,0,37,18,11,203,3057.2809
19.9889,0,37,18,11,204,3057.2809
20.2889,0,37,19,11,205,3037.2809
20.6614,0,38,19,11,206,3134.3005
20.9614,0,38,19,12,207,3134.3005
21.2614,0,38,19,12,208,3134.3005
21.5614,0,38,19,12,209,3134.3005
21.8614,0,38,19,13,210,3134.3005
22.234,0,38,20,13,211,3114.3005
22.534,0,38,20,13,212,3114.3005
22.9211,0,38,20,13,213,3114.3005
23.2211,0,38,20,12,214,3114.3005
23.5211,0,38,20,13,215,3114.3005
23.0711,0,38,20,12,216,3114.3005
22.6734,0,38,20,12,217,3114.3005
22.9734,0,38,20,12,218,3114.3005
23.2734,0,38,21,11,219,3094.3005
23.5734,0,38,21,12,220,3094.3005
23.8734,0,38,22,12,221,3074.3005
24.1734,0,38,22,12,222,3074.3005
24.4734,0,38,23,12,223,3054.3005
24.7734,0,38,23,12,224,3054.3005
25.0734,0,38,23,12,225,3054.3005
25.5068,0,38,23,13,226,3054.3005
25.8068,0,38,23,12,227,3054.3005
26.1068,0,38,23,12,228,3054.3005
26.4939,0,38,23,12,229,3054.3005
26.7939,0,38,23,13,230,3054.3005
27.0939,0,38,23,16,231,3054.3005
27.3939,0,38,25,16,232,3014.3005
27.6939,0,38,25,16,233,3014.3005
27.9939,0,38,25,16,234,3014.3005
28.2939,0,38,25,16,235,3014.3005
27.8439,0,38,25,15,236,3014.3005
27.4248,0,39,25,15,237,3110.4768
26.9748,0,39,25,16,238,3110.4768
26.5248,0,39,25,16,239,3110.4768
26.1343,0,40,25,16,240,3204.7996
25.6843,0,40,25,17,241,3204.7996
25.3501,0,41,25,17,242,3300.6896
24.931,0,41,25,18,243,3300.6896
24.481,0,41,25,17,244,3300.6896
24.031,0,41,25,17,245,3300.6896
23.6771,0,41,25,17,246,3300.6896
23.2271,0,41,25,17,247,3300.6896
22.8234,0,42,25,18,248,3397.5936
22.4329,0,42,25,18,249,3397.5936
21.9829,0,42,25,17,250,3397.5936
21.5329,0,42,25,17,251,3397.5936
21.0829,0,42,25,17,252,3397.5936
20.6792,0,42,25,17,253,3397.5936
20.2292,0,42,25,17,254,3397.5936
19.7792,0,42,25,17,255,3397.5936
19.3292,0,42,25,17,256,3397.5936
18.8792,0,42,25,17,257,3397.5936
18.4292,0,42,26,16,258,3377.5936
18.1245,0,43,26,16,259,3471.6336
17.6745,0,43,26,17,260,3471.6336
17.2245,0,43,26,17,261,3471.6336
16.7745,0,43,26,17,262,3471.6336
16.3245,0,43,26,17,263,3471.6336
15.8745,0,43,27,16,264,3451.6336
15.4245,0,43,27,18,265,3451.6336
14.9745,0,43,28,19,266,3431.6336
14.5245,0,43,28,20,267,3431.6336
14.1207,0,44,28,20,268,3528.5375
13.816,0,44,28,20,269,3528.5375
13.4386,0,44,29,19,270,3508.5375
12.9886,0,44,29,18,271,3508.5375
12.5386,0,44,29,18,272,3508.5375
12.1348,0,44,29,18,273,3508.5375
11.6848,0,44,29,18,274,3508.5375
11.2871,0,44,29,18,275,3508.5375
11.5871,0,44,29,18,276,3508.5375
11.9832,0,45,31,18,277,3566.3208
12.2832,0,45,31,18,278,3566.3208
12.5832,0,45,31,18,279,3566.3208
12.9793,0,45,31,18,280,3566.3208
13.3755,0,45,31,17,281,3566.3208
13.6755,0,45,31,17,282,3566.3208
13.9755,0,45,32,17,283,3546.3208
14.2755,0,45,32,17,284,3546.3208
14.5755,0,45,32,17,285,3546.3208
14.8755,0,45,33,17,286,3526.3208
15.2277,0,45,33,17,287,3526.3208
16.2777,0,45,33,19,288,3526.3208
17.4238,0,45,33,19,289,3526.3208
18.4738,0,45,34,17,290,3506.3208
19.5238,0,45,35,16,291,3486.3208
20.5738,0,45,36,15,292,3466.3208
20.8738,0,45,37,13,293,3446.3208
21.1738,0,45,37,14,294,3446.3208
21.4738,0,45,37,15,295,3446.3208
21.7738,0,45,37,15,296,3446.3208
22.0738,0,45,38,16,297,3426.3208
22.3738,0,45,39,15,298,3406.3208
22.6738,0,45,39,15,299,3406.3208
