avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
18.2251,0,37,28,25,145,2867.3659
17.9251,0,37,28,26,146,2867.3659
17.6251,0,37,28,26,147,2867.3659
17.3758,0,38,28,27,148,2962.828
17.0758,0,38,29,26,149,2942.828
16.7758,0,38,29,26,150,2942.828
16.4758,0,38,29,28,151,2942.828
16.1758,0,38,29,28,152,2942.828
15.8758,0,38,30,28,153,2922.828
15.5758,0,38,30,28,154,2922.828
15.2758,0,38,31,27,155,2902.828
14.9758,0,38,31,28,156,2902.828
14.6949,0,39,31,28,157,2997.7207
14.437,0,39,31,28,158,2997.7207
14.062,0,39,31,33,159,2997.7207
13.7914,0,39,31,34,160,2997.7207
13.4914,0,39,31,35,161,2997.7207
13.1914,0,39,31,36,162,2997.7207
12.9735,0,41,31,36,163,3194.1521
12.6735,0,41,33,35,164,3154.1521
12.3735,0,41,34,34,165,3134.1521
12.0735,0,41,35,33,166,3114.1521
11.7735,0,41,35,34,167,3114.1521
11.5555,0,41,36,33,168,3094.1521
11.4055,0,41,37,32,169,3074.1521
11.2746,0,41,37,32,170,3074.1521
11.1996,0,41,37,32,171,3074.1521
11.1246,0,41,38,31,172,3054.1521
11.0496,0,41,39,31,173,3034.1521
10.9746,0,41,40,31,174,3014.1521
10.8996,0,41,40,31,175,3014.1521
10.8246,0,41,40,32,176,3014.1521
10.7496,0,41,40,32,177,3014.1521
10.6746,0,41,40,32,178,3014.1521
10.5996,0,41,41,32,179,2994.1521
10.5784,0,41,42,32,180,2974.1521
10.5034,0,41,42,33,181,2974.1521
10.4284,0,41,43,34,182,2954.1521
10.3534,0,41,43,35,183,2954.1521
10.2784,0,41,43,37,184,2954.1521
10.0534,0,41,44,36,185,2934.1521
9.8284,0,41,44,36,186,2934.1521
9.6034,0,41,45,36,187,2914.1521
9.3784,0,41,46,36,188,2894.1521
9.2114,0,42,46,36,189,2992.4584
8.9864,0,42,46,37,190,2992.4584
8.7829,0,43,47,36,191,3069.7681
8.5579,0,43,48,35,192,3049.7681
8.3329,0,43,49,35,193,3029.7681
8.1763,0,43,50,36,194,3009.7681
8.3263,0,43,52,34,195,2969.7681
8.4763,0,43,52,34,196,2969.7681
8.6263,0,43,53,33,197,2949.7681
8.7978,0,43,56,30,198,2889.7681
9.0228,0,43,58,28,199,2849.7681
9.2478,0,43,58,30,200,2849.7681
9.4728,0,43,58,30,201,2849.7681
9.6978,0,43,59,30,202,2829.7681
9.9228,0,43,59,30,203,2829.7681
10.1478,0,43,59,31,204,2829.7681
10.3728,0,43,59,31,205,2829.7681
10.5978,0,43,60,30,206,2809.7681
10.7478,0,43,60,31,207,2809.7681
10.9082,0,43,60,34,208,2809.7681
11.4332,0,43,61,33,209,2789.7681
11.9582,0,43,61,33,210,2789.7681
12.5072,0,44,62,32,211,2867.8931
13.0322,0,44,62,34,212,2867.8931
13.1822,0,44,62,33,213,2867.8931
13.3322,0,44,63,34,214,2847.8931
13.4822,0,44,63,34,215,2847.8931
13.6563,0,44,64,33,216,2827.8931
13.8813,0,44,64,34,217,2827.8931
14.1063,0,44,66,32,218,2787.8931
14.3313,0,44,67,31,219,2767.8931
14.5563,0,44,68,30,220,2747.8931
14.7813,0,44,68,30,221,2747.8931
15.0063,0,44,68,31,222,2747.8931
15.2313,0,44,70,30,223,2707.8931
15.4563,0,44,71,29,224,2687.8931
15.6813,0,44,71,30,225,2687.8931
15.9063,0,44,71,30,226,2687.8931
15.7667,0,44,72,30,227,2667.8931
15.6167,0,44,73,29,228,2647.8931
15.4667,0,44,74,28,229,2627.8931
15.3167,0,44,74,29,230,2627.8931
15.1667,0,44,76,27,231,2587.8931
15.0167,0,44,77,26,232,2567.8931
14.8667,0,44,77,27,233,2567.8931
14.7167,0,44,77,27,234,2567.8931
14.5667,0,44,77,30,235,2567.8931
14.4167,0,44,77,30,236,2567.8931
14.2667,0,44,77,32,237,2567.8931
14.1167,0,44,79,30,238,2527.8931
13.9667,0,44,80,29,239,2507.8931
13.8167,0,44,82,27,240,2467.8931
13.6771,0,44,82,28,241,2467.8931
13.5271,0,44,82,29,242,2467.8931
13.3771,0,44,82,29,243,2467.8931
13.2271,0,44,83,31,244,2447.8931
13.0771,0,44,83,31,245,2447.8931
12.9271,0,44,84,32,246,2427.8931
12.7771,0,44,84,34,247,2427.8931
12.6214,0,44,86,33,248,2387.8931
12.3964,0,44,86,32,249,2387.8931
12.1714,0,44,86,32,250,2387.8931
11.9464,0,44,86,32,251,2387.8931
11.7794,0,45,88,31,252,2446.1994
11.5544,0,45,88,32,253,2446.1994
11.3294,0,45,88,32,254,2446.1994
11.1044,0,45,88,32,255,2446.1994
10.8794,0,45,88,35,256,2446.1994
10.7125,0,45,89,34,257,2426.1994
10.5625,0,45,89,35,258,2426.1994
10.4125,0,45,90,34,259,2406.1994
10.2625,0,45,91,34,260,2386.1994
10.1125,0,45,92,33,261,2366.1994
9.9625,0,45,92,34,262,2366.1994
9.8125,0,45,92,35,263,2366.1994
9.6625,0,45,92,35,264,2366.1994
9.5125,0,45,93,34,265,2346.1994
9.2875,0,45,93,34,266,2346.1994
9.0625,0,45,93,35,267,2346.1994
8.8375,0,45,94,34,268,2326.1994
8.6125,0,45,94,35,269,2326.1994
8.4568,0,46,94,35,270,2424.5662
8.2318,0,46,97,34,271,2364.5662
8.0068,0,46,97,35,272,2364.5662
7.7818,0,46,97,35,273,2364.5662
7.5568,0,46,98,35,274,2344.5662
7.4251,0,46,99,35,275,2324.5662
7.3501,0,46,99,36,276,2324.5662
7.2751,0,46,99,36,277,2324.5662
7.2539,0,46,100,36,278,2304.5662
7.2539,0,46,100,36,279,2304.5662
7.2539,0,46,100,37,280,2304.5662
7.2539,0,46,102,37,281,2264.5662
7.2539,0,46,104,35,282,2224.5662
7.2539,0,46,105,34,283,2204.5662
7.2539,0,46,106,34,284,2184.5662
7.2539,0,46,107,33,285,2164.5662
7.2539,0,46,107,34,286,2164.5662
7.2539,0,46,109,32,287,2124.5662
7.2539,0,46,109,33,288,2124.5662
7.2539,0,46,110,32,289,2104.5662
7.2539,0,46,111,31,290,2084.5662
7.2539,0,46,111,32,291,2084.5662
7.2539,0,46,111,32,292,2084.5662
7.2539,0,46,113,30,293,2044.5662
7.2539,0,46,113,30,294,2044.5662
7.2539,0,46,115,29,295,2004.5662
7.2539,0,46,115,29,296,2004.5662
7.2539,0,46,115,29,297,2004.5662
7.2539,0,46,118,26,298,1944.5662
7.2539,0,46,119,25,299,1924.5662
7.2539,0,46,120,24,300,1904.5662
7.2539,0,46,121,24,301,1884.5662
7.2539,0,46,122,23,302,1864.5662
7.2539,0,46,123,22,303,1844.5662
7.2539,0,46,123,22,304,1844.5662
7.2539,0,46,123,22,305,1844.5662
7.2539,0,46,123,23,306,1844.5662
7.2539,0,46,124,23,307,1824.5662
7.2539,0,46,126,21,308,1784.5662
7.2539,0,46,127,20,309,1764.5662
7.2539,0,46,127,20,310,1764.5662
7.2539,0,46,127,22,311,1764.5662
7.2539,0,46,128,22,312,1744.5662
7.2539,0,46,128,22,313,1744.5662
7.2539,0,46,128,22,314,1744.5662
7.2539,0,46,129,22,315,1724.5662
7.2539,0,46,129,22,316,1724.5662
7.2539,0,46,129,22,317,1724.5662
7.2539,0,46,130,23,318,1704.5662
7.2539,0,46,130,23,319,1704.5662
7.2539,0,46,130,23,320,1704.5662
7.2539,0,46,131,24,321,1684.5662
7.1789,0,46,134,21,322,1624.5662
7.1039,0,46,134,23,323,1624.5662
7.0289,0,46,135,22,324,1604.5662
6.9539,0,46,135,23,325,1604.5662
6.8789,0,46,136,24,326,1584.5662
6.8039,0,46,136,24,327,1584.5662
6.7289,0,46,136,26,328,1584.5662
6.6326,0,47,136,26,329,1681.6476
6.4826,0,47,137,25,330,1661.6476
6.3326,0,47,138,25,331,1641.6476
6.1826,0,47,140,23,332,1601.6476
6.0567,0,48,140,23,333,1699.7726
5.9067,0,48,140,23,334,1699.7726
5.7567,0,48,141,23,335,1679.7726
5.6067,0,48,141,23,336,1679.7726
5.5104,0,48,141,23,337,1679.7726
5.4595,0,48,141,24,338,1679.7726
5.4595,0,48,141,25,339,1679.7726
5.4595,0,48,141,25,340,1679.7726
5.4595,0,48,141,25,341,1679.7726
5.4595,0,48,141,25,342,1679.7726
5.4595,0,48,141,25,343,1679.7726
5.4595,0,48,141,27,344,1679.7726
5.4595,0,48,142,27,345,1659.7726
5.4595,0,48,142,27,346,1659.7726
5.4595,0,48,142,29,347,1659.7726
5.4595,0,48,142,29,348,1659.7726
5.4595,0,48,143,28,349,1639.7726
5.4595,0,48,143,29,350,1639.7726
5.4595,0,48,144,28,351,1619.7726
5.4595,0,48,144,29,352,1619.7726
5.4595,0,48,144,31,353,1619.7726
5.4595,0,48,144,32,354,1619.7726
5.4595,0,48,144,33,355,1619.7726
5.4595,0,48,146,31,356,1579.7726
5.4595,0,48,147,30,357,1559.7726
5.4595,0,48,148,30,358,1539.7726
5.4595,0,48,149,29,359,1519.7726
5.4595,0,48,149,30,360,1519.7726
5.4595,0,48,149,31,361,1519.7726
5.4595,0,48,149,32,362,1519.7726
5.4595,0,48,150,31,363,1499.7726
5.4595,0,48,150,31,364,1499.7726
5.4595,0,48,151,30,365,1479.7726
5.4595,0,48,151,32,366,1479.7726
5.4595,0,48,151,32,367,1479.7726
5.4595,0,48,152,32,368,1459.7726
5.4595,0,48,153,31,369,1439.7726
5.4595,0,48,153,31,370,1439.7726
5.4595,0,48,154,31,371,1419.7726
5.4595,0,48,154,32,372,1419.7726
5.4595,0,48,154,33,373,1419.7726
5.4595,0,48,154,33,374,1419.7726
5.4595,0,48,155,32,375,1399.7726
5.4595,0,48,156,31,376,1379.7726
5.4595,0,48,157,30,377,1359.7726
5.4595,0,48,157,30,378,1359.7726
5.4595,0,48,158,29,379,1339.7726
5.4595,0,48,159,29,380,1319.7726
5.4595,0,48,159,29,381,1319.7726
5.4595,0,48,160,28,382,1299.7726
5.4595,0,48,161,27,383,1279.7726
5.4595,0,48,161,27,384,1279.7726
5.4595,0,48,163,25,385,1239.7726
5.4595,0,48,163,27,386,1239.7726
5.4595,0,48,164,29,387,1219.7726
5.4595,0,48,165,29,388,1199.7726
5.4595,0,48,165,29,389,1199.7726
5.4595,0,48,165,29,390,1199.7726
5.4595,0,48,166,29,391,1179.7726
5.4595,0,48,166,30,392,1179.7726
5.4595,0,48,166,30,393,1179.7726
5.4595,0,48,167,29,394,1159.7726
5.4595,0,48,167,30,395,1159.7726
5.4595,0,48,168,29,396,1139.7726
5.4595,0,48,168,30,397,1139.7726
5.4595,0,48,169,30,398,1119.7726
5.4595,0,48,170,29,399,1099.7726
5.4595,0,48,171,28,400,1079.7726
5.4595,0,48,171,29,401,1079.7726
5.4595,0,48,172,29,402,1059.7726
5.4595,0,48,172,31,403,1059.7726
5.4595,0,48,173,30,404,1039.7726
5.4595,0,48,173,30,405,1039.7726
5.4595,0,48,173,32,406,1039.7726
5.4595,0,48,174,31,407,1019.7726
5.4595,0,48,174,31,408,1019.7726
5.4595,0,48,174,32,409,1019.7726
5.4595,0,48,174,32,410,1019.7726
5.4595,0,48,174,32,411,1019.7726
5.4595,0,48,174,33,412,1019.7726
5.4595,0,48,174,33,413,1019.7726
5.4595,0,48,176,32,414,979.7726
5.4595,0,48,176,33,415,979.7726
5.4595,0,48,176,34,416,979.7726
5.4595,0,48,177,33,417,959.7726
5.4595,0,48,177,33,418,959.7726
5.4595,0,48,178,33,419,939.7726
5.4595,0,48,178,33,420,939.7726
5.4595,0,48,178,33,421,939.7726
5.4595,0,48,178,34,422,939.7726
5.4595,0,48,178,34,423,939.7726
5.4595,0,48,178,34,424,939.7726
5.4595,0,48,181,33,425,879.7726
5.4595,0,48,181,33,426,879.7726
5.4595,0,48,181,34,427,879.7726
5.4595,0,48,182,34,428,859.7726
5.4595,0,48,182,35,429,859.7726
5.4595,0,48,182,35,430,859.7726
5.4595,0,48,183,35,431,839.7726
5.4595,0,48,184,37,432,819.7726
5.4595,0,48,185,36,433,799.7726
5.4595,0,48,186,35,434,779.7726
5.4595,0,48,186,35,435,779.7726
5.4595,0,48,187,34,436,759.7726
5.4595,0,48,188,34,437,739.7726
5.4595,0,48,188,34,438,739.7726
5.4595,0,48,188,35,439,739.7726
5.4595,0,48,188,35,440,739.7726
5.4595,0,48,190,35,441,699.7726
5.4595,0,48,193,32,442,639.7726
5.4595,0,48,193,33,443,639.7726
5.4595,0,48,193,33,444,639.7726
5.4595,0,48,193,34,445,639.7726
5.4595,0,48,193,34,446,639.7726
5.4595,0,48,195,32,447,599.7726
5.4595,0,48,195,32,448,599.7726
5.4595,0,48,195,33,449,599.7726
5.4595,0,48,195,34,450,599.7726
5.4595,0,48,195,34,451,599.7726
5.4595,0,48,195,35,452,599.7726
5.4595,0,48,196,34,453,579.7726
5.4595,0,48,199,31,454,519.7726
5.4595,0,48,199,33,455,519.7726
5.4595,0,48,199,33,456,519.7726
5.4595,0,48,199,34,457,519.7726
5.4595,0,48,200,35,458,499.7726
5.4595,0,48,201,35,459,479.7726
5.4595,0,48,204,32,460,419.7726
5.4595,0,48,204,33,461,419.7726
5.4595,0,48,204,33,462,419.7726
5.4595,0,48,206,32,463,379.7726
5.4595,0,48,206,33,464,379.7726
5.4595,0,48,207,32,465,359.7726
5.4595,0,48,208,33,466,339.7726
5.4595,0,48,210,32,467,299.7726
5.4595,0,48,211,31,468,279.7726
5.4595,0,48,211,31,469,279.7726
5.4595,0,48,211,32,470,279.7726
5.4595,0,48,214,29,471,219.7726
5.4595,0,48,215,30,472,199.7726
5.4595,0,48,216,29,473,179.7726
5.4595,0,48,216,33,474,179.7726
5.4595,0,48,216,34,475,179.7726
5.4595,0,48,217,33,476,159.7726
5.4595,0,48,217,34,477,159.7726
5.4595,0,48,217,35,478,159.7726
5.4595,0,48,217,35,479,159.7726
