avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
47.1415,1,23,1,6,122,2043.302
47.8915,0,23,1,6,123,2043.302
48.4915,0,23,1,6,124,2043.302
49.0915,0,23,1,6,125,2043.302
49.6915,0,23,1,7,126,2043.302
50.2915,0,23,1,7,127,2043.302
50.8915,0,23,1,7,128,2043.302
51.4915,0,23,1,7,129,2043.302
51.3415,0,23,2,6,130,2023.302
51.1915,0,23,2,6,131,2023.302
51.0415,0,23,2,7,132,2023.302
50.8915,0,23,2,7,133,2023.302
50.8508,0,24,2,7,134,2116.5032
50.7008,0,24,2,7,135,2116.5032
50.5508,0,24,2,8,136,2116.5032
50.4008,0,24,2,8,137,2116.5032
50.2508,0,24,2,9,138,2116.5032
50.1008,0,24,2,9,139,2116.5032
49.3358,0,25,2,9,140,2198.5647
48.4358,0,25,2,9,141,2198.5647
47.5358,0,25,2,9,142,2198.5647
46.7804,0,25,2,9,143,2198.5647
46.0122,0,26,2,9,144,2283.2598
45.1122,0,26,2,10,145,2283.2598
44.2452,0,27,2,10,146,2372.1523
43.3452,0,27,2,10,147,2372.1523
42.4879,0,28,2,11,148,2466.3834
41.5879,0,28,2,11,149,2466.3834
40.8092,0,28,2,12,150,2466.3834
39.7592,0,28,2,12,151,2466.3834
38.7092,0,28,2,13,152,2466.3834
37.6592,0,28,2,15,153,2466.3834
36.6092,0,28,2,15,154,2466.3834
35.5592,0,28,2,15,155,2466.3834
34.5092,0,28,2,15,156,2466.3834
33.4592,0,28,2,15,157,2466.3834
32.4092,0,28,2,15,158,2466.3834
31.4854,0,29,2,15,159,2560.9825
30.4354,0,29,2,15,160,2560.9825
29.5727,0,31,2,15,161,2742.5348
28.5774,0,31,2,14,162,2742.5348
27.6504,0,31,2,14,163,2742.5348
26.6004,0,31,2,14,164,2742.5348
25.5504,0,31,3,13,165,2722.5348
24.5004,0,31,3,13,166,2722.5348
23.4504,0,31,3,14,167,2722.5348
22.6584,0,31,4,13,168,2702.5348
21.9084,0,31,5,12,169,2682.5348
21.1584,0,31,5,12,170,2682.5348
20.4084,0,31,6,11,171,2662.5348
19.7966,0,32,6,11,172,2756.9101
19.0466,0,32,6,10,173,2756.9101
18.2966,0,32,6,11,174,2756.9101
17.5466,0,32,6,11,175,2756.9101
16.7966,0,32,6,11,176,2756.9101
16.0466,0,32,6,11,177,2756.9101
15.2966,0,32,6,12,178,2756.9101
14.6534,0,32,6,12,179,2756.9101
14.0534,0,32,6,12,180,2756.9101
13.5288,0,32,6,12,181,2756.9101
12.9288,0,32,7,14,182,2736.9101
12.3288,0,32,7,15,183,2736.9101
11.7288,0,32,7,15,184,2736.9101
11.2653,0,33,7,15,185,2827.5835
10.7076,0,34,7,15,186,2918.4499
10.8576,0,34,8,15,187,2898.4499
11.0076,0,34,8,15,188,2898.4499
11.1576,0,34,8,15,189,2898.4499
11.3076,0,34,9,15,190,2878.4499
11.6019,0,34,9,15,191,2878.4499
11.7519,0,34,9,14,192,2878.4499
11.9019,0,34,9,14,193,2878.4499
12.0519,0,34,9,15,194,2878.4499
12.2019,0,34,9,15,195,2878.4499
12.3519,0,34,9,15,196,2878.4499
12.5019,0,34,9,16,197,2878.4499
12.6519,0,34,9,16,198,2878.4499
12.8019,0,34,10,16,199,2858.4499
13.1788,0,35,10,16,200,2952.7573
13.6288,0,35,11,15,201,2932.7573
14.0788,0,35,11,15,202,2932.7573
14.5288,0,35,12,14,203,2912.7573
14.9788,0,35,12,14,204,2912.7573
14.6788,0,35,12,14,205,2912.7573
14.3788,0,35,12,16,206,2912.7573
14.0788,0,35,12,16,207,2912.7573
13.8032,0,36,12,16,208,3010.2172
13.5632,0,36,12,16,209,3010.2172
13.2632,0,36,12,17,210,3010.2172
12.9632,0,36,12,17,211,3010.2172
12.6632,0,36,12,18,212,3010.2172
12.3632,0,36,12,18,213,3010.2172
12.0751,0,36,12,18,214,3010.2172
12.5251,0,36,12,18,215,3010.2172
12.9751,0,36,12,18,216,3010.2172
13.4615,0,36,12,18,217,3010.2172
13.9115,0,36,12,18,218,3010.2172
14.3615,0,36,12,18,219,3010.2172
14.8115,0,36,12,18,220,3010.2172
15.2615,0,36,12,18,221,3010.2172
15.7115,0,36,12,18,222,3010.2172
16.1615,0,36,13,18,223,2990.2172
16.6115,0,36,14,17,224,2970.2172
17.0615,0,36,14,17,225,2970.2172
17.5115,0,36,14,18,226,2970.2172
17.9615,0,36,14,18,227,2970.2172
18.4115,0,36,14,20,228,2970.2172
18.8615,0,36,14,21,229,2970.2172
19.3115,0,36,14,21,230,2970.2172
19.7615,0,36,16,21,231,2930.2172
20.2115,0,36,16,22,232,2930.2172
19.9115,0,36,16,22,233,2930.2172
19.6115,0,36,17,22,234,2910.2172
19.3115,0,36,17,22,235,2910.2172
19.0115,0,36,17,23,236,2910.2172
18.857,0,36,18,22,237,2890.2172
18.5689,0,36,18,21,238,2890.2172
18.2689,0,36,19,19,239,2870.2172
17.9689,0,36,19,19,240,2870.2172
17.6689,0,36,20,19,241,2850.2172
17.5134,0,37,20,20,242,2948.2069
17.2134,0,37,20,20,243,2948.2069
16.9134,0,37,20,20,244,2948.2069
16.6134,0,37,20,20,245,2948.2069
16.4578,0,37,21,19,246,2928.2069
16.1578,0,37,21,18,247,2928.2069
15.8578,0,37,21,18,248,2928.2069
15.5578,0,37,21,18,249,2928.2069
15.2578,0,37,21,19,250,2928.2069
14.9578,0,37,22,19,251,2908.2069
14.6578,0,37,23,19,252,2888.2069
14.3578,0,37,23,19,253,2888.2069
14.2023,0,37,23,20,254,2888.2069
13.9092,0,37,23,19,255,2888.2069
13.6092,0,37,23,20,256,2888.2069
13.3092,0,37,23,21,257,2888.2069
13.0092,0,37,24,23,258,2868.2069
12.7092,0,37,25,23,259,2848.2069
12.4092,0,37,26,22,260,2828.2069
12.1092,0,37,27,21,261,2808.2069
11.8092,0,37,28,20,262,2788.2069
11.5092,0,37,29,20,263,2768.2069
11.2092,0,37,30,19,264,2748.2069
10.9092,0,37,30,19,265,2748.2069
10.6092,0,37,31,19,266,2728.2069
10.3092,0,37,31,19,267,2728.2069
10.0092,0,37,31,21,268,2728.2069
9.7092,0,37,31,22,269,2728.2069
9.4092,0,37,31,23,270,2728.2069
9.2536,0,38,31,23,271,2822.2245
8.9536,0,38,31,23,272,2822.2245
8.6536,0,38,32,22,273,2802.2245
8.3536,0,38,32,22,274,2802.2245
8.0536,0,38,32,22,275,2802.2245
7.7536,0,38,32,23,276,2802.2245
7.4536,0,38,32,23,277,2802.2245
7.1536,0,38,32,23,278,2802.2245
6.8536,0,38,32,23,279,2802.2245
6.5536,0,38,33,24,280,2782.2245
6.3979,0,38,33,24,281,2782.2245
6.2479,0,38,34,23,282,2762.2245
6.0979,0,38,34,23,283,2762.2245
5.9479,0,38,34,23,284,2762.2245
5.7979,0,38,34,23,285,2762.2245
5.7299,0,38,34,23,286,2762.2245
5.5799,0,38,34,22,287,2762.2245
5.4299,0,38,34,22,288,2762.2245
5.2799,0,38,34,22,289,2762.2245
5.1299,0,38,35,21,290,2742.2245
4.9799,0,38,36,20,291,2722.2245
4.8299,0,38,38,19,292,2682.2245
4.6799,0,38,38,19,293,2682.2245
4.5299,0,38,38,19,294,2682.2245
4.5243,0,38,38,19,295,2682.2245
4.3743,0,38,39,19,296,2662.2245
4.2243,0,38,39,20,297,2662.2245
4.0743,0,38,40,19,298,2642.2245
3.9243,0,38,40,22,299,2642.2245
