avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
15.0624,0,37,39,24,151,2633.8749
14.7718,0,37,40,23,152,2613.8749
14.5468,0,37,42,23,153,2573.8749
14.3218,0,37,42,23,154,2573.8749
14.0968,0,37,42,23,155,2573.8749
13.8718,0,37,42,23,156,2573.8749
13.6468,0,37,42,23,157,2573.8749
13.4218,0,37,44,23,158,2533.8749
13.1968,0,37,44,23,159,2533.8749
12.9718,0,37,44,24,160,2533.8749
12.7733,0,37,44,26,161,2533.8749
12.5483,0,37,44,25,162,2533.8749
12.3233,0,37,45,24,163,2513.8749
12.0983,0,37,45,24,164,2513.8749
11.8862,0,37,46,24,165,2493.8749
11.6612,0,37,47,24,166,2473.8749
11.4491,0,37,47,24,167,2473.8749
11.2991,0,37,49,23,168,2433.8749
11.1491,0,37,49,24,169,2433.8749
10.9991,0,37,50,24,170,2413.8749
10.7741,0,37,50,24,171,2413.8749
10.5491,0,37,50,25,172,2413.8749
10.3241,0,37,52,23,173,2373.8749
10.1482,0,37,52,23,174,2373.8749
10.2982,0,37,53,22,175,2353.8749
10.4561,0,38,54,21,176,2427.8987
10.6061,0,38,56,20,177,2387.8987
10.7561,0,38,56,22,178,2387.8987
10.9061,0,38,56,22,179,2387.8987
11.0561,0,38,57,21,180,2367.8987
11.2061,0,38,57,22,181,2367.8987
11.3561,0,38,57,22,182,2367.8987
11.5061,0,38,57,24,183,2367.8987
11.7178,0,39,57,24,184,2462.611
11.8678,0,39,57,24,185,2462.611
12.0178,0,39,57,25,186,2462.611
12.1678,0,39,57,25,187,2462.611
12.3178,0,39,58,24,188,2442.611
12.4678,0,39,60,22,189,2402.611
12.5428,0,39,62,20,190,2362.611
12.6257,0,39,62,21,191,2362.611
12.7757,0,39,62,21,192,2362.611
12.5507,0,39,62,20,193,2362.611
12.3257,0,39,62,20,194,2362.611
12.1007,0,39,62,20,195,2362.611
11.8757,0,39,62,22,196,2362.611
11.6507,0,39,62,22,197,2362.611
11.5049,0,40,62,22,198,2459.0942
11.3549,0,40,62,23,199,2459.0942
11.2049,0,40,62,23,200,2459.0942
11.0549,0,40,63,22,201,2439.0942
10.9049,0,40,63,23,202,2439.0942
10.7549,0,40,64,22,203,2419.0942
10.6613,0,41,64,24,204,2514.5806
10.5113,0,41,65,24,205,2494.5806
10.3613,0,41,65,24,206,2494.5806
10.2289,0,41,65,25,207,2494.5806
10.1539,0,41,65,26,208,2494.5806
10.0789,0,41,66,26,209,2474.5806
10.0039,0,41,66,26,210,2474.5806
9.9289,0,41,67,25,211,2454.5806
9.8539,0,41,67,25,212,2454.5806
9.7789,0,41,67,25,213,2454.5806
9.7039,0,41,68,24,214,2434.5806
9.6289,0,41,69,23,215,2414.5806
9.5539,0,41,69,23,216,2414.5806
9.4789,0,41,70,23,217,2394.5806
9.4039,0,41,70,23,218,2394.5806
9.3289,0,41,70,24,219,2394.5806
9.2539,0,41,70,24,220,2394.5806
9.1898,0,41,71,23,221,2374.5806
9.1148,0,41,71,22,222,2374.5806
9.0398,0,41,71,23,223,2374.5806
8.9648,0,41,71,24,224,2374.5806
8.8148,0,41,71,24,225,2374.5806
8.6648,0,41,73,23,226,2334.5806
8.5148,0,41,73,23,227,2334.5806
8.3648,0,41,73,23,228,2334.5806
8.2148,0,41,74,22,229,2314.5806
8.0648,0,41,75,22,230,2294.5806
7.8545,0,42,75,24,231,2390.6466
7.6555,0,43,75,24,232,2487.576
7.4305,0,43,75,24,233,2487.576
7.2055,0,43,75,25,234,2487.576
6.9805,0,43,75,25,235,2487.576
6.8128,0,44,75,25,236,2585.4749
6.5878,0,44,76,27,237,2565.4749
6.3628,0,44,76,29,238,2565.4749
6.1378,0,44,76,30,239,2565.4749
5.9388,0,44,77,29,240,2545.4749
5.8035,0,44,77,29,241,2545.4749
5.7107,0,44,77,28,242,2545.4749
5.6357,0,44,77,29,243,2545.4749
5.5607,0,44,78,31,244,2525.4749
5.4857,0,44,78,32,245,2525.4749
5.4107,0,44,79,33,246,2505.4749
5.3357,0,44,79,33,247,2505.4749
5.2607,0,44,79,33,248,2505.4749
5.1952,0,45,79,33,249,2602.3155
5.1202,0,45,81,32,250,2562.3155
5.0452,0,45,81,32,251,2562.3155
4.9702,0,45,81,32,252,2562.3155
4.8952,0,45,81,32,253,2562.3155
4.8202,0,45,82,31,254,2542.3155
4.7452,0,45,83,32,255,2522.3155
4.6702,0,45,83,34,256,2522.3155
4.6046,0,45,83,35,257,2522.3155
4.5296,0,45,83,35,258,2522.3155
4.4546,0,45,84,34,259,2502.3155
4.3796,0,45,84,36,260,2502.3155
4.3046,0,45,85,35,261,2482.3155
4.2296,0,45,86,34,262,2462.3155
4.1546,0,45,87,34,263,2442.3155
4.0796,0,45,87,35,264,2442.3155
4.0046,0,45,87,36,265,2442.3155
3.9787,0,45,89,34,266,2402.3155
4.2787,0,45,89,34,267,2402.3155
4.5787,0,45,89,34,268,2402.3155
4.8787,0,45,90,34,269,2382.3155
5.1787,0,45,91,33,270,2362.3155
5.4787,0,45,91,33,271,2362.3155
5.7787,0,45,92,33,272,2342.3155
6.0787,0,45,92,33,273,2342.3155
6.3037,0,45,93,33,274,2322.3155
6.5562,0,46,95,33,275,2381.66
6.7812,0,46,96,32,276,2361.66
7.0337,0,46,96,32,277,2361.66
7.3337,0,46,96,34,278,2361.66
7.6337,0,46,96,34,279,2361.66
7.9337,0,46,97,33,280,2341.66
8.2337,0,46,98,32,281,2321.66
8.5337,0,46,98,33,282,2321.66
8.8337,0,46,98,33,283,2321.66
9.1337,0,46,98,33,284,2321.66
9.0587,0,46,99,32,285,2301.66
8.9837,0,46,99,33,286,2301.66
8.9087,0,46,100,32,287,2281.66
8.8401,0,47,101,31,288,2360.0892
8.7651,0,47,102,31,289,2340.0892
8.6901,0,47,103,30,290,2320.0892
8.6151,0,47,104,31,291,2300.0892
8.5401,0,47,104,31,292,2300.0892
8.4651,0,47,104,34,293,2300.0892
8.3901,0,47,105,33,294,2280.0892
8.3151,0,47,105,35,295,2280.0892
8.2401,0,47,105,37,296,2280.0892
8.1827,0,47,105,38,297,2280.0892
8.1077,0,47,105,37,298,2280.0892
8.0327,0,47,106,37,299,2260.0892
7.9577,0,47,107,38,300,2240.0892
7.8827,0,47,107,38,301,2240.0892
7.8077,0,47,108,39,302,2220.0892
7.7327,0,47,111,36,303,2160.0892
7.6577,0,47,112,35,304,2140.0892
7.5827,0,47,114,33,305,2100.0892
7.5077,0,47,114,34,306,2100.0892
7.4571,0,48,115,33,307,2176.2072
7.3821,0,48,115,34,308,2176.2072
7.3071,0,48,115,36,309,2176.2072
7.2321,0,48,115,38,310,2176.2072
7.1571,0,48,115,38,311,2176.2072
7.0821,0,48,116,38,312,2156.2072
7.0071,0,48,117,39,313,2136.2072
6.9321,0,48,118,38,314,2116.2072
6.8571,0,48,118,39,315,2116.2072
6.7821,0,48,119,38,316,2096.2072
6.7314,0,48,119,38,317,2096.2072
6.6564,0,48,120,36,318,2076.2072
6.5814,0,48,121,35,319,2056.2072
6.5064,0,48,121,36,320,2056.2072
6.4314,0,48,123,34,321,2016.2072
6.3564,0,48,124,33,322,1996.2072
6.2814,0,48,126,32,323,1956.2072
6.2064,0,48,127,31,324,1936.2072
6.1575,0,49,128,30,325,2013.1366
6.0825,0,49,128,30,326,2013.1366
6.0075,0,49,128,30,327,2013.1366
5.9325,0,49,129,29,328,1993.1366
5.8575,0,49,129,31,329,1993.1366
5.7825,0,49,130,32,330,1973.1366
5.7075,0,49,132,31,331,1933.1366
5.6325,0,49,132,31,332,1933.1366
5.5835,0,49,132,31,333,1933.1366
5.5085,0,49,133,29,334,1913.1366
5.4335,0,49,135,27,335,1873.1366
5.3585,0,49,135,27,336,1873.1366
5.2835,0,49,135,27,337,1873.1366
5.2085,0,49,136,26,338,1853.1366
5.0585,0,49,137,27,339,1833.1366
4.9372,0,50,138,29,340,1912.4873
4.7872,0,50,138,29,341,1912.4873
4.6658,0,50,138,29,342,1912.4873
4.6152,0,51,138,29,343,2008.6053
4.5402,0,51,138,29,344,2008.6053
4.4652,0,51,139,29,345,1988.6053
4.3902,0,51,139,29,346,1988.6053
4.3152,0,51,140,28,347,1968.6053
4.2402,0,51,140,31,348,1968.6053
4.1652,0,51,140,32,349,1968.6053
4.0902,0,51,141,32,350,1948.6053
4.0152,0,51,141,32,351,1948.6053
3.9402,0,51,141,33,352,1948.6053
3.8895,0,51,143,31,353,1908.6053
3.8895,0,51,143,31,354,1908.6053
3.8895,0,51,144,30,355,1888.6053
3.8895,0,51,144,34,356,1888.6053
3.8895,0,51,144,35,357,1888.6053
3.8895,0,51,145,34,358,1868.6053
3.8895,0,51,145,35,359,1868.6053
3.8895,0,51,147,33,360,1828.6053
3.8895,0,51,147,33,361,1828.6053
3.8895,0,51,147,34,362,1828.6053
3.8895,0,51,149,33,363,1788.6053
3.8895,0,51,150,32,364,1768.6053
3.8895,0,51,151,31,365,1748.6053
3.8895,0,51,151,31,366,1748.6053
3.8895,0,51,152,32,367,1728.6053
3.8895,0,51,152,33,368,1728.6053
3.8895,0,51,152,33,369,1728.6053
3.8895,0,51,153,33,370,1708.6053
3.8895,0,51,155,33,371,1668.6053
3.8895,0,51,156,34,372,1648.6053
3.8895,0,51,156,36,373,1648.6053
3.8895,0,51,157,35,374,1628.6053
3.8895,0,51,160,34,375,1568.6053
3.8895,0,51,160,35,376,1568.6053
3.8895,0,51,161,34,377,1548.6053
3.8895,0,51,162,33,378,1528.6053
3.8895,0,51,162,33,379,1528.6053
3.8895,0,51,163,32,380,1508.6053
3.8895,0,51,163,32,381,1508.6053
3.8895,0,51,163,34,382,1508.6053
3.8895,0,51,165,32,383,1468.6053
3.8895,0,51,165,32,384,1468.6053
3.8895,0,51,165,33,385,1468.6053
3.8895,0,51,165,34,386,1468.6053
3.8895,0,51,166,33,387,1448.6053
3.8895,0,51,168,31,388,1408.6053
3.8895,0,51,170,30,389,1368.6053
3.8895,0,51,171,29,390,1348.6053
3.8895,0,51,172,28,391,1328.6053
3.8895,0,51,172,28,392,1328.6053
3.8895,0,51,172,28,393,1328.6053
3.8895,0,51,172,29,394,1328.6053
3.8895,0,51,172,32,395,1328.6053
3.8895,0,51,173,31,396,1308.6053
3.8895,0,51,173,31,397,1308.6053
3.8895,0,51,173,31,398,1308.6053
3.8895,0,51,173,31,399,1308.6053
3.8895,0,51,173,32,400,1308.6053
3.8895,0,51,173,32,401,1308.6053
3.8895,0,51,173,33,402,1308.6053
3.8895,0,51,173,33,403,1308.6053
3.8895,0,51,173,36,404,1308.6053
3.8895,0,51,173,36,405,1308.6053
3.8895,0,51,174,35,406,1288.6053
3.8895,0,51,175,34,407,1268.6053
3.8895,0,51,175,34,408,1268.6053
3.8895,0,51,176,35,409,1248.6053
3.8895,0,51,177,34,410,1228.6053
3.8895,0,51,179,32,411,1188.6053
3.8895,0,51,179,32,412,1188.6053
3.8895,0,51,180,33,413,1168.6053
3.8895,0,51,180,33,414,1168.6053
3.8895,0,51,180,33,415,1168.6053
3.8895,0,51,180,33,416,1168.6053
3.8895,0,51,181,34,417,1148.6053
3.8895,0,51,184,31,418,1088.6053
3.8895,0,51,184,32,419,1088.6053
3.8895,0,51,185,31,420,1068.6053
3.8895,0,51,185,31,421,1068.6053
3.8895,0,51,186,30,422,1048.6053
3.8895,0,51,186,30,423,1048.6053
3.8895,0,51,186,30,424,1048.6053
3.8895,0,51,188,28,425,1008.6053
3.8895,0,51,188,29,426,1008.6053
3.8895,0,51,190,28,427,968.6053
3.8895,0,51,190,28,428,968.6053
3.8895,0,51,192,27,429,928.6053
3.8895,0,51,192,29,430,928.6053
3.8895,0,51,192,29,431,928.6053
3.8895,0,51,193,28,432,908.6053
3.8895,0,51,194,27,433,888.6053
3.8895,0,51,194,28,434,888.6053
3.8895,0,51,194,29,435,888.6053
3.8895,0,51,194,30,436,888.6053
3.8895,0,51,196,28,437,848.6053
3.8895,0,51,197,27,438,828.6053
3.8895,0,51,197,27,439,828.6053
3.8895,0,51,197,28,440,828.6053
3.8895,0,51,198,27,441,808.6053
3.8895,0,51,199,26,442,788.6053
3.8895,0,51,199,27,443,788.6053
3.8895,0,51,199,28,444,788.6053
3.8895,0,51,200,27,445,768.6053
3.8895,0,51,201,27,446,748.6053
3.8895,0,51,202,27,447,728.6053
3.8895,0,51,202,27,448,728.6053
3.8895,0,51,202,28,449,728.6053
3.8895,0,51,202,30,450,728.6053
3.8895,0,51,202,30,451,728.6053
3.8895,0,51,202,30,452,728.6053
3.8895,0,51,204,28,453,688.6053
3.8895,0,51,204,30,454,688.6053
3.8895,0,51,205,30,455,668.6053
3.8895,0,51,207,28,456,628.6053
3.8895,0,51,207,29,457,628.6053
3.8895,0,51,207,30,458,628.6053
3.8895,0,51,207,30,459,628.6053
3.8895,0,51,207,30,460,628.6053
3.8895,0,51,208,30,461,608.6053
3.8895,0,51,209,29,462,588.6053
3.8895,0,51,209,29,463,588.6053
3.8895,0,51,211,27,464,548.6053
3.8895,0,51,212,27,465,528.6053
3.8895,0,51,213,26,466,508.6053
3.8895,0,51,213,26,467,508.6053
3.8895,0,51,214,25,468,488.6053
3.8895,0,51,215,24,469,468.6053
3.8145,0,51,216,23,470,448.6053
3.7681,0,52,216,25,471,547.956
3.6931,0,52,216,26,472,547.956
3.6468,0,52,218,25,473,507.956
3.6468,0,52,219,24,474,487.956
3.6468,0,52,219,24,475,487.956
3.6468,0,52,220,25,476,467.956
3.6468,0,52,221,25,477,447.956
3.6468,0,52,221,26,478,447.956
3.6468,0,52,221,27,479,447.956
