avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
18.2786,0,39,27,26,145,3077.3058
18.0312,0,39,27,27,146,3077.3058
17.7312,0,39,27,26,147,3077.3058
17.4818,0,40,27,27,148,3172.7679
17.2511,0,40,28,26,149,3152.7679
16.9511,0,40,28,25,150,3152.7679
16.6511,0,40,28,27,151,3152.7679
16.3511,0,40,28,27,152,3152.7679
16.0511,0,40,29,26,153,3132.7679
15.7511,0,40,29,26,154,3132.7679
15.4511,0,40,30,25,155,3112.7679
15.1511,0,40,30,26,156,3112.7679
14.8511,0,40,30,26,157,3112.7679
14.5932,0,40,30,26,158,3112.7679
14.2373,0,41,30,31,159,3207.6606
13.913,0,41,30,32,160,3207.6606
13.613,0,41,30,34,161,3207.6606
13.313,0,41,30,35,162,3207.6606
13.095,0,43,30,35,163,3404.092
12.795,0,43,32,34,164,3364.092
12.495,0,43,33,33,165,3344.092
12.195,0,43,34,32,166,3324.092
11.9571,0,44,34,33,167,3417.2107
11.7392,0,44,35,32,168,3397.2107
11.5892,0,44,36,31,169,3377.2107
11.4392,0,44,36,31,170,3377.2107
11.2892,0,44,36,31,171,3377.2107
11.1583,0,44,37,30,172,3357.2107
11.0833,0,44,37,30,173,3357.2107
11.0083,0,44,38,30,174,3337.2107
10.9333,0,44,38,30,175,3337.2107
10.8583,0,44,38,31,176,3337.2107
10.7833,0,44,38,31,177,3337.2107
10.7083,0,44,38,31,178,3337.2107
10.6333,0,44,39,31,179,3317.2107
10.5583,0,44,40,31,180,3297.2107
10.4833,0,44,40,32,181,3297.2107
10.4083,0,44,41,33,182,3277.2107
10.3333,0,44,41,34,183,3277.2107
10.2583,0,44,41,36,184,3277.2107
10.0953,0,44,42,35,185,3257.2107
9.9453,0,44,42,35,186,3257.2107
9.7953,0,44,43,35,187,3237.2107
9.6453,0,44,44,35,188,3217.2107
9.5533,0,45,44,35,189,3315.5171
9.4033,0,45,44,36,190,3315.5171
9.2748,0,46,45,35,191,3392.8268
9.1248,0,46,46,34,192,3372.8268
8.9748,0,46,46,35,193,3372.8268
8.8828,0,46,47,36,194,3352.8268
8.7328,0,46,49,34,195,3312.8268
8.5828,0,46,49,34,196,3312.8268
8.4328,0,46,50,33,197,3292.8268
8.3043,0,46,53,30,198,3232.8268
8.2293,0,46,55,28,199,3192.8268
8.1543,0,46,55,30,200,3192.8268
8.0793,0,46,55,30,201,3192.8268
8.0043,0,46,56,30,202,3172.8268
7.9293,0,46,56,30,203,3172.8268
7.8543,0,46,56,31,204,3172.8268
7.7793,0,46,56,31,205,3172.8268
7.7043,0,46,57,30,206,3152.8268
7.5543,0,46,57,31,207,3152.8268
7.4147,0,46,57,34,208,3152.8268
7.6397,0,46,58,33,209,3132.8268
7.8647,0,46,58,33,210,3132.8268
8.1138,0,47,59,32,211,3210.9517
8.3388,0,47,59,34,212,3210.9517
8.5638,0,47,59,34,213,3210.9517
8.7888,0,47,60,34,214,3190.9517
9.0138,0,47,60,34,215,3190.9517
9.2628,0,47,61,33,216,3170.9517
9.5628,0,47,61,34,217,3170.9517
9.8628,0,47,63,32,218,3130.9517
10.1628,0,47,64,31,219,3110.9517
10.4628,0,47,65,30,220,3090.9517
10.7628,0,47,65,30,221,3090.9517
11.0628,0,47,65,31,222,3090.9517
11.3628,0,47,67,30,223,3050.9517
11.6628,0,47,68,29,224,3030.9517
11.9628,0,47,68,30,225,3030.9517
12.2628,0,47,68,30,226,3030.9517
12.1878,0,47,69,30,227,3010.9517
12.1738,0,48,70,29,228,3090.4762
12.0988,0,48,71,28,229,3070.4762
12.0238,0,48,71,29,230,3070.4762
11.9488,0,48,73,27,231,3030.4762
11.8738,0,48,74,26,232,3010.4762
11.7988,0,48,74,27,233,3010.4762
11.7238,0,48,74,27,234,3010.4762
11.6488,0,48,74,30,235,3010.4762
11.5738,0,48,74,30,236,3010.4762
11.4988,0,48,74,32,237,3010.4762
11.4238,0,48,76,30,238,2970.4762
11.3488,0,48,77,29,239,2950.4762
11.2738,0,48,79,27,240,2910.4762
11.2232,0,48,79,28,241,2910.4762
11.1482,0,48,79,29,242,2910.4762
11.0732,0,48,79,29,243,2910.4762
10.9982,0,48,80,30,244,2890.4762
10.9232,0,48,80,30,245,2890.4762
10.8482,0,48,80,32,246,2890.4762
10.7732,0,48,80,34,247,2890.4762
10.6232,0,48,82,33,248,2850.4762
10.4732,0,48,82,33,249,2850.4762
10.3232,0,48,82,33,250,2850.4762
10.1732,0,48,82,33,251,2850.4762
10.0812,0,49,84,32,252,2908.7825
9.9312,0,49,84,33,253,2908.7825
9.8526,0,50,84,33,254,3003.9546
9.7026,0,50,84,33,255,3003.9546
9.5526,0,50,84,36,256,3003.9546
9.4606,0,50,85,35,257,2983.9546
9.3856,0,50,85,36,258,2983.9546
9.3106,0,50,86,35,259,2963.9546
9.2356,0,50,86,36,260,2963.9546
9.1606,0,50,87,35,261,2943.9546
9.0856,0,50,87,36,262,2943.9546
9.0106,0,50,87,37,263,2943.9546
8.9356,0,50,87,37,264,2943.9546
8.8606,0,50,88,36,265,2923.9546
8.7106,0,50,88,36,266,2923.9546
8.632,0,50,88,37,267,2923.9546
8.482,0,50,89,35,268,2903.9546
8.332,0,50,89,36,269,2903.9546
8.2513,0,51,89,36,270,3002.3213
8.1013,0,51,92,33,271,2942.3213
7.9513,0,51,92,34,272,2942.3213
7.8013,0,51,92,34,273,2942.3213
7.6513,0,51,93,34,274,2922.3213
7.5706,0,51,94,34,275,2902.3213
7.4956,0,51,94,35,276,2902.3213
7.4206,0,51,94,35,277,2902.3213
7.3456,0,51,95,35,278,2882.3213
7.2706,0,51,95,35,279,2882.3213
7.1956,0,51,95,36,280,2882.3213
7.1206,0,51,97,36,281,2842.3213
7.0456,0,51,99,34,282,2802.3213
6.9706,0,51,100,33,283,2782.3213
6.8956,0,51,101,33,284,2762.3213
6.8282,0,52,102,32,285,2836.3512
6.7532,0,52,102,33,286,2836.3512
6.6782,0,52,104,31,287,2796.3512
6.6032,0,52,104,32,288,2796.3512
6.5282,0,52,105,31,289,2776.3512
6.4532,0,52,106,30,290,2756.3512
6.3782,0,52,106,31,291,2756.3512
6.3032,0,52,106,31,292,2756.3512
6.2282,0,52,108,29,293,2716.3512
6.1532,0,52,108,29,294,2716.3512
6.0782,0,52,110,28,295,2676.3512
6.0032,0,52,110,28,296,2676.3512
5.9282,0,52,110,28,297,2676.3512
5.8532,0,52,113,25,298,2616.3512
5.7782,0,52,114,24,299,2596.3512
5.7108,0,52,115,23,300,2576.3512
5.7108,0,52,116,23,301,2556.3512
5.7108,0,52,117,22,302,2536.3512
5.7108,0,52,118,21,303,2516.3512
5.7108,0,52,118,21,304,2516.3512
5.7108,0,52,118,21,305,2516.3512
5.7108,0,52,118,22,306,2516.3512
5.7108,0,52,119,22,307,2496.3512
5.7108,0,52,120,21,308,2476.3512
5.7108,0,52,121,20,309,2456.3512
5.7108,0,52,121,20,310,2456.3512
5.7108,0,52,121,22,311,2456.3512
5.7108,0,52,122,22,312,2436.3512
5.7108,0,52,122,22,313,2436.3512
5.7108,0,52,122,22,314,2436.3512
5.7108,0,52,123,22,315,2416.3512
5.7108,0,52,123,22,316,2416.3512
5.7108,0,52,123,22,317,2416.3512
5.7108,0,52,124,23,318,2396.3512
5.7108,0,52,124,23,319,2396.3512
5.7108,0,52,124,23,320,2396.3512
5.7108,0,52,125,24,321,2376.3512
5.7108,0,52,128,22,322,2316.3512
5.7108,0,52,128,24,323,2316.3512
5.7108,0,52,129,23,324,2296.3512
5.7108,0,52,129,24,325,2296.3512
5.7108,0,52,130,25,326,2276.3512
5.7108,0,52,130,25,327,2276.3512
5.7108,0,52,130,27,328,2276.3512
5.6358,0,52,130,27,329,2276.3512
5.5608,0,52,131,26,330,2256.3512
5.4858,0,52,132,26,331,2236.3512
5.4108,0,52,134,24,332,2196.3512
5.3599,0,53,134,24,333,2294.4761
5.2849,0,53,134,24,334,2294.4761
5.2099,0,53,135,24,335,2274.4761
5.1349,0,53,135,24,336,2274.4761
5.0599,0,53,135,24,337,2274.4761
5.009,0,53,135,25,338,2274.4761
5.009,0,53,135,26,339,2274.4761
5.009,0,53,135,26,340,2274.4761
5.009,0,53,135,26,341,2274.4761
5.009,0,53,135,26,342,2274.4761
5.009,0,53,135,26,343,2274.4761
5.009,0,53,135,28,344,2274.4761
5.009,0,53,136,28,345,2254.4761
5.009,0,53,136,28,346,2254.4761
