assigned_time,assigned_vehicle,assigned_vehicles,collaborative,complete_time,deadline,delivered_weight,event_type,origin_node,release_time,remaining_weight,service_distance,service_duration,status,task_id,time,weight
,,{},False,,298,0.0,released,72,235,29.84,0.0,0,pending,231,235,29.84
,,{},False,,297,0.0,released,25,237,11.56,0.0,0,pending,32,237,11.56
,,{},False,,286,0.0,released,108,237,18.59,0.0,0,pending,75,237,18.59
,,{},False,238,237,0.0,expired,96,159,26.31,0.0,0,expired,99,238,26.31
,,{},False,238,237,0.0,expired,109,200,5.9,0.0,0,expired,224,238,5.9
,,{},False,239,238,0.0,expired,47,164,15.5,0.0,0,expired,82,239,15.5
,,{},False,240,239,0.0,expired,7,176,19.47,0.0,0,expired,28,240,19.47
,,{},False,240,239,0.0,expired,46,193,9.99,0.0,0,expired,140,240,9.99
,,{},False,,307,0.0,released,100,241,28.95,0.0,0,pending,292,241,28.95
,,{},False,,284,0.0,released,86,242,20.07,0.0,0,pending,0,242,20.07
,,{},False,,270,0.0,released,94,242,2.48,0.0,0,pending,286,242,2.48
242,17,{17: 20.17},False,,259,0.0,assigned,18,227,20.17,0.0,0,assigned,11,242,20.17
,,{},False,,307,0.0,released,4,244,12.15,0.0,0,pending,16,244,12.15
,,{},False,,280,0.0,released,23,244,4.97,0.0,0,pending,282,244,4.97
,,{},False,244,243,0.0,expired,4,184,15.6,0.0,0,expired,37,244,15.6
,,{},False,,286,0.0,released,22,246,28.72,0.0,0,pending,31,246,28.72
,,{},False,,302,0.0,released,75,246,25.74,0.0,0,pending,294,246,25.74
,,{},False,,289,0.0,released,59,247,19.66,0.0,0,pending,2,247,19.66
,,{},False,,297,0.0,released,50,247,13.8,0.0,0,pending,155,247,13.8
,,{},False,,311,0.0,released,36,248,4.96,0.0,0,pending,127,248,4.96
,,{},False,,294,0.0,released,80,248,6.65,0.0,0,pending,132,248,6.65
,,{},False,248,247,0.0,expired,98,190,17.62,0.0,0,expired,21,248,17.62
,,{},False,248,247,0.0,expired,110,182,25.37,0.0,0,expired,109,248,25.37
248,18,{18: 4.96},False,,311,0.0,assigned,36,248,4.96,0.0,0,assigned,127,248,4.96
,,{},False,,301,0.0,released,52,252,11.42,0.0,0,pending,178,252,11.42
,,{},False,252,251,0.0,expired,19,187,11.15,0.0,0,expired,144,252,11.15
,,{},False,252,251,0.0,expired,77,194,15.22,0.0,0,expired,168,252,15.22
248,18,{},False,252,311,4.96,completed,36,248,0.0,6.3397,4,completed,127,252,4.96
,,{},False,,280,0.0,released,47,253,13.44,0.0,0,pending,85,253,13.44
242,17,{},False,254,259,20.17,completed,18,227,0.0,18.0723,12,completed,11,254,20.17
,,{},False,,292,0.0,released,106,256,1.82,0.0,0,pending,22,256,1.82
,,{},False,,283,0.0,released,15,256,8.18,0.0,0,pending,36,256,8.18
,,{},False,,325,0.0,released,65,256,10.64,0.0,0,pending,74,256,10.64
,,{},False,257,256,0.0,expired,117,208,28.54,0.0,0,expired,253,257,28.54
,,{},False,,314,0.0,released,60,258,19.43,0.0,0,pending,108,258,19.43
,,{},False,259,258,0.0,expired,67,227,15.2,0.0,0,expired,175,259,15.2
,,{},False,,299,0.0,released,55,260,3.64,0.0,0,pending,10,260,3.64
,,{},False,261,260,0.0,expired,85,202,20.53,0.0,0,expired,79,261,20.53
,,{},False,,330,0.0,released,88,262,24.76,0.0,0,pending,7,262,24.76
,,{},False,,317,0.0,released,44,263,11.68,0.0,0,pending,29,263,11.68
,,{},False,265,264,0.0,expired,52,235,6.02,0.0,0,expired,142,265,6.02
,,{},False,,307,0.0,released,1,266,1.83,0.0,0,pending,46,266,1.83
266,12,{12: 1.83},False,,307,0.0,assigned,1,266,1.83,0.0,0,assigned,46,266,1.83
,,{},False,,321,0.0,released,108,267,17.29,0.0,0,pending,180,267,17.29
,,{},False,268,267,0.0,expired,102,208,21.27,0.0,0,expired,78,268,21.27
268,17,{17: 11.87},False,,270,0.0,assigned,10,207,11.87,0.0,0,assigned,114,268,11.87
,,{},False,,300,0.0,released,21,269,26.1,0.0,0,pending,148,269,26.1
266,12,{},False,270,307,1.83,completed,1,266,0.0,6.1138,4,completed,46,270,1.83
,,{},False,271,270,0.0,expired,94,242,2.48,0.0,0,expired,286,271,2.48
,,{},False,271,270,0.0,expired,109,212,1.82,0.0,0,expired,110,271,1.82
268,17,{},False,271,270,0.0,expired,10,207,11.87,0.0,0,expired,114,271,11.87
271,17,{17: 28.95},False,,307,0.0,assigned,100,241,28.95,0.0,0,assigned,292,271,28.95
,,{},False,,306,0.0,released,72,272,12.69,0.0,0,pending,242,272,12.69
,,{},False,,311,0.0,released,68,274,14.01,0.0,0,pending,106,274,14.01
,,{},False,274,273,0.0,expired,13,233,26.64,0.0,0,expired,70,274,26.64
,,{},False,,355,0.0,released,72,275,16.36,0.0,0,pending,202,275,16.36
,,{},False,275,274,0.0,expired,33,194,16.33,0.0,0,expired,170,275,16.33
,,{},False,,321,0.0,released,72,276,26.58,0.0,0,pending,12,276,26.58
,,{},False,,356,0.0,released,31,278,10.16,0.0,0,pending,123,278,10.16
,,{},False,278,277,0.0,expired,72,222,29.4,0.0,0,expired,49,278,29.4
,,{},False,,357,0.0,released,46,280,27.02,0.0,0,pending,193,280,27.02
,,{},False,,320,0.0,released,90,281,6.16,0.0,0,pending,26,281,6.16
,,{},False,,344,0.0,released,111,281,8.18,0.0,0,pending,234,281,8.18
,,{},False,281,280,0.0,expired,23,244,4.97,0.0,0,expired,282,281,4.97
,,{},False,281,280,0.0,expired,47,253,13.44,0.0,0,expired,85,281,13.44
,,{},False,282,281,0.0,expired,44,217,20.1,0.0,0,expired,91,282,20.1
,,{},False,282,281,0.0,expired,22,204,24.41,0.0,0,expired,93,282,24.41
,,{},False,283,282,0.0,expired,50,208,12.01,0.0,0,expired,92,283,12.01
,,{},False,,323,0.0,released,64,284,5.31,0.0,0,pending,232,284,5.31
,,{},False,284,283,0.0,expired,15,256,8.18,0.0,0,expired,36,284,8.18
,,{},False,285,284,0.0,expired,86,242,20.07,0.0,0,expired,0,285,20.07
271,17,{},False,285,307,28.95,completed,100,241,0.0,22.3481,14,completed,292,285,28.95
,,{},False,,331,0.0,released,108,286,5.04,0.0,0,pending,204,286,5.04
,,{},False,287,286,0.0,expired,22,246,28.72,0.0,0,expired,31,287,28.72
,,{},False,287,286,0.0,expired,108,237,18.59,0.0,0,expired,75,287,18.59
,,{},False,,321,0.0,released,86,288,25.32,0.0,0,pending,135,288,25.32
,,{},False,289,288,0.0,expired,84,230,3.63,0.0,0,expired,223,289,3.63
,,{},False,290,289,0.0,expired,59,247,19.66,0.0,0,expired,2,290,19.66
,,{},False,,355,0.0,released,120,291,21.85,0.0,0,pending,50,291,21.85
,,{},False,293,292,0.0,expired,106,256,1.82,0.0,0,expired,22,293,1.82
,,{},False,293,292,0.0,expired,111,212,3.1,0.0,0,expired,289,293,3.1
,,{},False,,329,0.0,released,90,295,3.44,0.0,0,pending,226,295,3.44
,,{},False,295,294,0.0,expired,52,223,10.86,0.0,0,expired,129,295,10.86
,,{},False,295,294,0.0,expired,80,248,6.65,0.0,0,expired,132,295,6.65
,,{},False,298,297,0.0,expired,25,237,11.56,0.0,0,expired,32,298,11.56
,,{},False,298,297,0.0,expired,44,225,9.09,0.0,0,expired,136,298,9.09
,,{},False,298,297,0.0,expired,50,247,13.8,0.0,0,expired,155,298,13.8
,,{},False,299,298,0.0,expired,72,235,29.84,0.0,0,expired,231,299,29.84
,,{},False,300,299,0.0,expired,55,260,3.64,0.0,0,expired,10,300,3.64
,,{},False,,331,0.0,released,102,301,27.13,0.0,0,pending,52,301,27.13
,,{},False,301,300,0.0,expired,21,269,26.1,0.0,0,expired,148,301,26.1
,,{},False,302,301,0.0,expired,52,252,11.42,0.0,0,expired,178,302,11.42
,,{},False,303,302,0.0,expired,75,246,25.74,0.0,0,expired,294,303,25.74
,,{},False,,375,0.0,released,75,306,20.69,0.0,0,pending,62,306,20.69
,,{},False,,334,0.0,released,67,307,14.07,0.0,0,pending,238,307,14.07
,,{},False,307,306,0.0,expired,72,272,12.69,0.0,0,expired,242,307,12.69
,,{},False,308,307,0.0,expired,4,244,12.15,0.0,0,expired,16,308,12.15
,,{},False,309,308,0.0,expired,84,235,10.77,0.0,0,expired,122,309,10.77
,,{},False,,362,0.0,released,61,311,20.38,0.0,0,pending,15,311,20.38
,,{},False,,386,0.0,released,53,311,23.75,0.0,0,pending,90,311,23.75
,,{},False,,348,0.0,released,105,312,22.55,0.0,0,pending,208,312,22.55
,,{},False,312,311,0.0,expired,68,274,14.01,0.0,0,expired,106,312,14.01
,,{},False,,395,0.0,released,43,315,2.33,0.0,0,pending,43,315,2.33
,,{},False,315,314,0.0,expired,60,258,19.43,0.0,0,expired,108,315,19.43
,,{},False,,382,0.0,released,69,318,4.62,0.0,0,pending,61,318,4.62
,,{},False,,350,0.0,released,11,318,3.63,0.0,0,pending,280,318,3.63
,,{},False,318,317,0.0,expired,44,263,11.68,0.0,0,expired,29,318,11.68
,,{},False,,368,0.0,released,57,321,8.62,0.0,0,pending,41,321,8.62
,,{},False,,358,0.0,released,60,321,18.01,0.0,0,pending,296,321,18.01
,,{},False,321,320,0.0,expired,90,281,6.16,0.0,0,expired,26,321,6.16
,,{},False,,363,0.0,released,51,322,8.25,0.0,0,pending,235,322,8.25
,,{},False,322,321,0.0,expired,72,276,26.58,0.0,0,expired,12,322,26.58
,,{},False,322,321,0.0,expired,86,288,25.32,0.0,0,expired,135,322,25.32
,,{},False,322,321,0.0,expired,108,267,17.29,0.0,0,expired,180,322,17.29
,,{},False,,367,0.0,released,62,323,5.94,0.0,0,pending,83,323,5.94
,,{},False,,379,0.0,released,71,323,6.01,0.0,0,pending,138,323,6.01
,,{},False,324,323,0.0,expired,64,284,5.31,0.0,0,expired,232,324,5.31
,,{},False,,384,0.0,released,9,325,18.97,0.0,0,pending,133,325,18.97
,,{},False,,398,0.0,released,21,326,12.17,0.0,0,pending,54,326,12.17
,,{},False,,364,0.0,released,62,326,18.1,0.0,0,pending,153,326,18.1
,,{},False,326,325,0.0,expired,65,256,10.64,0.0,0,expired,74,326,10.64
,,{},False,,399,0.0,released,25,328,3.4,0.0,0,pending,17,328,3.4
,,{},False,,378,0.0,released,43,328,2.24,0.0,0,pending,146,328,2.24
,,{},False,,357,0.0,released,3,329,13.64,0.0,0,pending,177,329,13.64
329,19,{19: 13.64},False,,357,0.0,assigned,3,329,13.64,0.0,0,assigned,177,329,13.64
,,{},False,330,329,0.0,expired,90,295,3.44,0.0,0,expired,226,330,3.44
,,{},False,,390,0.0,released,86,331,3.14,0.0,0,pending,147,331,3.14
,,{},False,331,330,0.0,expired,88,262,24.76,0.0,0,expired,7,331,24.76
,,{},False,332,331,0.0,expired,102,301,27.13,0.0,0,expired,52,332,27.13
,,{},False,332,331,0.0,expired,108,286,5.04,0.0,0,expired,204,332,5.04
329,19,{},False,333,357,13.64,completed,3,329,0.0,7.0189,4,completed,177,333,13.64
,,{},False,,384,0.0,released,12,335,21.07,0.0,0,pending,261,335,21.07
,,{},False,335,334,0.0,expired,67,307,14.07,0.0,0,expired,238,335,14.07
,,{},False,,413,0.0,released,27,338,21.49,0.0,0,pending,206,338,21.49
,,{},False,,374,0.0,released,61,339,2.26,0.0,0,pending,228,339,2.26
,,{},False,,387,0.0,released,20,344,27.17,0.0,0,pending,162,344,27.17
,,{},False,,370,0.0,released,94,344,1.24,0.0,0,pending,241,344,1.24
,,{},False,,376,0.0,released,8,345,29.56,0.0,0,pending,291,345,29.56
,,{},False,345,344,0.0,expired,111,281,8.18,0.0,0,expired,234,345,8.18
,,{},False,,393,0.0,released,100,347,29.95,0.0,0,pending,209,347,29.95
,,{},False,,406,0.0,released,118,347,26.03,0.0,0,pending,259,347,26.03
,,{},False,349,348,0.0,expired,105,312,22.55,0.0,0,expired,208,349,22.55
,,{},False,,416,0.0,released,19,350,21.97,0.0,0,pending,277,350,21.97
,,{},False,351,350,0.0,expired,11,318,3.63,0.0,0,expired,280,351,3.63
,,{},False,,424,0.0,released,58,352,25.52,0.0,0,pending,263,352,25.52
,,{},False,,433,0.0,released,72,353,18.44,0.0,0,pending,3,353,18.44
,,{},False,,431,0.0,released,74,353,16.09,0.0,0,pending,163,353,16.09
,,{},False,,397,0.0,released,84,354,11.05,0.0,0,pending,189,354,11.05
,,{},False,,381,0.0,released,114,355,4.82,0.0,0,pending,47,355,4.82
,,{},False,356,355,0.0,expired,120,291,21.85,0.0,0,expired,50,356,21.85
,,{},False,356,355,0.0,expired,72,275,16.36,0.0,0,expired,202,356,16.36
,,{},False,357,356,0.0,expired,31,278,10.16,0.0,0,expired,123,357,10.16
,,{},False,,403,0.0,released,106,358,22.79,0.0,0,pending,196,358,22.79
,,{},False,358,357,0.0,expired,46,280,27.02,0.0,0,expired,193,358,27.02
,,{},False,359,358,0.0,expired,60,321,18.01,0.0,0,expired,296,359,18.01
,,{},False,,435,0.0,released,37,360,7.21,0.0,0,pending,45,360,7.21
,,{},False,,401,0.0,released,101,361,14.34,0.0,0,pending,76,361,14.34
,,{},False,,440,0.0,released,105,362,25.35,0.0,0,pending,244,362,25.35
,,{},False,363,362,0.0,expired,61,311,20.38,0.0,0,expired,15,363,20.38
,,{},False,364,363,0.0,expired,51,322,8.25,0.0,0,expired,235,364,8.25
,,{},False,365,364,0.0,expired,62,326,18.1,0.0,0,expired,153,365,18.1
,,{},False,,413,0.0,released,118,366,29.43,0.0,0,pending,97,366,29.43
,,{},False,,430,0.0,released,44,366,25.63,0.0,0,pending,159,366,25.63
,,{},False,,424,0.0,released,13,368,10.78,0.0,0,pending,283,368,10.78
,,{},False,368,367,0.0,expired,62,323,5.94,0.0,0,expired,83,368,5.94
,,{},False,369,368,0.0,expired,57,321,8.62,0.0,0,expired,41,369,8.62
,,{},False,,427,0.0,released,85,371,15.55,0.0,0,pending,158,371,15.55
,,{},False,371,370,0.0,expired,94,344,1.24,0.0,0,expired,241,371,1.24
,,{},False,,446,0.0,released,19,372,3.1,0.0,0,pending,299,372,3.1
,,{},False,,452,0.0,released,114,373,15.06,0.0,0,pending,229,373,15.06
,,{},False,375,374,0.0,expired,61,339,2.26,0.0,0,expired,228,375,2.26
,,{},False,376,375,0.0,expired,75,306,20.69,0.0,0,expired,62,376,20.69
,,{},False,377,376,0.0,expired,8,345,29.56,0.0,0,expired,291,377,29.56
,,{},False,379,378,0.0,expired,43,328,2.24,0.0,0,expired,146,379,2.24
,,{},False,,424,0.0,released,120,380,14.29,0.0,0,pending,154,380,14.29
,,{},False,380,379,0.0,expired,71,323,6.01,0.0,0,expired,138,380,6.01
,,{},False,382,381,0.0,expired,114,355,4.82,0.0,0,expired,47,382,4.82
,,{},False,383,382,0.0,expired,69,318,4.62,0.0,0,expired,61,383,4.62
,,{},False,385,384,0.0,expired,12,335,21.07,0.0,0,expired,261,385,21.07
,,{},False,385,384,0.0,expired,9,325,18.97,0.0,0,expired,133,385,18.97
,,{},False,,459,0.0,released,22,386,13.58,0.0,0,pending,198,386,13.58
,,{},False,,418,0.0,released,4,386,27.62,0.0,0,pending,285,386,27.62
,,{},False,,466,0.0,released,14,387,11.63,0.0,0,pending,112,387,11.63
,,{},False,,432,0.0,released,49,387,10.85,0.0,0,pending,130,387,10.85
,,{},False,,457,0.0,released,118,387,29.35,0.0,0,pending,267,387,29.35
,,{},False,387,386,0.0,expired,53,311,23.75,0.0,0,expired,90,387,23.75
,,{},False,,436,0.0,released,93,388,8.63,0.0,0,pending,249,388,8.63
,,{},False,388,387,0.0,expired,20,344,27.17,0.0,0,expired,162,388,27.17
,,{},False,,471,0.0,released,104,391,26.57,0.0,0,pending,131,391,26.57
,,{},False,391,390,0.0,expired,86,331,3.14,0.0,0,expired,147,391,3.14
,,{},False,,464,0.0,released,78,392,7.38,0.0,0,pending,33,392,7.38
,,{},False,394,393,0.0,expired,100,347,29.95,0.0,0,expired,209,394,29.95
,,{},False,,441,0.0,released,30,395,5.97,0.0,0,pending,297,395,5.97
,,{},False,396,395,0.0,expired,43,315,2.33,0.0,0,expired,43,396,2.33
,,{},False,,446,0.0,released,25,397,21.48,0.0,0,pending,217,397,21.48
,,{},False,,472,0.0,released,44,398,14.89,0.0,0,pending,256,398,14.89
,,{},False,398,397,0.0,expired,84,354,11.05,0.0,0,expired,189,398,11.05
,,{},False,399,398,0.0,expired,21,326,12.17,0.0,0,expired,54,399,12.17
,,{},False,400,399,0.0,expired,25,328,3.4,0.0,0,expired,17,400,3.4
,,{},False,,459,0.0,released,63,401,15.56,0.0,0,pending,40,401,15.56
,,{},False,,459,0.0,released,23,402,16.45,0.0,0,pending,192,402,16.45
,,{},False,402,401,0.0,expired,101,361,14.34,0.0,0,expired,76,402,14.34
,,{},False,,470,0.0,released,47,403,8.59,0.0,0,pending,18,403,8.59
,,{},False,,441,0.0,released,15,403,25.24,0.0,0,pending,94,403,25.24
,,{},False,404,403,0.0,expired,106,358,22.79,0.0,0,expired,196,404,22.79
,,{},False,,475,0.0,released,63,406,20.91,0.0,0,pending,60,406,20.91
,,{},False,,440,0.0,released,67,406,26.91,0.0,0,pending,233,406,26.91
,,{},False,407,406,0.0,expired,118,347,26.03,0.0,0,expired,259,407,26.03
,,{},False,,466,0.0,released,68,409,22.65,0.0,0,pending,186,409,22.65
,,{},False,,462,0.0,released,98,412,26.67,0.0,0,pending,260,412,26.67
,,{},False,,470,0.0,released,87,414,29.7,0.0,0,pending,149,414,29.7
,,{},False,414,413,0.0,expired,118,366,29.43,0.0,0,expired,97,414,29.43
,,{},False,414,413,0.0,expired,27,338,21.49,0.0,0,expired,206,414,21.49
,,{},False,,470,0.0,released,77,415,9.14,0.0,0,pending,298,415,9.14
,,{},False,,441,0.0,released,30,416,22.41,0.0,0,pending,275,416,22.41
,,{},False,417,416,0.0,expired,19,350,21.97,0.0,0,expired,277,417,21.97
,,{},False,,481,0.0,released,68,419,9.98,0.0,0,pending,293,419,9.98
,,{},False,419,418,0.0,expired,4,386,27.62,0.0,0,expired,285,419,27.62
,,{},False,,453,0.0,released,64,422,20.39,0.0,0,pending,214,422,20.39
,,{},False,,467,0.0,released,30,425,19.54,0.0,0,pending,39,425,19.54
,,{},False,,453,0.0,released,58,425,5.12,0.0,0,pending,165,425,5.12
,,{},False,425,424,0.0,expired,58,352,25.52,0.0,0,expired,263,425,25.52
,,{},False,425,424,0.0,expired,13,368,10.78,0.0,0,expired,283,425,10.78
,,{},False,425,424,0.0,expired,120,380,14.29,0.0,0,expired,154,425,14.29
,,{},False,,493,0.0,released,106,427,26.33,0.0,0,pending,96,427,26.33
,,{},False,,453,0.0,released,4,428,28.06,0.0,0,pending,117,428,28.06
,,{},False,428,427,0.0,expired,85,371,15.55,0.0,0,expired,158,428,15.55
,,{},False,,462,0.0,released,30,429,11.1,0.0,0,pending,115,429,11.1
,,{},False,,499,0.0,released,71,431,24.09,0.0,0,pending,113,431,24.09
,,{},False,431,430,0.0,expired,44,366,25.63,0.0,0,expired,159,431,25.63
,,{},False,,458,0.0,released,76,432,18.2,0.0,0,pending,120,432,18.2
,,{},False,,492,0.0,released,31,432,4.14,0.0,0,pending,173,432,4.14
,,{},False,,500,0.0,released,88,432,4.91,0.0,0,pending,218,432,4.91
,,{},False,432,431,0.0,expired,74,353,16.09,0.0,0,expired,163,432,16.09
,,{},False,433,432,0.0,expired,49,387,10.85,0.0,0,expired,130,433,10.85
,,{},False,434,433,0.0,expired,72,353,18.44,0.0,0,expired,3,434,18.44
,,{},False,436,435,0.0,expired,37,360,7.21,0.0,0,expired,45,436,7.21
,,{},False,,465,0.0,released,30,437,25.12,0.0,0,pending,77,437,25.12
,,{},False,437,436,0.0,expired,93,388,8.63,0.0,0,expired,249,437,8.63
,,{},False,,491,0.0,released,4,439,1.95,0.0,0,pending,23,439,1.95
,,{},False,,498,0.0,released,57,441,19.57,0.0,0,pending,44,441,19.57
,,{},False,,501,0.0,released,8,441,6.3,0.0,0,pending,240,441,6.3
,,{},False,441,440,0.0,expired,67,406,26.91,0.0,0,expired,233,441,26.91
,,{},False,441,440,0.0,expired,105,362,25.35,0.0,0,expired,244,441,25.35
,,{},False,442,441,0.0,expired,30,416,22.41,0.0,0,expired,275,442,22.41
,,{},False,442,441,0.0,expired,30,395,5.97,0.0,0,expired,297,442,5.97
,,{},False,442,441,0.0,expired,15,403,25.24,0.0,0,expired,94,442,25.24
,,{},False,,512,0.0,released,40,443,12.18,0.0,0,pending,19,443,12.18
,,{},False,,488,0.0,released,47,445,19.86,0.0,0,pending,188,445,19.86
,,{},False,447,446,0.0,expired,19,372,3.1,0.0,0,expired,299,447,3.1
,,{},False,447,446,0.0,expired,25,397,21.48,0.0,0,expired,217,447,21.48
,,{},False,,510,0.0,released,55,449,20.42,0.0,0,pending,237,449,20.42
,,{},False,,530,0.0,released,40,450,1.71,0.0,0,pending,100,450,1.71
,,{},False,,484,0.0,released,9,452,3.53,0.0,0,pending,207,452,3.53
,,{},False,453,452,0.0,expired,114,373,15.06,0.0,0,expired,229,453,15.06
,,{},False,454,453,0.0,expired,4,428,28.06,0.0,0,expired,117,454,28.06
,,{},False,454,453,0.0,expired,58,425,5.12,0.0,0,expired,165,454,5.12
,,{},False,454,453,0.0,expired,64,422,20.39,0.0,0,expired,214,454,20.39
,,{},False,,493,0.0,released,80,455,28.27,0.0,0,pending,143,455,28.27
,,{},False,,490,0.0,released,22,455,18.63,0.0,0,pending,262,455,18.63
,,{},False,,529,0.0,released,38,457,5.7,0.0,0,pending,42,457,5.7
,,{},False,,531,0.0,released,70,458,16.94,0.0,0,pending,181,458,16.94
,,{},False,,534,0.0,released,66,458,28.04,0.0,0,pending,215,458,28.04
,,{},False,458,457,0.0,expired,118,387,29.35,0.0,0,expired,267,458,29.35
,,{},False,,522,0.0,released,17,459,10.31,0.0,0,pending,88,459,10.31
,,{},False,459,458,0.0,expired,76,432,18.2,0.0,0,expired,120,459,18.2
,,{},False,460,459,0.0,expired,63,401,15.56,0.0,0,expired,40,460,15.56
,,{},False,460,459,0.0,expired,23,402,16.45,0.0,0,expired,192,460,16.45
,,{},False,460,459,0.0,expired,22,386,13.58,0.0,0,expired,198,460,13.58
,,{},False,,495,0.0,released,102,461,1.71,0.0,0,pending,183,461,1.71
,,{},False,,488,0.0,released,112,463,9.66,0.0,0,pending,203,463,9.66
,,{},False,463,462,0.0,expired,98,412,26.67,0.0,0,expired,260,463,26.67
,,{},False,463,462,0.0,expired,30,429,11.1,0.0,0,expired,115,463,11.1
,,{},False,,510,0.0,released,77,464,28.36,0.0,0,pending,141,464,28.36
,,{},False,465,464,0.0,expired,78,392,7.38,0.0,0,expired,33,465,7.38
,,{},False,,517,0.0,released,102,466,16.51,0.0,0,pending,57,466,16.51
,,{},False,,497,0.0,released,64,466,11.57,0.0,0,pending,105,466,11.57
,,{},False,466,465,0.0,expired,30,437,25.12,0.0,0,expired,77,466,25.12
,,{},False,,528,0.0,released,84,467,19.85,0.0,0,pending,225,467,19.85
,,{},False,467,466,0.0,expired,14,387,11.63,0.0,0,expired,112,467,11.63
,,{},False,467,466,0.0,expired,68,409,22.65,0.0,0,expired,186,467,22.65
,,{},False,468,467,0.0,expired,30,425,19.54,0.0,0,expired,39,468,19.54
,,{},False,,498,0.0,released,85,470,24.77,0.0,0,pending,9,470,24.77
,,{},False,471,470,0.0,expired,47,403,8.59,0.0,0,expired,18,471,8.59
,,{},False,471,470,0.0,expired,77,415,9.14,0.0,0,expired,298,471,9.14
,,{},False,471,470,0.0,expired,87,414,29.7,0.0,0,expired,149,471,29.7
,,{},False,,543,0.0,released,96,472,28.86,0.0,0,pending,119,472,28.86
,,{},False,,545,0.0,released,108,472,17.23,0.0,0,pending,281,472,17.23
,,{},False,472,471,0.0,expired,104,391,26.57,0.0,0,expired,131,472,26.57
,,{},False,473,472,0.0,expired,44,398,14.89,0.0,0,expired,256,473,14.89
,,{},False,,519,0.0,released,86,474,26.58,0.0,0,pending,38,474,26.58
,,{},False,,523,0.0,released,91,474,23.98,0.0,0,pending,58,474,23.98
,,{},False,,511,0.0,released,100,474,29.46,0.0,0,pending,103,474,29.46
,,{},False,,550,0.0,released,27,474,14.79,0.0,0,pending,121,474,14.79
,,{},False,,549,0.0,released,80,475,21.83,0.0,0,pending,274,475,21.83
,,{},False,476,475,0.0,expired,63,406,20.91,0.0,0,expired,60,476,20.91
,,{},False,,535,0.0,released,101,477,24.79,0.0,0,pending,171,477,24.79
,,{},False,,530,0.0,released,4,478,11.6,0.0,0,pending,67,478,11.6
