assigned_time,assigned_vehicle,assigned_vehicles,collaborative,complete_time,deadline,delivered_weight,event_type,origin_node,release_time,remaining_weight,service_distance,service_duration,status,task_id,time,weight
,,{},False,,320,0.0,released,50,283,20.92,0.0,0,pending,43,283,20.92
,,{},False,283,282,0.0,expired,4,257,18.55,0.0,0,expired,133,283,18.55
,,{},False,283,282,0.0,expired,27,237,19.89,0.0,0,expired,111,283,19.89
,,{},False,283,282,0.0,expired,107,224,17.2,0.0,0,expired,126,283,17.2
,,{},False,,352,0.0,released,79,286,25.72,0.0,0,pending,50,286,25.72
,,{},False,286,285,0.0,expired,116,252,10.85,0.0,0,expired,139,286,10.85
,,{},False,286,285,0.0,expired,25,249,20.78,0.0,0,expired,26,286,20.78
287,7,{7: 29.78},False,,347,0.0,assigned,59,271,29.78,0.0,0,assigned,255,287,29.78
,,{},False,,362,0.0,released,14,288,4.13,0.0,0,pending,17,288,4.13
,,{},False,288,287,0.0,expired,67,225,25.43,0.0,0,expired,11,288,25.43
,,{},False,,358,0.0,released,82,289,18.16,0.0,0,pending,227,289,18.16
,,{},False,289,288,0.0,expired,21,211,16.35,0.0,0,expired,149,289,16.35
,,{},False,289,288,0.0,expired,44,258,2.08,0.0,0,expired,117,289,2.08
,,{},False,,346,0.0,released,60,290,24.64,0.0,0,pending,246,290,24.64
,,{},False,,333,0.0,released,84,290,29.03,0.0,0,pending,265,290,29.03
,,{},False,,346,0.0,released,24,291,5.25,0.0,0,pending,167,291,5.25
,,{},False,,327,0.0,released,50,291,16.46,0.0,0,pending,191,291,16.46
,,{},False,292,291,0.0,expired,15,254,12.92,0.0,0,expired,132,292,12.92
,,{},False,295,294,0.0,expired,119,251,16.08,0.0,0,expired,48,295,16.08
,,{},False,295,294,0.0,expired,27,221,6.26,0.0,0,expired,185,295,6.26
,,{},False,,365,0.0,released,29,296,3.49,0.0,0,pending,125,296,3.49
,,{},False,,368,0.0,released,10,297,28.39,0.0,0,pending,212,297,28.39
,,{},False,,328,0.0,released,42,297,14.4,0.0,0,pending,244,297,14.4
,,{},False,,363,0.0,released,77,298,8.05,0.0,0,pending,37,298,8.05
,,{},False,,323,0.0,released,11,298,18.66,0.0,0,pending,68,298,18.66
,,{},False,,337,0.0,released,66,300,6.36,0.0,0,pending,2,300,6.36
,,{},False,,355,0.0,released,18,300,25.14,0.0,0,pending,39,300,25.14
287,7,{},False,300,347,29.78,completed,59,271,0.0,19.891,13,completed,255,300,29.78
,,{},False,301,300,0.0,expired,23,241,21.71,0.0,0,expired,102,301,21.71
,,{},False,,347,0.0,released,3,303,29.94,0.0,0,pending,31,303,29.94
,,{},False,303,302,0.0,expired,52,275,15.96,0.0,0,expired,134,303,15.96
,,{},False,303,302,0.0,expired,44,247,11.27,0.0,0,expired,235,303,11.27
,,{},False,,371,0.0,released,9,306,3.17,0.0,0,pending,60,306,3.17
,,{},False,,343,0.0,released,44,306,15.62,0.0,0,pending,180,306,15.62
,,{},False,,333,0.0,released,42,307,23.57,0.0,0,pending,10,307,23.57
,,{},False,,337,0.0,released,30,307,14.95,0.0,0,pending,74,307,14.95
,,{},False,,377,0.0,released,66,307,14.69,0.0,0,pending,291,307,14.69
,,{},False,,374,0.0,released,6,308,17.73,0.0,0,pending,33,308,17.73
,,{},False,309,308,0.0,expired,24,243,18.8,0.0,0,expired,3,309,18.8
,,{},False,309,308,0.0,expired,10,249,24.34,0.0,0,expired,275,309,24.34
,,{},False,311,310,0.0,expired,73,276,25.25,0.0,0,expired,261,311,25.25
,,{},False,311,310,0.0,expired,77,263,13.47,0.0,0,expired,172,311,13.47
,,{},False,312,311,0.0,expired,119,231,17.23,0.0,0,expired,0,312,17.23
,,{},False,314,313,0.0,expired,69,275,26.05,0.0,0,expired,150,314,26.05
,,{},False,,344,0.0,released,9,319,25.12,0.0,0,pending,8,319,25.12
,,{},False,,360,0.0,released,90,319,21.81,0.0,0,pending,147,319,21.81
,,{},False,319,318,0.0,expired,118,272,20.91,0.0,0,expired,121,319,20.91
319,0,{0: 21.81},False,,360,0.0,assigned,90,319,21.81,0.0,0,assigned,147,319,21.81
319,0,{},False,319,360,21.81,completed,90,319,0.0,0.7961,0,completed,147,319,21.81
,,{},False,,378,0.0,released,41,320,15.32,0.0,0,pending,89,320,15.32
,,{},False,321,320,0.0,expired,50,283,20.92,0.0,0,expired,43,321,20.92
,,{},False,324,323,0.0,expired,11,279,23.85,0.0,0,expired,267,324,23.85
,,{},False,324,323,0.0,expired,44,250,27.32,0.0,0,expired,272,324,27.32
,,{},False,324,323,0.0,expired,11,298,18.66,0.0,0,expired,68,324,18.66
,,{},False,324,323,0.0,expired,82,271,1.67,0.0,0,expired,148,324,1.67
,,{},False,324,323,0.0,expired,113,257,27.56,0.0,0,expired,229,324,27.56
,,{},False,,374,0.0,released,42,325,20.84,0.0,0,pending,283,325,20.84
,,{},False,,364,0.0,released,109,326,16.36,0.0,0,pending,151,326,16.36
,,{},False,,379,0.0,released,10,326,24.48,0.0,0,pending,200,326,24.48
,,{},False,326,325,0.0,expired,103,257,25.16,0.0,0,expired,164,326,25.16
,,{},False,,398,0.0,released,32,328,4.58,0.0,0,pending,113,328,4.58
,,{},False,328,327,0.0,expired,7,247,7.41,0.0,0,expired,298,328,7.41
,,{},False,328,327,0.0,expired,50,291,16.46,0.0,0,expired,191,328,16.46
,,{},False,329,328,0.0,expired,42,297,14.4,0.0,0,expired,244,329,14.4
,,{},False,330,329,0.0,expired,76,267,28.46,0.0,0,expired,57,330,28.46
,,{},False,,407,0.0,released,83,332,17.36,0.0,0,pending,94,332,17.36
,,{},False,,384,0.0,released,29,332,8.12,0.0,0,pending,271,332,8.12
,,{},False,333,332,0.0,expired,63,281,23.28,0.0,0,expired,118,333,23.28
,,{},False,,406,0.0,released,21,334,18.85,0.0,0,pending,7,334,18.85
,,{},False,,368,0.0,released,105,334,3.83,0.0,0,pending,270,334,3.83
,,{},False,334,333,0.0,expired,84,290,29.03,0.0,0,expired,265,334,29.03
,,{},False,334,333,0.0,expired,42,307,23.57,0.0,0,expired,10,334,23.57
,,{},False,,400,0.0,released,10,335,24.41,0.0,0,pending,99,335,24.41
,,{},False,,393,0.0,released,2,337,8.42,0.0,0,pending,76,337,8.42
,,{},False,337,336,0.0,expired,63,281,25.75,0.0,0,expired,295,337,25.75
,,{},False,,398,0.0,released,12,338,23.38,0.0,0,pending,297,338,23.38
,,{},False,338,337,0.0,expired,66,300,6.36,0.0,0,expired,2,338,6.36
,,{},False,338,337,0.0,expired,30,307,14.95,0.0,0,expired,74,338,14.95
,,{},False,,369,0.0,released,36,339,14.26,0.0,0,pending,13,339,14.26
,,{},False,339,338,0.0,expired,40,265,15.92,0.0,0,expired,73,339,15.92
,,{},False,342,341,0.0,expired,33,263,27.31,0.0,0,expired,128,342,27.31
,,{},False,342,341,0.0,expired,18,277,18.01,0.0,0,expired,152,342,18.01
,,{},False,344,343,0.0,expired,44,306,15.62,0.0,0,expired,180,344,15.62
,,{},False,345,344,0.0,expired,9,319,25.12,0.0,0,expired,8,345,25.12
,,{},False,345,344,0.0,expired,6,281,20.38,0.0,0,expired,201,345,20.38
,,{},False,347,346,0.0,expired,24,291,5.25,0.0,0,expired,167,347,5.25
,,{},False,347,346,0.0,expired,60,290,24.64,0.0,0,expired,246,347,24.64
,,{},False,348,347,0.0,expired,3,303,29.94,0.0,0,expired,31,348,29.94
,,{},False,,376,0.0,released,2,349,19.22,0.0,0,pending,230,349,19.22
,,{},False,,387,0.0,released,61,350,6.78,0.0,0,pending,100,350,6.78
,,{},False,350,349,0.0,expired,34,274,28.04,0.0,0,expired,115,350,28.04
,,{},False,,394,0.0,released,46,351,10.34,0.0,0,pending,144,351,10.34
351,6,{6: 10.34},False,,394,0.0,assigned,46,351,10.34,0.0,0,assigned,144,351,10.34
,,{},False,,405,0.0,released,64,352,28.43,0.0,0,pending,124,352,28.43
,,{},False,352,351,0.0,expired,82,275,26.82,0.0,0,expired,5,352,26.82
,,{},False,353,352,0.0,expired,79,286,25.72,0.0,0,expired,50,353,25.72
351,6,{},False,353,394,10.34,completed,46,351,0.0,3.1994,2,completed,144,353,10.34
,,{},False,354,353,0.0,expired,26,278,21.44,0.0,0,expired,159,354,21.44
,,{},False,355,354,0.0,expired,16,278,29.69,0.0,0,expired,135,355,29.69
,,{},False,356,355,0.0,expired,18,300,25.14,0.0,0,expired,39,356,25.14
,,{},False,,389,0.0,released,79,357,15.42,0.0,0,pending,75,357,15.42
,,{},False,,415,0.0,released,97,357,15.51,0.0,0,pending,104,357,15.51
,,{},False,,402,0.0,released,3,358,28.92,0.0,0,pending,59,358,28.92
,,{},False,359,358,0.0,expired,82,289,18.16,0.0,0,expired,227,359,18.16
,,{},False,,417,0.0,released,44,360,19.41,0.0,0,pending,163,360,19.41
,,{},False,,404,0.0,released,40,362,17.55,0.0,0,pending,93,362,17.55
,,{},False,,426,0.0,released,53,362,27.53,0.0,0,pending,276,362,27.53
,,{},False,,416,0.0,released,118,363,17.51,0.0,0,pending,253,363,17.51
,,{},False,363,362,0.0,expired,14,288,4.13,0.0,0,expired,17,363,4.13
,,{},False,,393,0.0,released,36,364,28.55,0.0,0,pending,86,364,28.55
,,{},False,364,363,0.0,expired,77,298,8.05,0.0,0,expired,37,364,8.05
,,{},False,365,364,0.0,expired,109,326,16.36,0.0,0,expired,151,365,16.36
,,{},False,,444,0.0,released,80,366,25.42,0.0,0,pending,90,366,25.42
,,{},False,,438,0.0,released,2,366,9.59,0.0,0,pending,208,366,9.59
,,{},False,366,365,0.0,expired,29,296,3.49,0.0,0,expired,125,366,3.49
,,{},False,,397,0.0,released,62,368,4.67,0.0,0,pending,49,368,4.67
,,{},False,,405,0.0,released,44,369,3.05,0.0,0,pending,186,369,3.05
,,{},False,369,368,0.0,expired,105,334,3.83,0.0,0,expired,270,369,3.83
,,{},False,369,368,0.0,expired,10,297,28.39,0.0,0,expired,212,369,28.39
,,{},False,370,369,0.0,expired,36,339,14.26,0.0,0,expired,13,370,14.26
,,{},False,,408,0.0,released,81,371,5.6,0.0,0,pending,42,371,5.6
,,{},False,372,371,0.0,expired,9,306,3.17,0.0,0,expired,60,372,3.17
,,{},False,,433,0.0,released,67,373,19.53,0.0,0,pending,127,373,19.53
,,{},False,,431,0.0,released,47,373,8.2,0.0,0,pending,257,373,8.2
,,{},False,,418,0.0,released,10,374,10.25,0.0,0,pending,61,374,10.25
,,{},False,,436,0.0,released,66,374,4.56,0.0,0,pending,146,374,4.56
,,{},False,375,374,0.0,expired,42,325,20.84,0.0,0,expired,283,375,20.84
,,{},False,375,374,0.0,expired,6,308,17.73,0.0,0,expired,33,375,17.73
,,{},False,377,376,0.0,expired,2,349,19.22,0.0,0,expired,230,377,19.22
,,{},False,,439,0.0,released,50,378,11.68,0.0,0,pending,260,378,11.68
,,{},False,378,377,0.0,expired,66,307,14.69,0.0,0,expired,291,378,14.69
,,{},False,379,378,0.0,expired,41,320,15.32,0.0,0,expired,89,379,15.32
,,{},False,380,379,0.0,expired,10,326,24.48,0.0,0,expired,200,380,24.48
,,{},False,385,384,0.0,expired,29,332,8.12,0.0,0,expired,271,385,8.12
,,{},False,,464,0.0,released,45,387,29.59,0.0,0,pending,277,387,29.59
,,{},False,,420,0.0,released,91,388,4.9,0.0,0,pending,24,388,4.9
,,{},False,388,387,0.0,expired,61,350,6.78,0.0,0,expired,100,388,6.78
,,{},False,,450,0.0,released,116,390,18.79,0.0,0,pending,166,390,18.79
,,{},False,390,389,0.0,expired,79,357,15.42,0.0,0,expired,75,390,15.42
,,{},False,,460,0.0,released,113,391,10.51,0.0,0,pending,250,391,10.51
,,{},False,,445,0.0,released,44,391,12.44,0.0,0,pending,273,391,12.44
,,{},False,,426,0.0,released,50,393,13.16,0.0,0,pending,28,393,13.16
,,{},False,,471,0.0,released,100,393,8.73,0.0,0,pending,96,393,8.73
,,{},False,,431,0.0,released,96,393,13.89,0.0,0,pending,239,393,13.89
,,{},False,394,393,0.0,expired,2,337,8.42,0.0,0,expired,76,394,8.42
,,{},False,394,393,0.0,expired,36,364,28.55,0.0,0,expired,86,394,28.55
,,{},False,,459,0.0,released,38,395,10.54,0.0,0,pending,35,395,10.54
,,{},False,,435,0.0,released,82,395,17.99,0.0,0,pending,209,395,17.99
,,{},False,398,397,0.0,expired,62,368,4.67,0.0,0,expired,49,398,4.67
,,{},False,,453,0.0,released,110,399,14.1,0.0,0,pending,1,399,14.1
,,{},False,399,398,0.0,expired,12,338,23.38,0.0,0,expired,297,399,23.38
,,{},False,399,398,0.0,expired,32,328,4.58,0.0,0,expired,113,399,4.58
,,{},False,,458,0.0,released,46,401,19.12,0.0,0,pending,225,401,19.12
,,{},False,401,400,0.0,expired,10,335,24.41,0.0,0,expired,99,401,24.41
401,7,{7: 19.12},False,,458,0.0,assigned,46,401,19.12,0.0,0,assigned,225,401,19.12
,,{},False,403,402,0.0,expired,3,358,28.92,0.0,0,expired,59,403,28.92
401,7,{},False,403,458,19.12,completed,46,401,0.0,3.1994,2,completed,225,403,19.12
,,{},False,,430,0.0,released,74,404,26.04,0.0,0,pending,66,404,26.04
,,{},False,,430,0.0,released,11,405,10.39,0.0,0,pending,177,405,10.39
,,{},False,405,404,0.0,expired,40,362,17.55,0.0,0,expired,93,405,17.55
,,{},False,,452,0.0,released,88,406,11.2,0.0,0,pending,64,406,11.2
,,{},False,406,405,0.0,expired,64,352,28.43,0.0,0,expired,124,406,28.43
,,{},False,406,405,0.0,expired,44,369,3.05,0.0,0,expired,186,406,3.05
,,{},False,407,406,0.0,expired,21,334,18.85,0.0,0,expired,7,407,18.85
,,{},False,,447,0.0,released,62,408,13.46,0.0,0,pending,213,408,13.46
,,{},False,408,407,0.0,expired,83,332,17.36,0.0,0,expired,94,408,17.36
,,{},False,,459,0.0,released,61,409,8.81,0.0,0,pending,138,409,8.81
,,{},False,,436,0.0,released,26,409,10.06,0.0,0,pending,289,409,10.06
,,{},False,409,408,0.0,expired,81,371,5.6,0.0,0,expired,42,409,5.6
,,{},False,,488,0.0,released,111,410,21.44,0.0,0,pending,178,410,21.44
,,{},False,,442,0.0,released,54,410,13.23,0.0,0,pending,281,410,13.23
,,{},False,,485,0.0,released,113,412,27.51,0.0,0,pending,82,412,27.51
,,{},False,,485,0.0,released,117,412,8.49,0.0,0,pending,181,412,8.49
,,{},False,,459,0.0,released,64,413,20.5,0.0,0,pending,274,413,20.5
,,{},False,,491,0.0,released,99,414,19.09,0.0,0,pending,238,414,19.09
,,{},False,416,415,0.0,expired,97,357,15.51,0.0,0,expired,104,416,15.51
,,{},False,,472,0.0,released,14,417,16.22,0.0,0,pending,140,417,16.22
,,{},False,,467,0.0,released,43,417,4.86,0.0,0,pending,183,417,4.86
,,{},False,417,416,0.0,expired,118,363,17.51,0.0,0,expired,253,417,17.51
,,{},False,418,417,0.0,expired,44,360,19.41,0.0,0,expired,163,418,19.41
,,{},False,419,418,0.0,expired,10,374,10.25,0.0,0,expired,61,419,10.25
,,{},False,,455,0.0,released,61,420,4.27,0.0,0,pending,87,420,4.27
,,{},False,421,420,0.0,expired,91,388,4.9,0.0,0,expired,24,421,4.9
,,{},False,,458,0.0,released,48,422,13.4,0.0,0,pending,243,422,13.4
,,{},False,,472,0.0,released,87,424,1.7,0.0,0,pending,258,424,1.7
,,{},False,427,426,0.0,expired,53,362,27.53,0.0,0,expired,276,427,27.53
,,{},False,427,426,0.0,expired,50,393,13.16,0.0,0,expired,28,427,13.16
,,{},False,,506,0.0,released,75,430,13.26,0.0,0,pending,266,430,13.26
,,{},False,431,430,0.0,expired,74,404,26.04,0.0,0,expired,66,431,26.04
,,{},False,431,430,0.0,expired,11,405,10.39,0.0,0,expired,177,431,10.39
,,{},False,,469,0.0,released,59,432,6.26,0.0,0,pending,174,432,6.26
,,{},False,432,431,0.0,expired,47,373,8.2,0.0,0,expired,257,432,8.2
,,{},False,432,431,0.0,expired,96,393,13.89,0.0,0,expired,239,432,13.89
,,{},False,,476,0.0,released,3,433,12.21,0.0,0,pending,18,433,12.21
,,{},False,,501,0.0,released,27,433,1.02,0.0,0,pending,19,433,1.02
,,{},False,434,433,0.0,expired,67,373,19.53,0.0,0,expired,127,434,19.53
,,{},False,,461,0.0,released,107,436,24.37,0.0,0,pending,278,436,24.37
,,{},False,436,435,0.0,expired,82,395,17.99,0.0,0,expired,209,436,17.99
,,{},False,437,436,0.0,expired,26,409,10.06,0.0,0,expired,289,437,10.06
,,{},False,437,436,0.0,expired,66,374,4.56,0.0,0,expired,146,437,4.56
,,{},False,,494,0.0,released,77,438,16.72,0.0,0,pending,203,438,16.72
,,{},False,439,438,0.0,expired,2,366,9.59,0.0,0,expired,208,439,9.59
,,{},False,440,439,0.0,expired,50,378,11.68,0.0,0,expired,260,440,11.68
,,{},False,,492,0.0,released,20,443,6.3,0.0,0,pending,40,443,6.3
,,{},False,443,442,0.0,expired,54,410,13.23,0.0,0,expired,281,443,13.23
,,{},False,,509,0.0,released,109,445,7.04,0.0,0,pending,130,445,7.04
,,{},False,,474,0.0,released,58,445,24.27,0.0,0,pending,237,445,24.27
,,{},False,445,444,0.0,expired,80,366,25.42,0.0,0,expired,90,445,25.42
,,{},False,446,445,0.0,expired,44,391,12.44,0.0,0,expired,273,446,12.44
,,{},False,448,447,0.0,expired,62,408,13.46,0.0,0,expired,213,448,13.46
,,{},False,,501,0.0,released,50,450,22.12,0.0,0,pending,70,450,22.12
,,{},False,,507,0.0,released,44,450,24.11,0.0,0,pending,110,450,24.11
,,{},False,,509,0.0,released,99,450,21.15,0.0,0,pending,184,450,21.15
,,{},False,,506,0.0,released,54,451,18.5,0.0,0,pending,44,451,18.5
,,{},False,,530,0.0,released,3,451,9.16,0.0,0,pending,263,451,9.16
,,{},False,451,450,0.0,expired,116,390,18.79,0.0,0,expired,166,451,18.79
,,{},False,453,452,0.0,expired,88,406,11.2,0.0,0,expired,64,453,11.2
,,{},False,,485,0.0,released,31,454,4.88,0.0,0,pending,156,454,4.88
,,{},False,,504,0.0,released,44,454,27.51,0.0,0,pending,296,454,27.51
,,{},False,454,453,0.0,expired,110,399,14.1,0.0,0,expired,1,454,14.1
,,{},False,,496,0.0,released,86,456,10.48,0.0,0,pending,80,456,10.48
,,{},False,,493,0.0,released,25,456,7.33,0.0,0,pending,155,456,7.33
,,{},False,456,455,0.0,expired,61,420,4.27,0.0,0,expired,87,456,4.27
,,{},False,,528,0.0,released,58,457,12.25,0.0,0,pending,107,457,12.25
,,{},False,459,458,0.0,expired,48,422,13.4,0.0,0,expired,243,459,13.4
,,{},False,,509,0.0,released,40,460,29.43,0.0,0,pending,114,460,29.43
,,{},False,,505,0.0,released,82,460,3.46,0.0,0,pending,269,460,3.46
,,{},False,460,459,0.0,expired,64,413,20.5,0.0,0,expired,274,460,20.5
,,{},False,460,459,0.0,expired,38,395,10.54,0.0,0,expired,35,460,10.54
,,{},False,460,459,0.0,expired,61,409,8.81,0.0,0,expired,138,460,8.81
,,{},False,,532,0.0,released,87,461,16.03,0.0,0,pending,123,461,16.03
,,{},False,461,460,0.0,expired,113,391,10.51,0.0,0,expired,250,461,10.51
,,{},False,,498,0.0,released,41,462,10.16,0.0,0,pending,154,462,10.16
,,{},False,,530,0.0,released,57,462,27.49,0.0,0,pending,254,462,27.49
,,{},False,462,461,0.0,expired,107,436,24.37,0.0,0,expired,278,462,24.37
462,19,{19: 27.49},False,,530,0.0,assigned,57,462,27.49,0.0,0,assigned,254,462,27.49
,,{},False,,502,0.0,released,120,463,3.53,0.0,0,pending,106,463,3.53
,,{},False,,509,0.0,released,66,463,16.95,0.0,0,pending,198,463,16.95
462,19,{},False,464,530,27.49,completed,57,462,0.0,4.2339,2,completed,254,464,27.49
,,{},False,,535,0.0,released,45,465,25.82,0.0,0,pending,116,465,25.82
,,{},False,,530,0.0,released,73,465,28.25,0.0,0,pending,179,465,28.25
,,{},False,465,464,0.0,expired,45,387,29.59,0.0,0,expired,277,465,29.59
,,{},False,,543,0.0,released,15,466,29.08,0.0,0,pending,162,466,29.08
,,{},False,,502,0.0,released,21,468,8.13,0.0,0,pending,282,468,8.13
,,{},False,468,467,0.0,expired,43,417,4.86,0.0,0,expired,183,468,4.86
,,{},False,,496,0.0,released,112,470,7.33,0.0,0,pending,119,470,7.33
,,{},False,,506,0.0,released,97,470,27.45,0.0,0,pending,287,470,27.45
,,{},False,470,469,0.0,expired,59,432,6.26,0.0,0,expired,174,470,6.26
,,{},False,472,471,0.0,expired,100,393,8.73,0.0,0,expired,96,472,8.73
,,{},False,473,472,0.0,expired,87,424,1.7,0.0,0,expired,258,473,1.7
,,{},False,473,472,0.0,expired,14,417,16.22,0.0,0,expired,140,473,16.22
,,{},False,,502,0.0,released,91,474,14.63,0.0,0,pending,20,474,14.63
,,{},False,475,474,0.0,expired,58,445,24.27,0.0,0,expired,237,475,24.27
,,{},False,,535,0.0,released,118,476,14.31,0.0,0,pending,137,476,14.31
,,{},False,477,476,0.0,expired,3,433,12.21,0.0,0,expired,18,477,12.21
,,{},False,,550,0.0,released,59,478,21.13,0.0,0,pending,71,478,21.13
