avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
27.849,0,44,25,22,146,3601.176
27.174,0,44,25,22,147,3601.176
26.499,0,44,25,22,148,3601.176
25.824,0,44,25,22,149,3601.176
25.1823,0,45,26,21,150,3669.0831
24.5823,0,45,26,21,151,3669.0831
24.088,0,46,26,21,152,3763.3231
23.788,0,46,26,22,153,3763.3231
23.488,0,46,27,22,154,3743.3231
23.2129,0,46,27,22,155,3743.3231
22.9129,0,46,27,22,156,3743.3231
22.6129,0,46,27,22,157,3743.3231
22.3129,0,46,28,23,158,3723.3231
22.0129,0,46,29,25,159,3703.3231
21.7598,0,47,29,25,160,3797.1048
21.4598,0,47,29,25,161,3797.1048
21.1598,0,47,30,26,162,3777.1048
20.8598,0,47,32,24,163,3737.1048
20.6276,0,48,32,24,164,3832.6174
20.3487,0,48,32,24,165,3832.6174
20.4237,0,48,33,24,166,3812.6174
20.5556,0,48,34,24,167,3792.6174
20.7056,0,48,35,23,168,3772.6174
20.8556,0,48,35,23,169,3772.6174
21.0056,0,48,35,23,170,3772.6174
20.7806,0,48,36,22,171,3752.6174
20.5556,0,48,37,21,172,3732.6174
20.3306,0,48,37,21,173,3732.6174
20.1061,0,48,37,21,174,3732.6174
19.8061,0,48,37,22,175,3732.6174
19.6208,0,48,38,21,176,3712.6174
19.4708,0,48,39,20,177,3692.6174
19.3208,0,48,39,20,178,3692.6174
19.1719,0,49,40,20,179,3758.4679
19.0766,0,50,40,20,180,3856.0691
19.0016,0,50,40,20,181,3856.0691
18.9266,0,50,40,21,182,3856.0691
18.4766,0,50,41,19,183,3836.0691
18.0266,0,50,41,20,184,3836.0691
17.6255,0,50,41,20,185,3836.0691
17.5557,0,50,41,21,186,3836.0691
17.5557,0,50,41,22,187,3836.0691
17.5557,0,50,41,24,188,3836.0691
17.5557,0,50,41,24,189,3836.0691
17.5909,0,50,42,23,190,3816.0691
17.6659,0,50,42,24,191,3816.0691
17.7931,0,51,43,23,192,3887.4532
17.8681,0,51,43,23,193,3887.4532
17.9431,0,51,43,23,194,3887.4532
18.0181,0,51,43,23,195,3887.4532
18.0931,0,51,43,23,196,3887.4532
18.1681,0,51,43,25,197,3887.4532
18.2431,0,51,43,25,198,3887.4532
18.3181,0,51,44,24,199,3867.4532
18.3931,0,51,46,22,200,3827.4532
18.5099,0,52,47,21,201,3899.9942
18.5849,0,52,50,19,202,3839.9942
18.6633,0,52,50,20,203,3839.9942
18.3633,0,52,51,17,204,3819.9942
18.0633,0,52,51,17,205,3819.9942
17.7633,0,52,51,19,206,3819.9942
17.4633,0,52,51,19,207,3819.9942
17.1201,0,52,51,19,208,3819.9942
16.8201,0,52,51,19,209,3819.9942
16.5201,0,52,53,19,210,3779.9942
16.2201,0,52,53,20,211,3779.9942
15.9201,0,52,53,21,212,3779.9942
15.6252,0,53,54,20,213,3857.5954
15.3252,0,53,54,20,214,3857.5954
15.0721,0,53,54,20,215,3857.5954
14.7721,0,53,56,17,216,3817.5954
14.4721,0,53,57,16,217,3797.5954
14.1721,0,53,57,16,218,3797.5954
13.8773,0,53,57,16,219,3797.5954
13.6029,0,53,57,16,220,3797.5954
13.3779,0,53,57,17,221,3797.5954
13.1529,0,53,57,17,222,3797.5954
12.9279,0,53,57,17,223,3797.5954
12.7029,0,53,57,18,224,3797.5954
12.4029,0,53,58,18,225,3777.5954
12.1029,0,53,58,18,226,3777.5954
11.8029,0,53,60,16,227,3737.5954
11.5029,0,53,60,16,228,3737.5954
11.149,0,53,60,16,229,3737.5954
11.1769,0,54,60,17,230,3836.9369
11.2375,0,55,60,19,231,3930.7924
11.2653,0,55,60,20,232,3930.7924
11.3403,0,55,62,18,233,3890.7924
11.4153,0,55,62,19,234,3890.7924
11.4903,0,55,62,19,235,3890.7924
11.5653,0,55,62,19,236,3890.7924
11.6403,0,55,63,19,237,3870.7924
11.7153,0,55,63,19,238,3870.7924
11.7903,0,55,63,19,239,3870.7924
11.894,0,56,63,19,240,3964.4757
11.969,0,56,63,20,241,3964.4757
12.044,0,56,63,21,242,3964.4757
12.15,0,57,64,21,243,4033.3186
12.225,0,57,64,21,244,4033.3186
12.3,0,57,64,21,245,4033.3186
12.375,0,57,65,21,246,4013.3186
12.5105,0,57,65,23,247,4013.3186
12.2855,0,57,66,21,248,3993.3186
12.0605,0,57,66,23,249,3993.3186
11.8355,0,57,66,24,250,3993.3186
11.6105,0,57,66,26,251,3993.3186
11.3855,0,57,66,27,252,3993.3186
11.1605,0,57,66,27,253,3993.3186
10.9355,0,57,66,28,254,3993.3186
10.7105,0,57,66,28,255,3993.3186
10.5142,0,57,66,28,256,3993.3186
10.3642,0,57,67,30,257,3973.3186
10.2142,0,57,67,31,258,3973.3186
10.0642,0,57,67,31,259,3973.3186
9.9142,0,57,67,31,260,3973.3186
9.7642,0,57,69,29,261,3933.3186
9.6142,0,57,69,29,262,3933.3186
9.4243,0,58,69,31,263,4033.104
9.2345,0,58,70,30,264,4013.104
9.0845,0,58,71,30,265,3993.104
8.9345,0,58,71,30,266,3993.104
8.7845,0,58,71,31,267,3993.104
8.6345,0,58,71,31,268,3993.104
8.4845,0,58,71,31,269,3993.104
8.2595,0,58,72,30,270,3973.104
8.0656,0,58,73,31,271,3953.104
7.9289,0,59,75,31,272,4011.9624
7.7789,0,59,75,31,273,4011.9624
7.6289,0,59,75,32,274,4011.9624
7.4922,0,59,75,35,275,4011.9624
7.4172,0,59,75,36,276,4011.9624
7.3422,0,59,77,35,277,3971.9624
7.2672,0,59,77,37,278,3971.9624
7.1922,0,59,78,37,279,3951.9624
7.1172,0,59,78,37,280,3951.9624
7.0422,0,59,78,40,281,3951.9624
6.9672,0,59,79,39,282,3931.9624
6.8922,0,59,82,37,283,3871.9624
6.8172,0,59,82,37,284,3871.9624
6.7422,0,59,82,37,285,3871.9624
6.684,0,59,84,36,286,3831.9624
6.609,0,59,84,35,287,3831.9624
6.534,0,59,85,35,288,3811.9624
6.459,0,59,87,34,289,3771.9624
6.384,0,59,87,36,290,3771.9624
6.309,0,59,87,38,291,3771.9624
6.234,0,59,88,37,292,3751.9624
6.159,0,59,88,37,293,3751.9624
6.084,0,59,88,37,294,3751.9624
6.009,0,59,90,35,295,3711.9624
5.934,0,59,90,36,296,3711.9624
5.859,0,59,90,38,297,3711.9624
5.784,0,59,90,40,298,3711.9624
5.709,0,59,90,40,299,3711.9624
5.6895,0,60,90,42,300,3806.5993
5.6145,0,60,91,41,301,3786.5993
5.5395,0,60,91,41,302,3786.5993
5.4645,0,60,93,40,303,3746.5993
5.3895,0,60,93,40,304,3746.5993
5.3145,0,60,93,40,305,3746.5993
5.2395,0,60,93,42,306,3746.5993
5.1645,0,60,93,45,307,3746.5993
5.0895,0,60,93,46,308,3746.5993
5.0145,0,60,95,44,309,3706.5993
4.9395,0,60,95,44,310,3706.5993
4.8645,0,60,97,42,311,3666.5993
4.7895,0,60,98,41,312,3646.5993
4.7145,0,60,98,41,313,3646.5993
4.6949,0,60,99,40,314,3626.5993
4.6949,0,60,99,40,315,3626.5993
4.6949,0,60,99,40,316,3626.5993
4.6949,0,60,99,40,317,3626.5993
4.6949,0,60,99,40,318,3626.5993
4.6551,0,61,100,40,319,3706.3846
4.6153,0,61,100,41,320,3706.3846
4.6153,0,61,101,40,321,3686.3846
4.6153,0,61,101,40,322,3686.3846
4.6153,0,61,101,40,323,3686.3846
4.6153,0,61,106,35,324,3586.3846
4.6153,0,61,106,36,325,3586.3846
4.6153,0,61,107,37,326,3566.3846
4.6153,0,61,107,37,327,3566.3846
4.6153,0,61,109,36,328,3526.3846
4.6153,0,61,110,35,329,3506.3846
4.6153,0,61,111,34,330,3486.3846
4.6153,0,61,111,34,331,3486.3846
4.6153,0,61,111,36,332,3486.3846
4.6153,0,61,112,35,333,3466.3846
4.6153,0,61,114,35,334,3426.3846
4.6153,0,61,114,36,335,3426.3846
4.6153,0,61,114,36,336,3426.3846
4.6153,0,61,115,36,337,3406.3846
4.6153,0,61,117,35,338,3366.3846
4.6153,0,61,118,35,339,3346.3846
4.6153,0,61,118,35,340,3346.3846
4.6153,0,61,118,35,341,3346.3846
4.6153,0,61,120,33,342,3306.3846
4.6153,0,61,120,33,343,3306.3846
4.6153,0,61,121,32,344,3286.3846
4.6153,0,61,123,30,345,3246.3846
4.6153,0,61,123,30,346,3246.3846
4.6153,0,61,125,28,347,3206.3846
4.6153,0,61,126,27,348,3186.3846
4.6153,0,61,126,28,349,3186.3846
4.6153,0,61,127,28,350,3166.3846
4.5403,0,61,127,28,351,3166.3846
4.4653,0,61,128,28,352,3146.3846
4.4553,0,62,129,27,353,3225.5219
4.3803,0,62,130,26,354,3205.5219
4.3053,0,62,131,25,355,3185.5219
4.2954,0,62,132,24,356,3165.5219
4.2954,0,62,132,26,357,3165.5219
4.2954,0,62,132,27,358,3165.5219
4.2954,0,62,133,26,359,3145.5219
4.2954,0,62,133,27,360,3145.5219
4.2954,0,62,133,27,361,3145.5219
4.2954,0,62,133,29,362,3145.5219
4.2954,0,62,134,29,363,3125.5219
4.2954,0,62,135,29,364,3105.5219
4.2954,0,62,136,28,365,3085.5219
4.2954,0,62,137,29,366,3065.5219
4.2954,0,62,137,29,367,3065.5219
4.2954,0,62,137,30,368,3065.5219
4.2954,0,62,139,29,369,3025.5219
4.2954,0,62,140,28,370,3005.5219
4.2954,0,62,140,29,371,3005.5219
4.2954,0,62,141,28,372,2985.5219
4.2954,0,62,141,30,373,2985.5219
4.2954,0,62,141,32,374,2985.5219
4.2954,0,62,143,30,375,2945.5219
4.2954,0,62,143,30,376,2945.5219
4.2954,0,62,144,29,377,2925.5219
4.2954,0,62,145,29,378,2905.5219
4.2954,0,62,146,28,379,2885.5219
4.2954,0,62,147,27,380,2865.5219
4.2954,0,62,147,27,381,2865.5219
4.2954,0,62,147,27,382,2865.5219
4.2954,0,62,147,27,383,2865.5219
4.2954,0,62,147,27,384,2865.5219
4.2954,0,62,148,26,385,2845.5219
4.2954,0,62,148,26,386,2845.5219
4.2954,0,62,148,27,387,2845.5219
4.2954,0,62,149,27,388,2825.5219
4.2954,0,62,149,27,389,2825.5219
4.2954,0,62,150,27,390,2805.5219
4.2954,0,62,150,29,391,2805.5219
4.2954,0,62,150,29,392,2805.5219
4.2954,0,62,150,32,393,2805.5219
4.2954,0,62,152,30,394,2765.5219
4.2954,0,62,152,32,395,2765.5219
4.2954,0,62,152,32,396,2765.5219
4.2954,0,62,152,32,397,2765.5219
4.2954,0,62,153,31,398,2745.5219
4.2954,0,62,155,30,399,2705.5219
4.2954,0,62,155,30,400,2705.5219
4.2204,0,62,156,29,401,2685.5219
4.1454,0,62,156,29,402,2685.5219
4.1354,0,63,157,28,403,2764.6593
4.0604,0,63,157,29,404,2764.6593
3.9854,0,63,158,29,405,2744.6593
3.9754,0,63,160,28,406,2704.6593
3.9754,0,63,161,27,407,2684.6593
3.9754,0,63,162,27,408,2664.6593
3.9754,0,63,163,28,409,2644.6593
3.9754,0,63,163,30,410,2644.6593
3.9754,0,63,163,30,411,2644.6593
3.9754,0,63,163,32,412,2644.6593
3.9754,0,63,163,33,413,2644.6593
3.9754,0,63,163,34,414,2644.6593
3.9754,0,63,163,34,415,2644.6593
3.9754,0,63,164,33,416,2624.6593
3.9754,0,63,165,34,417,2604.6593
3.9754,0,63,166,33,418,2584.6593
3.9754,0,63,167,32,419,2564.6593
3.9754,0,63,167,33,420,2564.6593
3.9754,0,63,168,32,421,2544.6593
3.9754,0,63,168,33,422,2544.6593
3.9754,0,63,168,33,423,2544.6593
3.9754,0,63,168,34,424,2544.6593
3.9754,0,63,168,34,425,2544.6593
3.9754,0,63,168,34,426,2544.6593
3.9754,0,63,170,32,427,2504.6593
3.9754,0,63,170,32,428,2504.6593
3.9754,0,63,170,32,429,2504.6593
3.9754,0,63,170,33,430,2504.6593
3.9754,0,63,172,31,431,2464.6593
3.9754,0,63,174,30,432,2424.6593
3.9754,0,63,174,32,433,2424.6593
3.9754,0,63,175,31,434,2404.6593
3.9754,0,63,175,31,435,2404.6593
3.9754,0,63,176,31,436,2384.6593
3.9754,0,63,178,29,437,2344.6593
3.9754,0,63,178,30,438,2344.6593
3.9754,0,63,179,29,439,2324.6593
3.9754,0,63,180,28,440,2304.6593
3.9754,0,63,180,28,441,2304.6593
3.9754,0,63,180,28,442,2304.6593
3.9754,0,63,181,28,443,2284.6593
3.9754,0,63,181,28,444,2284.6593
3.9754,0,63,182,29,445,2264.6593
3.9754,0,63,183,28,446,2244.6593
3.9754,0,63,183,28,447,2244.6593
3.9754,0,63,184,27,448,2224.6593
3.9754,0,63,184,27,449,2224.6593
3.9754,0,63,184,30,450,2224.6593
3.9754,0,63,185,31,451,2204.6593
3.9754,0,63,185,31,452,2204.6593
3.9754,0,63,186,30,453,2184.6593
3.9754,0,63,187,31,454,2164.6593
3.9754,0,63,187,31,455,2164.6593
3.9754,0,63,188,32,456,2144.6593
3.9754,0,63,188,33,457,2144.6593
3.9754,0,63,188,33,458,2144.6593
3.9754,0,63,189,32,459,2124.6593
3.9754,0,63,192,31,460,2064.6593
3.9754,0,63,193,31,461,2044.6593
3.9004,0,63,194,31,462,2024.6593
3.8254,0,63,194,33,463,2024.6593
3.7637,0,64,194,33,464,2123.5177
3.6887,0,64,195,34,465,2103.5177
3.6137,0,64,195,35,466,2103.5177
3.552,0,64,195,35,467,2103.5177
3.552,0,64,196,35,468,2083.5177
3.552,0,64,196,35,469,2083.5177
3.552,0,64,197,36,470,2063.5177
3.552,0,64,197,36,471,2063.5177
3.552,0,64,198,35,472,2043.5177
3.552,0,64,200,33,473,2003.5177
3.552,0,64,200,34,474,2003.5177
3.552,0,64,201,33,475,1983.5177
3.552,0,64,201,34,476,1983.5177
3.552,0,64,202,33,477,1963.5177
3.552,0,64,202,34,478,1963.5177
3.552,0,64,202,34,479,1963.5177
