avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
5.3503,0,45,121,36,308,1784.0972
5.3503,0,45,121,36,309,1784.0972
5.3503,0,45,121,37,310,1784.0972
5.3503,0,45,121,37,311,1784.0972
5.3503,0,45,121,37,312,1784.0972
5.3503,0,45,123,35,313,1744.0972
5.3503,0,45,124,34,314,1724.0972
5.3503,0,45,124,34,315,1724.0972
5.3503,0,45,125,34,316,1704.0972
5.3503,0,45,126,33,317,1684.0972
5.3503,0,45,128,32,318,1644.0972
5.3503,0,45,129,32,319,1624.0972
5.3503,0,45,130,32,320,1604.0972
5.3503,0,45,130,33,321,1604.0972
5.3503,0,45,132,31,322,1564.0972
5.3503,0,45,135,29,323,1504.0972
5.3503,0,45,136,30,324,1484.0972
5.3503,0,45,139,27,325,1424.0972
5.3503,0,45,139,27,326,1424.0972
5.3503,0,45,140,27,327,1404.0972
5.3503,0,45,140,28,328,1404.0972
5.3503,0,45,140,29,329,1404.0972
5.3503,0,45,140,29,330,1404.0972
5.3503,0,45,141,29,331,1384.0972
5.3503,0,45,142,29,332,1364.0972
5.3503,0,45,142,30,333,1364.0972
5.3503,0,45,143,29,334,1344.0972
5.3503,0,45,144,28,335,1324.0972
5.3503,0,45,145,29,336,1304.0972
5.3503,0,45,145,29,337,1304.0972
5.3503,0,45,145,31,338,1304.0972
5.3503,0,45,146,30,339,1284.0972
5.3503,0,45,146,31,340,1284.0972
5.3503,0,45,146,31,341,1284.0972
5.3503,0,45,146,32,342,1284.0972
5.3503,0,45,148,30,343,1244.0972
5.3503,0,45,148,31,344,1244.0972
5.3503,0,45,148,31,345,1244.0972
5.3503,0,45,149,30,346,1224.0972
5.3503,0,45,150,29,347,1204.0972
5.3503,0,45,152,27,348,1164.0972
5.3503,0,45,153,27,349,1144.0972
5.3503,0,45,153,28,350,1144.0972
5.3503,0,45,153,29,351,1144.0972
5.3503,0,45,153,29,352,1144.0972
5.3503,0,45,155,27,353,1104.0972
5.3503,0,45,156,26,354,1084.0972
5.3503,0,45,157,26,355,1064.0972
5.3503,0,45,158,25,356,1044.0972
5.3503,0,45,158,26,357,1044.0972
5.3503,0,45,158,26,358,1044.0972
5.3503,0,45,158,27,359,1044.0972
5.3503,0,45,159,26,360,1024.0972
5.3503,0,45,161,25,361,984.0972
5.3503,0,45,162,24,362,964.0972
5.3503,0,45,163,23,363,944.0972
5.3503,0,45,164,22,364,924.0972
5.3503,0,45,164,24,365,924.0972
5.3503,0,45,164,25,366,924.0972
5.3503,0,45,164,25,367,924.0972
5.3503,0,45,164,27,368,924.0972
5.3503,0,45,164,28,369,924.0972
5.3503,0,45,164,31,370,924.0972
5.3503,0,45,166,29,371,884.0972
5.3503,0,45,167,29,372,864.0972
5.3503,0,45,168,28,373,844.0972
5.3503,0,45,168,28,374,844.0972
5.3503,0,45,168,30,375,844.0972
5.3503,0,45,168,31,376,844.0972
5.3503,0,45,168,31,377,844.0972
5.3503,0,45,168,31,378,844.0972
5.3503,0,45,168,31,379,844.0972
5.3503,0,45,168,32,380,844.0972
5.3503,0,45,168,33,381,844.0972
5.3503,0,45,168,33,382,844.0972
5.3503,0,45,168,34,383,844.0972
5.3503,0,45,168,34,384,844.0972
5.3503,0,45,168,34,385,844.0972
5.3503,0,45,169,33,386,824.0972
5.3503,0,45,171,31,387,784.0972
5.3503,0,45,171,31,388,784.0972
5.3503,0,45,171,31,389,784.0972
5.3503,0,45,171,31,390,784.0972
5.3503,0,45,173,29,391,744.0972
5.3503,0,45,175,27,392,704.0972
5.3503,0,45,175,29,393,704.0972
5.3503,0,45,175,30,394,704.0972
5.3503,0,45,175,30,395,704.0972
5.3503,0,45,175,30,396,704.0972
5.3503,0,45,175,32,397,704.0972
5.3503,0,45,175,32,398,704.0972
5.3503,0,45,176,32,399,684.0972
5.3503,0,45,177,32,400,664.0972
5.3503,0,45,178,31,401,644.0972
5.3503,0,45,179,32,402,624.0972
5.3503,0,45,180,31,403,604.0972
5.3503,0,45,180,33,404,604.0972
5.3503,0,45,181,32,405,584.0972
5.3503,0,45,181,33,406,584.0972
5.3503,0,45,181,33,407,584.0972
5.3503,0,45,181,34,408,584.0972
5.3503,0,45,183,34,409,544.0972
5.3503,0,45,183,34,410,544.0972
5.3503,0,45,184,34,411,524.0972
5.3503,0,45,186,33,412,484.0972
5.3503,0,45,188,33,413,444.0972
5.3503,0,45,189,32,414,424.0972
5.3503,0,45,190,31,415,404.0972
5.3503,0,45,192,29,416,364.0972
5.3503,0,45,193,29,417,344.0972
5.3503,0,45,193,30,418,344.0972
5.3503,0,45,194,29,419,324.0972
5.3503,0,45,194,30,420,324.0972
5.3503,0,45,194,32,421,324.0972
5.3503,0,45,195,33,422,304.0972
5.3503,0,45,195,34,423,304.0972
5.3503,0,45,195,35,424,304.0972
5.3503,0,45,195,35,425,304.0972
5.3503,0,45,195,38,426,304.0972
5.3503,0,45,196,37,427,284.0972
5.3503,0,45,196,37,428,284.0972
5.3503,0,45,196,38,429,284.0972
5.3503,0,45,197,37,430,264.0972
5.3503,0,45,197,37,431,264.0972
5.3503,0,45,197,38,432,264.0972
5.3503,0,45,198,37,433,244.0972
5.3503,0,45,198,37,434,244.0972
5.3503,0,45,199,37,435,224.0972
5.3503,0,45,199,37,436,224.0972
5.3503,0,45,199,37,437,224.0972
5.3503,0,45,200,36,438,204.0972
5.3503,0,45,201,35,439,184.0972
5.3503,0,45,203,36,440,144.0972
5.3503,0,45,203,36,441,144.0972
5.3503,0,45,205,35,442,104.0972
5.3503,0,45,205,36,443,104.0972
5.3503,0,45,207,34,444,64.0972
5.3503,0,45,207,35,445,64.0972
5.3503,0,45,207,35,446,64.0972
5.3503,0,45,207,35,447,64.0972
5.3503,0,45,207,35,448,64.0972
5.3503,0,45,207,35,449,64.0972
5.3503,0,45,207,35,450,64.0972
5.3503,0,45,207,35,451,64.0972
5.3503,0,45,208,34,452,44.0972
5.3503,0,45,208,35,453,44.0972
5.3503,0,45,209,34,454,24.0972
5.3503,0,45,209,34,455,24.0972
5.3503,0,45,210,34,456,4.0972
5.3503,0,45,210,34,457,4.0972
5.3503,0,45,211,33,458,-15.9028
5.3503,0,45,212,32,459,-35.9028
5.3503,0,45,215,29,460,-95.9028
5.3503,0,45,215,29,461,-95.9028
5.3503,0,45,216,28,462,-115.9028
5.3503,0,45,218,27,463,-155.9028
5.3503,0,45,219,27,464,-175.9028
5.3503,0,45,220,28,465,-195.9028
5.3503,0,45,221,27,466,-215.9028
5.3503,0,45,221,27,467,-215.9028
5.3503,0,45,222,27,468,-235.9028
5.3503,0,45,223,26,469,-255.9028
5.3503,0,45,223,28,470,-255.9028
5.3503,0,45,223,28,471,-255.9028
5.3503,0,45,225,27,472,-295.9028
5.3503,0,45,226,27,473,-315.9028
5.3503,0,45,227,26,474,-335.9028
5.3503,0,45,228,25,475,-355.9028
5.2753,0,45,228,26,476,-355.9028
5.2003,0,45,228,26,477,-355.9028
5.1933,0,46,229,25,478,-276.7445
5.1183,0,46,229,25,479,-276.7445
