assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
15,65.4697,step,0,moving_to_task,,3.04,73,54.5303,180.5296,2
,77.2352,step,5,moving_to_depot,,0.0,73,42.7648,84.0178,3
,120.0,step,0,idle,,0.0,73,0.0,0.0,4
,76.4704,reach_depot,0,idle,,0.0,74,43.5296,84.0178,3
14,34.1777,step,0,moving_to_task,,22.98,74,85.8223,373.9971,0
29,32.1959,step,5,moving_to_task,,29.16,74,87.8041,271.0666,1
15,63.9697,step,0,moving_to_task,,3.04,74,56.0303,180.5296,2
,76.4704,step,0,idle,,0.0,74,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,74,0.0,0.0,4
14,32.6777,step,6,moving_to_task,,22.98,75,87.3223,373.9971,0
29,30.6959,step,2,moving_to_task,,29.16,75,89.3041,271.0666,1
15,62.4697,step,0,moving_to_task,,3.04,75,57.5303,180.5296,2
,76.4704,step,0,idle,,0.0,75,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,75,0.0,0.0,4
14,31.1777,step,6,moving_to_task,,22.98,76,88.8223,373.9971,0
29,29.1959,step,2,moving_to_task,,29.16,76,90.8041,271.0666,1
15,60.9697,step,5,moving_to_task,,3.04,76,59.0303,180.5296,2
,76.4704,step,0,idle,,0.0,76,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,76,0.0,0.0,4
,29.8097,task_finish,17,moving_to_task,,0.0,77,90.1903,459.775,0
,29.8097,move_to_depot,17,moving_to_depot,,0.0,77,90.1903,459.775,0
,29.8097,step,17,moving_to_depot,,0.0,77,90.1903,459.775,0
29,27.6959,step,2,moving_to_task,,29.16,77,92.3041,271.0666,1
15,59.4697,step,5,moving_to_task,,3.04,77,60.5303,180.5296,2
,76.4704,step,0,idle,,0.0,77,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,77,0.0,0.0,4
,28.3097,step,17,moving_to_depot,,0.0,78,91.6903,459.775,0
29,26.1959,step,2,moving_to_task,,29.16,78,93.8041,271.0666,1
15,57.9697,step,5,moving_to_task,,3.04,78,62.0303,180.5296,2
,76.4704,step,0,idle,,0.0,78,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,78,0.0,0.0,4
,25.9488,task_finish,19,moving_to_task,,0.0,79,94.0512,359.8705,1
,25.9488,move_to_depot,19,moving_to_depot,,0.0,79,94.0512,359.8705,1
,26.8097,step,17,moving_to_depot,,0.0,79,93.1903,459.775,0
,25.9488,step,19,moving_to_depot,,0.0,79,94.0512,359.8705,1
15,56.4697,step,2,moving_to_task,,3.04,79,63.5303,180.5296,2
,76.4704,step,0,idle,,0.0,79,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,79,0.0,0.0,4
,25.3097,step,6,moving_to_depot,,0.0,80,94.6903,459.775,0
,24.4488,step,19,moving_to_depot,,0.0,80,95.5512,359.8705,1
15,54.9697,step,4,moving_to_task,,3.04,80,65.0303,180.5296,2
,76.4704,step,0,idle,,0.0,80,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,80,0.0,0.0,4
,23.8097,step,6,moving_to_depot,,0.0,81,96.1903,459.775,0
,22.9488,step,19,moving_to_depot,,0.0,81,97.0512,359.8705,1
15,53.4697,step,4,moving_to_task,,3.04,81,66.5303,180.5296,2
,76.4704,step,0,idle,,0.0,81,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,81,0.0,0.0,4
,22.3097,step,6,moving_to_depot,,0.0,82,97.6903,459.775,0
,21.4488,step,19,moving_to_depot,,0.0,82,98.5512,359.8705,1
15,51.9697,step,4,moving_to_task,,3.04,82,68.0303,180.5296,2
,76.4704,step,0,idle,,0.0,82,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,82,0.0,0.0,4
,20.8097,step,6,moving_to_depot,,0.0,83,99.1903,459.775,0
,19.9488,step,19,moving_to_depot,,0.0,83,100.0512,359.8705,1
15,50.4697,step,4,moving_to_task,,3.04,83,69.5303,180.5296,2
,76.4704,step,0,idle,,0.0,83,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,83,0.0,0.0,4
,49.0244,task_finish,25,moving_to_task,,0.0,84,70.9756,267.3522,2
,49.0244,move_to_depot,25,moving_to_depot,,0.0,84,70.9756,267.3522,2
,19.3097,step,6,moving_to_depot,,0.0,84,100.6903,459.775,0
,18.4488,step,2,moving_to_depot,,0.0,84,101.5512,359.8705,1
,49.0244,step,25,moving_to_depot,,0.0,84,70.9756,267.3522,2
,76.4704,step,0,idle,,0.0,84,43.5296,84.0178,3
,120.0,step,0,idle,,0.0,84,0.0,0.0,4
22,76.4704,dispatch,0,moving_to_task,,28.96,85,43.5296,84.0178,3
,17.8097,step,6,moving_to_depot,,0.0,85,102.1903,459.775,0
,16.9488,step,2,moving_to_depot,,0.0,85,103.0512,359.8705,1
,47.5244,step,25,moving_to_depot,,0.0,85,72.4756,267.3522,2
22,74.9704,step,0,moving_to_task,,28.96,85,45.0296,84.0178,3
,120.0,step,0,idle,,0.0,85,0.0,0.0,4
,16.3097,step,6,moving_to_depot,,0.0,86,103.6903,459.775,0
,15.4488,step,5,moving_to_depot,,0.0,86,104.5512,359.8705,1
,46.0244,step,25,moving_to_depot,,0.0,86,73.9756,267.3522,2
22,73.4704,step,0,moving_to_task,,28.96,86,46.5296,84.0178,3
,120.0,step,0,idle,,0.0,86,0.0,0.0,4
,14.8097,step,6,moving_to_depot,,0.0,87,105.1903,459.775,0
,13.9488,step,5,moving_to_depot,,0.0,87,106.0512,359.8705,1
,44.5244,step,25,moving_to_depot,,0.0,87,75.4756,267.3522,2
22,71.9704,step,0,moving_to_task,,28.96,87,48.0296,84.0178,3
,120.0,step,0,idle,,0.0,87,0.0,0.0,4
,13.3097,step,6,moving_to_depot,,0.0,88,106.6903,459.775,0
,12.4488,step,5,moving_to_depot,,0.0,88,107.5512,359.8705,1
,43.0244,step,25,moving_to_depot,,0.0,88,76.9756,267.3522,2
22,70.4704,step,5,moving_to_task,,28.96,88,49.5296,84.0178,3
,120.0,step,0,idle,,0.0,88,0.0,0.0,4
,11.8097,step,6,moving_to_depot,,0.0,89,108.1903,459.775,0
,10.9488,step,5,moving_to_depot,,0.0,89,109.0512,359.8705,1
,41.5244,step,4,moving_to_depot,,0.0,89,78.4756,267.3522,2
22,68.9704,step,5,moving_to_task,,28.96,89,51.0296,84.0178,3
,120.0,step,0,idle,,0.0,89,0.0,0.0,4
,10.4418,reach_depot,0,idle,,0.0,90,109.5582,459.775,0
,10.4418,move_to_charge,0,moving_to_charge,0,0.0,90,109.5582,459.775,0
,10.7017,reach_depot,0,idle,,0.0,90,109.2983,359.8705,1
,10.7017,move_to_charge,0,moving_to_charge,0,0.0,90,109.2983,359.8705,1
,10.4418,step,0,moving_to_charge,0,0.0,90,109.5582,459.775,0
,10.7017,step,0,moving_to_charge,0,0.0,90,109.2983,359.8705,1
,40.0244,step,2,moving_to_depot,,0.0,90,79.9756,267.3522,2
22,67.4704,step,5,moving_to_task,,28.96,90,52.5296,84.0178,3
,120.0,step,0,idle,,0.0,90,0.0,0.0,4
,8.9418,step,0,moving_to_charge,0,0.0,91,111.0582,459.775,0
,9.2017,step,0,moving_to_charge,0,0.0,91,110.7983,359.8705,1
,38.5244,step,2,moving_to_depot,,0.0,91,81.4756,267.3522,2
22,65.9704,step,2,moving_to_task,,28.96,91,54.0296,84.0178,3
,120.0,step,0,idle,,0.0,91,0.0,0.0,4
,7.4418,step,0,moving_to_charge,0,0.0,92,112.5582,459.775,0
,7.7017,step,0,moving_to_charge,0,0.0,92,112.2983,359.8705,1
,37.0244,step,2,moving_to_depot,,0.0,92,82.9756,267.3522,2
22,64.4704,step,4,moving_to_task,,28.96,92,55.5296,84.0178,3
,120.0,step,0,idle,,0.0,92,0.0,0.0,4
,6.1619,queue_charge,26,waiting_charge,0,0.0,93,113.8381,459.775,0
,6.4219,queue_charge,26,waiting_charge,0,0.0,93,113.5781,359.8705,1
,6.1619,charge_start,26,charging,0,0.0,93,113.8381,459.775,0
,6.4219,charge_start,26,charging,0,0.0,93,113.5781,359.8705,1
,6.1619,step,26,charging,0,0.0,93,113.8381,459.775,0
,6.4219,step,26,charging,0,0.0,93,113.5781,359.8705,1
,35.5244,step,5,moving_to_depot,,0.0,93,84.4756,267.3522,2
22,62.9704,step,4,moving_to_task,,28.96,93,57.0296,84.0178,3
,120.0,step,0,idle,,0.0,93,0.0,0.0,4
,12.1619,step,26,charging,0,0.0,94,113.8381,459.775,0
,12.4219,step,26,charging,0,0.0,94,113.5781,359.8705,1
,34.0244,step,5,moving_to_depot,,0.0,94,85.9756,267.3522,2
22,61.4704,step,4,moving_to_task,,28.96,94,58.5296,84.0178,3
,120.0,step,0,idle,,0.0,94,0.0,0.0,4
,18.1619,step,26,charging,0,0.0,95,113.8381,459.775,0
,18.4219,step,26,charging,0,0.0,95,113.5781,359.8705,1
,32.5244,step,5,moving_to_depot,,0.0,95,87.4756,267.3522,2
22,59.9704,step,4,moving_to_task,,28.96,95,60.0296,84.0178,3
,120.0,step,0,idle,,0.0,95,0.0,0.0,4
,31.0792,reach_depot,0,idle,,0.0,96,88.9208,267.3522,2
,58.5251,task_finish,25,moving_to_task,,0.0,96,61.4749,170.8404,3
,58.5251,move_to_depot,25,moving_to_depot,,0.0,96,61.4749,170.8404,3
,24.1619,step,26,charging,0,0.0,96,113.8381,459.775,0
,24.4219,step,26,charging,0,0.0,96,113.5781,359.8705,1
,31.0792,step,0,idle,,0.0,96,88.9208,267.3522,2
,58.5251,step,25,moving_to_depot,,0.0,96,61.4749,170.8404,3
,120.0,step,0,idle,,0.0,96,0.0,0.0,4
,30.1619,step,26,charging,0,0.0,97,113.8381,459.775,0
,30.4219,step,26,charging,0,0.0,97,113.5781,359.8705,1
,31.0792,step,0,idle,,0.0,97,88.9208,267.3522,2
,57.0251,step,25,moving_to_depot,,0.0,97,62.9749,170.8404,3
,120.0,step,0,idle,,0.0,97,0.0,0.0,4
17,120.0,dispatch,0,moving_to_task,,28.78,98,0.0,0.0,4
,36.1619,step,26,charging,0,0.0,98,113.8381,459.775,0
,36.4219,step,26,charging,0,0.0,98,113.5781,359.8705,1
,31.0792,step,0,idle,,0.0,98,88.9208,267.3522,2
,55.5251,step,25,moving_to_depot,,0.0,98,64.4749,170.8404,3
17,118.5,step,0,moving_to_task,,28.78,98,1.5,0.0,4
,42.1619,step,26,charging,0,0.0,99,113.8381,459.775,0
,42.4219,step,26,charging,0,0.0,99,113.5781,359.8705,1
,31.0792,step,0,idle,,0.0,99,88.9208,267.3522,2
,54.0251,step,25,moving_to_depot,,0.0,99,65.9749,170.8404,3
17,117.0,step,0,moving_to_task,,28.78,99,3.0,0.0,4
,48.1619,step,26,charging,0,0.0,100,113.8381,459.775,0
,48.4219,step,26,charging,0,0.0,100,113.5781,359.8705,1
,31.0792,step,0,idle,,0.0,100,88.9208,267.3522,2
,52.5251,step,25,moving_to_depot,,0.0,100,67.4749,170.8404,3
17,115.5,step,0,moving_to_task,,28.78,100,4.5,0.0,4
28,31.0792,dispatch,0,moving_to_task,,29.71,101,88.9208,267.3522,2
,54.1619,step,26,charging,0,0.0,101,113.8381,459.775,0
,54.4219,step,26,charging,0,0.0,101,113.5781,359.8705,1
28,29.5792,step,0,moving_to_task,,29.71,101,90.4208,267.3522,2
,51.0251,step,4,moving_to_depot,,0.0,101,68.9749,170.8404,3
17,114.0,step,5,moving_to_task,,28.78,101,6.0,0.0,4
,60.1619,step,26,charging,0,0.0,102,113.8381,459.775,0
,60.4219,step,26,charging,0,0.0,102,113.5781,359.8705,1
28,28.0792,step,0,moving_to_task,,29.71,102,91.9208,267.3522,2
,49.5251,step,2,moving_to_depot,,0.0,102,70.4749,170.8404,3
17,112.5,step,5,moving_to_task,,28.78,102,7.5,0.0,4
,28.056,task_finish,1,moving_to_task,,0.0,103,91.944,365.1322,2
,28.056,move_to_depot,1,moving_to_depot,,0.0,103,91.944,365.1322,2
,66.1619,step,26,charging,0,0.0,103,113.8381,459.775,0
,66.4219,step,26,charging,0,0.0,103,113.5781,359.8705,1
,28.056,step,1,moving_to_depot,,0.0,103,91.944,365.1322,2
,48.0251,step,2,moving_to_depot,,0.0,103,71.9749,170.8404,3
17,111.0,step,5,moving_to_task,,28.78,103,9.0,0.0,4
,72.1619,step,26,charging,0,0.0,104,113.8381,459.775,0
,72.4219,step,26,charging,0,0.0,104,113.5781,359.8705,1
,26.556,step,1,moving_to_depot,,0.0,104,93.444,365.1322,2
,46.5251,step,2,moving_to_depot,,0.0,104,73.4749,170.8404,3
17,109.5,step,2,moving_to_task,,28.78,104,10.5,0.0,4
,78.1619,step,26,charging,0,0.0,105,113.8381,459.775,0
,78.4219,step,26,charging,0,0.0,105,113.5781,359.8705,1
,25.056,step,1,moving_to_depot,,0.0,105,94.944,365.1322,2
,45.0251,step,5,moving_to_depot,,0.0,105,74.9749,170.8404,3
17,108.0,step,2,moving_to_task,,28.78,105,12.0,0.0,4
,25.0328,reach_depot,0,idle,,0.0,106,94.9672,365.1322,2
,84.1619,step,26,charging,0,0.0,106,113.8381,459.775,0
,84.4219,step,26,charging,0,0.0,106,113.5781,359.8705,1
,25.0328,step,0,idle,,0.0,106,94.9672,365.1322,2
,43.5251,step,5,moving_to_depot,,0.0,106,76.4749,170.8404,3
17,106.5,step,2,moving_to_task,,28.78,106,13.5,0.0,4
,90.1619,step,26,charging,0,0.0,107,113.8381,459.775,0
,90.4219,step,26,charging,0,0.0,107,113.5781,359.8705,1
,25.0328,step,0,idle,,0.0,107,94.9672,365.1322,2
,42.0251,step,5,moving_to_depot,,0.0,107,77.9749,170.8404,3
17,105.0,step,2,moving_to_task,,28.78,107,15.0,0.0,4
,40.5798,reach_depot,0,idle,,0.0,108,79.4202,170.8404,3
,103.6657,task_finish,22,moving_to_task,,0.0,108,16.3343,88.0055,4
,103.6657,move_to_depot,22,moving_to_depot,,0.0,108,16.3343,88.0055,4
,96.1619,step,26,charging,0,0.0,108,113.8381,459.775,0
,96.4219,step,26,charging,0,0.0,108,113.5781,359.8705,1
,25.0328,step,0,idle,,0.0,108,94.9672,365.1322,2
,40.5798,step,0,idle,,0.0,108,79.4202,170.8404,3
,103.6657,step,22,moving_to_depot,,0.0,108,16.3343,88.0055,4
13,40.5798,dispatch,0,moving_to_task,,29.88,109,79.4202,170.8404,3
,102.1619,step,26,charging,0,0.0,109,113.8381,459.775,0
,102.4219,step,26,charging,0,0.0,109,113.5781,359.8705,1
,25.0328,step,0,idle,,0.0,109,94.9672,365.1322,2
13,39.0798,step,0,moving_to_task,,29.88,109,80.9202,170.8404,3
,102.1657,step,22,moving_to_depot,,0.0,109,17.8343,88.0055,4
,108.1619,charge_finish,26,idle,,0.0,110,113.8381,459.775,0
,108.4219,charge_finish,26,idle,,0.0,110,113.5781,359.8705,1
,108.1619,step,26,idle,,0.0,110,113.8381,459.775,0
,108.4219,step,26,idle,,0.0,110,113.5781,359.8705,1
,25.0328,step,0,idle,,0.0,110,94.9672,365.1322,2
13,37.5798,step,0,moving_to_task,,29.88,110,82.4202,170.8404,3
,100.6657,step,22,moving_to_depot,,0.0,110,19.3343,88.0055,4
20,108.1619,dispatch,26,moving_to_task,,17.42,111,113.8381,459.775,0
20,106.6619,step,26,moving_to_task,,17.42,111,115.3381,459.775,0
,108.4219,step,26,idle,,0.0,111,113.5781,359.8705,1
,25.0328,step,0,idle,,0.0,111,94.9672,365.1322,2
13,36.0798,step,0,moving_to_task,,29.88,111,83.9202,170.8404,3
,99.1657,step,22,moving_to_depot,,0.0,111,20.8343,88.0055,4
10,108.4219,dispatch,26,moving_to_task,,25.43,112,113.5781,359.8705,1
20,105.1619,step,5,moving_to_task,,17.42,112,116.8381,459.775,0
10,106.9219,step,26,moving_to_task,,25.43,112,115.0781,359.8705,1
,25.0328,step,0,idle,,0.0,112,94.9672,365.1322,2
13,34.5798,step,0,moving_to_task,,29.88,112,85.4202,170.8404,3
,97.6657,step,22,moving_to_depot,,0.0,112,22.3343,88.0055,4
20,103.6619,step,5,moving_to_task,,17.42,113,118.3381,459.775,0
10,105.4219,step,1,moving_to_task,,25.43,113,116.5781,359.8705,1
,25.0328,step,0,idle,,0.0,113,94.9672,365.1322,2
13,33.0798,step,0,moving_to_task,,29.88,113,86.9202,170.8404,3
,96.1657,step,2,moving_to_depot,,0.0,113,23.8343,88.0055,4
4,25.0328,dispatch,0,moving_to_task,,5.11,114,94.9672,365.1322,2
20,102.1619,step,5,moving_to_task,,17.42,114,119.8381,459.775,0
10,103.9219,step,1,moving_to_task,,25.43,114,118.0781,359.8705,1
4,23.5328,step,0,moving_to_task,,5.11,114,96.4672,365.1322,2
13,31.5798,step,0,moving_to_task,,29.88,114,88.4202,170.8404,3
,94.6657,step,2,moving_to_depot,,0.0,114,25.3343,88.0055,4
20,100.6619,step,2,moving_to_task,,17.42,115,121.3381,459.775,0
10,102.4219,step,24,moving_to_task,,25.43,115,119.5781,359.8705,1
4,22.0328,step,0,moving_to_task,,5.11,115,97.9672,365.1322,2
13,30.0798,step,0,moving_to_task,,29.88,115,89.9202,170.8404,3
,93.1657,step,2,moving_to_depot,,0.0,115,26.8343,88.0055,4
20,99.1619,step,4,moving_to_task,,17.42,116,122.8381,459.775,0
10,100.9219,step,24,moving_to_task,,25.43,116,121.0781,359.8705,1
4,20.5328,step,0,moving_to_task,,5.11,116,99.4672,365.1322,2
13,28.5798,step,0,moving_to_task,,29.88,116,91.4202,170.8404,3
,91.6657,step,5,moving_to_depot,,0.0,116,28.3343,88.0055,4
,19.2731,task_finish,18,moving_to_task,,0.0,117,100.7269,460.9028,2
,19.2731,move_to_depot,18,moving_to_depot,,0.0,117,100.7269,460.9028,2
20,97.6619,step,4,moving_to_task,,17.42,117,124.3381,459.775,0
10,99.4219,step,24,moving_to_task,,25.43,117,122.5781,359.8705,1
,19.2731,step,18,moving_to_depot,,0.0,117,100.7269,460.9028,2
13,27.0798,step,0,moving_to_task,,29.88,117,92.9202,170.8404,3
,90.1657,step,5,moving_to_depot,,0.0,117,29.8343,88.0055,4
,27.0672,task_finish,3,moving_to_task,,0.0,118,92.9328,260.9179,3
,27.0672,move_to_depot,3,moving_to_depot,,0.0,118,92.9328,260.9179,3
20,96.1619,step,4,moving_to_task,,17.42,118,125.8381,459.775,0
10,97.9219,step,11,moving_to_task,,25.43,118,124.0781,359.8705,1
,17.7731,step,18,moving_to_depot,,0.0,118,102.2269,460.9028,2
,27.0672,step,3,moving_to_depot,,0.0,118,92.9328,260.9179,3
,88.6657,step,5,moving_to_depot,,0.0,118,31.3343,88.0055,4
,87.3315,reach_depot,0,idle,,0.0,119,32.6685,88.0055,4
20,94.6619,step,4,moving_to_task,,17.42,119,127.3381,459.775,0
10,96.4219,step,11,moving_to_task,,25.43,119,125.5781,359.8705,1
,16.2731,step,18,moving_to_depot,,0.0,119,103.7269,460.9028,2
,25.5672,step,3,moving_to_depot,,0.0,119,94.4328,260.9179,3
,87.3315,step,0,idle,,0.0,119,32.6685,88.0055,4
1,87.3315,dispatch,0,moving_to_task,,15.73,120,32.6685,88.0055,4
20,93.1619,step,4,moving_to_task,,17.42,120,128.8381,459.775,0
10,94.9219,step,11,moving_to_task,,25.43,120,127.0781,359.8705,1
,14.7731,step,18,moving_to_depot,,0.0,120,105.2269,460.9028,2
,24.0672,step,3,moving_to_depot,,0.0,120,95.9328,260.9179,3
1,85.8315,step,0,moving_to_task,,15.73,120,34.1685,88.0055,4
,13.5134,reach_depot,0,idle,,0.0,121,106.4866,460.9028,2
,13.5134,move_to_charge,0,moving_to_charge,0,0.0,121,106.4866,460.9028,2
20,91.6619,step,4,moving_to_task,,17.42,121,130.3381,459.775,0
10,93.4219,step,11,moving_to_task,,25.43,121,128.5781,359.8705,1
,13.5134,step,0,moving_to_charge,0,0.0,121,106.4866,460.9028,2
,22.5672,step,3,moving_to_depot,,0.0,121,97.4328,260.9179,3
1,84.3315,step,0,moving_to_task,,15.73,121,35.6685,88.0055,4
20,90.1619,step,4,moving_to_task,,17.42,122,131.8381,459.775,0
10,91.9219,step,11,moving_to_task,,25.43,122,130.0781,359.8705,1
,12.0134,step,0,moving_to_charge,0,0.0,122,107.9866,460.9028,2
,21.0672,step,3,moving_to_depot,,0.0,122,98.9328,260.9179,3
1,82.8315,step,0,moving_to_task,,15.73,122,37.1685,88.0055,4
20,88.6619,step,4,moving_to_task,,17.42,123,133.3381,459.775,0
10,90.4219,step,23,moving_to_task,,25.43,123,131.5781,359.8705,1
,10.5134,step,0,moving_to_charge,0,0.0,123,109.4866,460.9028,2
,19.5672,step,3,moving_to_depot,,0.0,123,100.4328,260.9179,3
1,81.3315,step,5,moving_to_task,,15.73,123,38.6685,88.0055,4
,88.6444,task_finish,7,moving_to_task,,0.0,124,133.3556,545.4431,0
,88.6444,move_to_depot,7,moving_to_depot,,0.0,124,133.3556,545.4431,0
,9.2336,queue_charge,26,waiting_charge,0,0.0,124,110.7664,460.9028,2
,9.2336,charge_start,26,charging,0,0.0,124,110.7664,460.9028,2
,88.6444,step,7,moving_to_depot,,0.0,124,133.3556,545.4431,0
10,88.9219,step,23,moving_to_task,,25.43,124,133.0781,359.8705,1
,9.2336,step,26,charging,0,0.0,124,110.7664,460.9028,2
,18.0672,step,3,moving_to_depot,,0.0,124,101.9328,260.9179,3
1,79.8315,step,5,moving_to_task,,15.73,124,40.1685,88.0055,4
,87.1444,step,7,moving_to_depot,,0.0,125,134.8556,545.4431,0
10,87.4219,step,23,moving_to_task,,25.43,125,134.5781,359.8705,1
,15.2336,step,26,charging,0,0.0,125,110.7664,460.9028,2
,16.5672,step,3,moving_to_depot,,0.0,125,103.4328,260.9179,3
1,78.3315,step,5,moving_to_task,,15.73,125,41.6685,88.0055,4
,86.8079,task_finish,17,moving_to_task,,0.0,126,135.1921,443.9991,1
,86.8079,move_to_depot,17,moving_to_depot,,0.0,126,135.1921,443.9991,1
,85.6444,step,7,moving_to_depot,,0.0,126,136.3556,545.4431,0
,86.8079,step,17,moving_to_depot,,0.0,126,135.1921,443.9991,1
,21.2336,step,26,charging,0,0.0,126,110.7664,460.9028,2
,15.0672,step,3,moving_to_depot,,0.0,126,104.9328,260.9179,3
1,76.8315,step,2,moving_to_task,,15.73,126,43.1685,88.0055,4
,84.1444,step,7,moving_to_depot,,0.0,127,137.8556,545.4431,0
,85.3079,step,17,moving_to_depot,,0.0,127,136.6921,443.9991,1
,27.2336,step,26,charging,0,0.0,127,110.7664,460.9028,2
,13.5672,step,3,moving_to_depot,,0.0,127,106.4328,260.9179,3
1,75.3315,step,2,moving_to_task,,15.73,127,44.6685,88.0055,4
,13.5545,reach_depot,0,idle,,0.0,128,106.4455,260.9179,3
,13.5545,move_to_charge,0,moving_to_charge,0,0.0,128,106.4455,260.9179,3
,82.6444,step,7,moving_to_depot,,0.0,128,139.3556,545.4431,0
,83.8079,step,17,moving_to_depot,,0.0,128,138.1921,443.9991,1
,33.2336,step,26,charging,0,0.0,128,110.7664,460.9028,2
,13.5545,step,0,moving_to_charge,0,0.0,128,106.4455,260.9179,3
1,73.8315,step,2,moving_to_task,,15.73,128,46.1685,88.0055,4
,81.1444,step,7,moving_to_depot,,0.0,129,140.8556,545.4431,0
,82.3079,step,6,moving_to_depot,,0.0,129,139.6921,443.9991,1
,39.2336,step,26,charging,0,0.0,129,110.7664,460.9028,2
,12.0545,step,0,moving_to_charge,0,0.0,129,107.9455,260.9179,3
1,72.3315,step,2,moving_to_task,,15.73,129,47.6685,88.0055,4
,72.0844,task_finish,19,moving_to_task,,0.0,130,47.9156,176.8094,4
,72.0844,move_to_depot,19,moving_to_depot,,0.0,130,47.9156,176.8094,4
,79.6444,step,16,moving_to_depot,,0.0,130,142.3556,545.4431,0
,80.8079,step,6,moving_to_depot,,0.0,130,141.1921,443.9991,1
,45.2336,step,26,charging,0,0.0,130,110.7664,460.9028,2
,10.5545,step,0,moving_to_charge,0,0.0,130,109.4455,260.9179,3
,72.0844,step,19,moving_to_depot,,0.0,130,47.9156,176.8094,4
,9.2747,queue_charge,26,waiting_charge,0,0.0,131,110.7253,260.9179,3
,9.2747,charge_start,26,charging,0,0.0,131,110.7253,260.9179,3
,78.1444,step,16,moving_to_depot,,0.0,131,143.8556,545.4431,0
,79.3079,step,6,moving_to_depot,,0.0,131,142.6921,443.9991,1
,51.2336,step,26,charging,0,0.0,131,110.7664,460.9028,2
,9.2747,step,26,charging,0,0.0,131,110.7253,260.9179,3
,70.5844,step,19,moving_to_depot,,0.0,131,49.4156,176.8094,4
,76.6444,step,16,moving_to_depot,,0.0,132,145.3556,545.4431,0
,77.8079,step,6,moving_to_depot,,0.0,132,144.1921,443.9991,1
,57.2336,step,26,charging,0,0.0,132,110.7664,460.9028,2
,15.2747,step,26,charging,0,0.0,132,110.7253,260.9179,3
,69.0844,step,19,moving_to_depot,,0.0,132,50.9156,176.8094,4
,75.1444,step,16,moving_to_depot,,0.0,133,146.8556,545.4431,0
,76.3079,step,6,moving_to_depot,,0.0,133,145.6921,443.9991,1
,63.2336,step,26,charging,0,0.0,133,110.7664,460.9028,2
,21.2747,step,26,charging,0,0.0,133,110.7253,260.9179,3
,67.5844,step,19,moving_to_depot,,0.0,133,52.4156,176.8094,4
,73.6444,step,16,moving_to_depot,,0.0,134,148.3556,545.4431,0
,74.8079,step,6,moving_to_depot,,0.0,134,147.1921,443.9991,1
,69.2336,step,26,charging,0,0.0,134,110.7664,460.9028,2
,27.2747,step,26,charging,0,0.0,134,110.7253,260.9179,3
,66.0844,step,19,moving_to_depot,,0.0,134,53.9156,176.8094,4
,72.1444,step,16,moving_to_depot,,0.0,135,149.8556,545.4431,0
,73.3079,step,6,moving_to_depot,,0.0,135,148.6921,443.9991,1
,75.2336,step,26,charging,0,0.0,135,110.7664,460.9028,2
,33.2747,step,26,charging,0,0.0,135,110.7253,260.9179,3
,64.5844,step,2,moving_to_depot,,0.0,135,55.4156,176.8094,4
,70.6444,step,10,moving_to_depot,,0.0,136,151.3556,545.4431,0
,71.8079,step,6,moving_to_depot,,0.0,136,150.1921,443.9991,1
,81.2336,step,26,charging,0,0.0,136,110.7664,460.9028,2
,39.2747,step,26,charging,0,0.0,136,110.7253,260.9179,3
,63.0844,step,2,moving_to_depot,,0.0,136,56.9156,176.8094,4
,69.1444,step,10,moving_to_depot,,0.0,137,152.8556,545.4431,0
,70.3079,step,6,moving_to_depot,,0.0,137,151.6921,443.9991,1
,87.2336,step,26,charging,0,0.0,137,110.7664,460.9028,2
,45.2747,step,26,charging,0,0.0,137,110.7253,260.9179,3
,61.5844,step,5,moving_to_depot,,0.0,137,58.4156,176.8094,4
,67.6444,step,10,moving_to_depot,,0.0,138,154.3556,545.4431,0
,68.8079,step,6,moving_to_depot,,0.0,138,153.1921,443.9991,1
,93.2336,step,26,charging,0,0.0,138,110.7664,460.9028,2
,51.2747,step,26,charging,0,0.0,138,110.7253,260.9179,3
,60.0844,step,5,moving_to_depot,,0.0,138,59.9156,176.8094,4
,67.44,reach_depot,0,idle,,0.0,139,154.56,443.9991,1
,66.1444,step,10,moving_to_depot,,0.0,139,155.8556,545.4431,0
,67.44,step,0,idle,,0.0,139,154.56,443.9991,1
,99.2336,step,26,charging,0,0.0,139,110.7664,460.9028,2
,57.2747,step,26,charging,0,0.0,139,110.7253,260.9179,3
,58.5844,step,5,moving_to_depot,,0.0,139,61.4156,176.8094,4
6,67.44,dispatch,0,moving_to_task,,22.43,140,154.56,443.9991,1
,66.0903,reach_depot,0,idle,,0.0,140,155.9097,545.4431,0
,66.0903,step,0,idle,,0.0,140,155.9097,545.4431,0
6,65.94,step,0,moving_to_task,,22.43,140,156.06,443.9991,1
,105.2336,step,26,charging,0,0.0,140,110.7664,460.9028,2
