avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
20.751,0,37,25,27,144,2920.7938
20.4417,0,39,27,25,145,3065.9177
20.0667,0,39,27,26,146,3065.9177
19.6917,0,39,27,26,147,3065.9177
19.3674,0,40,27,27,148,3161.3799
18.9924,0,40,28,26,149,3141.3799
18.6174,0,40,28,26,150,3141.3799
18.2424,0,40,28,28,151,3141.3799
17.8674,0,40,28,28,152,3141.3799
17.4924,0,40,29,27,153,3121.3799
17.1174,0,40,29,27,154,3121.3799
16.7424,0,40,30,26,155,3101.3799
16.3674,0,40,30,27,156,3101.3799
16.0197,0,40,30,27,157,3101.3799
15.7618,0,40,30,27,158,3101.3799
15.3868,0,40,30,32,159,3101.3799
15.0625,0,40,30,33,160,3101.3799
14.7625,0,40,30,35,161,3101.3799
14.4625,0,40,30,36,162,3101.3799
14.2446,0,42,30,36,163,3297.8112
13.9446,0,42,32,35,164,3257.8112
13.6446,0,42,33,34,165,3237.8112
13.3446,0,42,34,33,166,3217.8112
13.0446,0,42,34,34,167,3217.8112
12.8266,0,42,36,32,168,3177.8112
12.6766,0,42,37,32,169,3157.8112
12.5266,0,42,37,32,170,3157.8112
12.3766,0,42,37,32,171,3157.8112
12.2266,0,42,37,32,172,3157.8112
12.0766,0,42,38,31,173,3137.8112
11.9266,0,42,39,31,174,3117.8112
11.8223,0,42,39,31,175,3117.8112
11.7473,0,42,39,32,176,3117.8112
11.6723,0,42,39,32,177,3117.8112
11.5973,0,42,39,32,178,3117.8112
11.5223,0,42,40,32,179,3097.8112
11.4473,0,42,41,32,180,3077.8112
11.4133,0,42,41,33,181,3077.8112
11.3383,0,42,42,33,182,3057.8112
11.2633,0,42,42,34,183,3057.8112
11.1883,0,42,42,36,184,3057.8112
10.9633,0,42,43,35,185,3037.8112
10.7383,0,42,43,35,186,3037.8112
10.5133,0,42,44,35,187,3017.8112
10.2883,0,42,45,35,188,2997.8112
10.1213,0,43,45,35,189,3096.1176
9.8963,0,43,45,36,190,3096.1176
9.6928,0,44,46,35,191,3173.4273
9.4678,0,44,47,34,192,3153.4273
9.2428,0,44,48,34,193,3133.4273
9.1167,0,45,49,35,194,3208.4369
8.9667,0,45,50,34,195,3188.4369
8.8167,0,45,50,34,196,3188.4369
8.6667,0,45,51,33,197,3168.4369
8.5382,0,45,54,30,198,3108.4369
8.4632,0,45,56,28,199,3068.4369
8.3882,0,45,56,30,200,3068.4369
8.3132,0,45,56,30,201,3068.4369
8.2382,0,45,57,30,202,3048.4369
8.1632,0,45,57,30,203,3048.4369
8.0882,0,45,57,31,204,3048.4369
8.0132,0,45,57,31,205,3048.4369
7.9382,0,45,58,30,206,3028.4369
7.8292,0,45,58,31,207,3028.4369
7.7542,0,45,58,34,208,3028.4369
7.6792,0,45,59,33,209,3008.4369
7.6042,0,45,59,33,210,3008.4369
7.5532,0,46,60,32,211,3086.5618
7.4782,0,46,60,34,212,3086.5618
7.4032,0,46,60,34,213,3086.5618
7.3282,0,46,61,34,214,3066.5618
7.2532,0,46,61,34,215,3066.5618
7.2023,0,46,62,33,216,3046.5618
7.2023,0,46,62,34,217,3046.5618
7.2023,0,46,64,32,218,3006.5618
7.2023,0,46,65,31,219,2986.5618
7.2023,0,46,66,30,220,2966.5618
7.2023,0,46,66,30,221,2966.5618
7.2023,0,46,66,31,222,2966.5618
7.2023,0,46,68,30,223,2926.5618
7.2023,0,46,69,29,224,2906.5618
7.2023,0,46,69,30,225,2906.5618
7.2023,0,46,69,30,226,2906.5618
7.2023,0,46,70,31,227,2886.5618
7.2023,0,46,71,30,228,2866.5618
7.2023,0,46,72,29,229,2846.5618
7.2023,0,46,72,30,230,2846.5618
7.2023,0,46,74,28,231,2806.5618
7.2023,0,46,75,27,232,2786.5618
7.2023,0,46,75,28,233,2786.5618
7.2023,0,46,75,28,234,2786.5618
7.2023,0,46,75,31,235,2786.5618
7.2023,0,46,75,31,236,2786.5618
7.2023,0,46,75,33,237,2786.5618
7.2023,0,46,77,31,238,2746.5618
7.2023,0,46,78,30,239,2726.5618
7.2023,0,46,80,28,240,2686.5618
7.2023,0,46,80,29,241,2686.5618
7.2023,0,46,80,31,242,2686.5618
7.2023,0,46,80,31,243,2686.5618
7.2023,0,46,81,32,244,2666.5618
7.2023,0,46,81,32,245,2666.5618
7.2023,0,46,82,33,246,2646.5618
7.2023,0,46,82,35,247,2646.5618
7.1273,0,46,84,34,248,2606.5618
7.0523,0,46,84,34,249,2606.5618
6.9773,0,46,84,34,250,2606.5618
6.9023,0,46,84,34,251,2606.5618
6.8853,0,47,86,33,252,2664.8682
6.8103,0,47,86,34,253,2664.8682
6.7353,0,47,86,34,254,2664.8682
6.6603,0,47,86,34,255,2664.8682
6.5853,0,47,86,37,256,2664.8682
6.5683,0,47,87,36,257,2644.8682
6.5683,0,47,87,37,258,2644.8682
6.5683,0,47,88,36,259,2624.8682
6.5683,0,47,89,36,260,2604.8682
6.5683,0,47,90,35,261,2584.8682
6.5683,0,47,90,36,262,2584.8682
6.5683,0,47,90,37,263,2584.8682
6.5683,0,47,90,37,264,2584.8682
6.5683,0,47,91,36,265,2564.8682
6.5683,0,47,91,37,266,2564.8682
6.5683,0,47,91,38,267,2564.8682
6.5683,0,47,92,37,268,2544.8682
6.5683,0,47,92,38,269,2544.8682
6.5683,0,47,92,38,270,2544.8682
6.5683,0,47,95,35,271,2484.8682
6.5683,0,47,95,36,272,2484.8682
6.5683,0,47,95,36,273,2484.8682
6.5683,0,47,96,36,274,2464.8682
6.5683,0,47,97,36,275,2444.8682
6.5683,0,47,97,37,276,2444.8682
6.5683,0,47,97,37,277,2444.8682
6.5683,0,47,98,37,278,2424.8682
6.5683,0,47,98,37,279,2424.8682
6.5683,0,47,98,38,280,2424.8682
6.5683,0,47,100,38,281,2384.8682
6.5683,0,47,102,36,282,2344.8682
6.5683,0,47,103,35,283,2324.8682
6.5683,0,47,104,35,284,2304.8682
6.5683,0,47,105,34,285,2284.8682
6.5683,0,47,105,35,286,2284.8682
6.5683,0,47,107,33,287,2244.8682
6.5683,0,47,107,34,288,2244.8682
6.5683,0,47,108,33,289,2224.8682
6.5683,0,47,109,32,290,2204.8682
6.5683,0,47,109,33,291,2204.8682
6.5683,0,47,109,33,292,2204.8682
6.5683,0,47,111,31,293,2164.8682
6.5683,0,47,111,31,294,2164.8682
6.5683,0,47,113,30,295,2124.8682
6.5683,0,47,113,30,296,2124.8682
6.5683,0,47,113,30,297,2124.8682
6.5683,0,47,116,27,298,2064.8682
6.5683,0,47,117,26,299,2044.8682
6.5683,0,47,118,25,300,2024.8682
6.5683,0,47,119,25,301,2004.8682
6.5683,0,47,120,24,302,1984.8682
6.5683,0,47,121,23,303,1964.8682
6.5683,0,47,121,23,304,1964.8682
6.5683,0,47,121,23,305,1964.8682
6.5683,0,47,121,24,306,1964.8682
6.5683,0,47,122,24,307,1944.8682
6.5683,0,47,125,21,308,1884.8682
6.5683,0,47,126,20,309,1864.8682
6.5683,0,47,126,20,310,1864.8682
6.5683,0,47,126,22,311,1864.8682
6.5683,0,47,127,22,312,1844.8682
6.5683,0,47,127,22,313,1844.8682
6.5683,0,47,127,22,314,1844.8682
6.5683,0,47,128,22,315,1824.8682
6.5683,0,47,128,22,316,1824.8682
6.5683,0,47,128,22,317,1824.8682
6.5683,0,47,129,23,318,1804.8682
6.5683,0,47,129,23,319,1804.8682
6.5683,0,47,129,23,320,1804.8682
6.5683,0,47,130,24,321,1784.8682
6.5683,0,47,133,22,322,1724.8682
6.5683,0,47,133,24,323,1724.8682
6.5683,0,47,134,23,324,1704.8682
6.5683,0,47,134,24,325,1704.8682
6.5683,0,47,135,25,326,1684.8682
6.5683,0,47,135,25,327,1684.8682
6.5683,0,47,135,27,328,1684.8682
6.5683,0,47,135,28,329,1684.8682
6.5683,0,47,136,27,330,1664.8682
6.5683,0,47,137,27,331,1644.8682
6.5683,0,47,139,25,332,1604.8682
6.5683,0,47,139,25,333,1604.8682
6.5683,0,47,139,25,334,1604.8682
6.5683,0,47,140,25,335,1584.8682
6.5683,0,47,140,25,336,1584.8682
6.5683,0,47,140,25,337,1584.8682
6.5683,0,47,140,26,338,1584.8682
6.5683,0,47,140,27,339,1584.8682
6.5683,0,47,140,27,340,1584.8682
6.5683,0,47,140,27,341,1584.8682
6.5683,0,47,140,27,342,1584.8682
6.5683,0,47,140,27,343,1584.8682
6.5683,0,47,140,29,344,1584.8682
6.5683,0,47,141,29,345,1564.8682
6.5683,0,47,141,29,346,1564.8682
6.5683,0,47,141,31,347,1564.8682
6.5683,0,47,141,31,348,1564.8682
6.5683,0,47,142,30,349,1544.8682
6.5683,0,47,142,31,350,1544.8682
6.5683,0,47,143,30,351,1524.8682
6.5683,0,47,143,31,352,1524.8682
6.5683,0,47,143,33,353,1524.8682
6.5683,0,47,143,34,354,1524.8682
6.5683,0,47,143,35,355,1524.8682
6.5683,0,47,145,33,356,1484.8682
6.5683,0,47,146,32,357,1464.8682
6.5683,0,47,148,31,358,1424.8682
6.5683,0,47,149,30,359,1404.8682
6.5683,0,47,149,31,360,1404.8682
6.5683,0,47,149,32,361,1404.8682
6.5683,0,47,149,33,362,1404.8682
6.5683,0,47,150,32,363,1384.8682
6.5683,0,47,151,31,364,1364.8682
6.5683,0,47,152,30,365,1344.8682
6.5683,0,47,152,32,366,1344.8682
6.5683,0,47,152,32,367,1344.8682
6.5683,0,47,153,32,368,1324.8682
6.5683,0,47,154,31,369,1304.8682
6.5683,0,47,154,31,370,1304.8682
6.5683,0,47,155,31,371,1284.8682
6.5683,0,47,155,32,372,1284.8682
6.5683,0,47,155,33,373,1284.8682
6.5683,0,47,155,33,374,1284.8682
6.5683,0,47,156,32,375,1264.8682
6.5683,0,47,157,31,376,1244.8682
6.5683,0,47,158,30,377,1224.8682
6.5683,0,47,158,30,378,1224.8682
6.5683,0,47,159,29,379,1204.8682
6.5683,0,47,160,29,380,1184.8682
6.5683,0,47,160,29,381,1184.8682
6.5683,0,47,161,28,382,1164.8682
6.5683,0,47,162,27,383,1144.8682
6.5683,0,47,162,27,384,1144.8682
6.5683,0,47,164,25,385,1104.8682
6.5683,0,47,164,27,386,1104.8682
6.5683,0,47,165,29,387,1084.8682
6.5683,0,47,166,29,388,1064.8682
6.5683,0,47,166,29,389,1064.8682
6.5683,0,47,166,29,390,1064.8682
6.5683,0,47,167,29,391,1044.8682
6.5683,0,47,167,30,392,1044.8682
6.5683,0,47,167,30,393,1044.8682
6.5683,0,47,168,29,394,1024.8682
6.5683,0,47,168,30,395,1024.8682
6.5683,0,47,169,29,396,1004.8682
6.5683,0,47,169,30,397,1004.8682
6.5683,0,47,170,30,398,984.8682
6.5683,0,47,171,29,399,964.8682
6.5683,0,47,172,28,400,944.8682
6.5683,0,47,172,29,401,944.8682
6.5683,0,47,173,29,402,924.8682
6.5683,0,47,173,31,403,924.8682
6.5683,0,47,174,30,404,904.8682
6.5683,0,47,174,30,405,904.8682
6.5683,0,47,174,32,406,904.8682
6.5683,0,47,175,31,407,884.8682
6.5683,0,47,175,31,408,884.8682
6.5683,0,47,175,32,409,884.8682
6.5683,0,47,175,32,410,884.8682
6.5683,0,47,175,32,411,884.8682
6.5683,0,47,175,33,412,884.8682
6.5683,0,47,175,33,413,884.8682
6.5683,0,47,177,32,414,844.8682
6.5683,0,47,177,33,415,844.8682
6.5683,0,47,177,34,416,844.8682
6.5683,0,47,178,33,417,824.8682
6.5683,0,47,178,33,418,824.8682
6.5683,0,47,179,33,419,804.8682
6.5683,0,47,179,33,420,804.8682
6.5683,0,47,179,33,421,804.8682
6.5683,0,47,179,34,422,804.8682
6.5683,0,47,179,34,423,804.8682
6.5683,0,47,179,34,424,804.8682
6.5683,0,47,182,33,425,744.8682
6.5683,0,47,182,33,426,744.8682
6.5683,0,47,182,34,427,744.8682
6.5683,0,47,183,34,428,724.8682
6.5683,0,47,183,35,429,724.8682
6.5683,0,47,183,35,430,724.8682
6.5683,0,47,184,35,431,704.8682
6.5683,0,47,185,37,432,684.8682
6.5683,0,47,186,36,433,664.8682
6.5683,0,47,187,35,434,644.8682
6.5683,0,47,187,35,435,644.8682
6.5683,0,47,188,34,436,624.8682
6.5683,0,47,189,34,437,604.8682
6.5683,0,47,189,34,438,604.8682
6.5683,0,47,189,35,439,604.8682
6.5683,0,47,189,35,440,604.8682
6.5683,0,47,191,35,441,564.8682
6.5683,0,47,194,32,442,504.8682
6.5683,0,47,194,33,443,504.8682
6.5683,0,47,194,33,444,504.8682
6.5683,0,47,194,34,445,504.8682
6.5683,0,47,194,34,446,504.8682
6.5683,0,47,196,32,447,464.8682
6.5683,0,47,196,32,448,464.8682
6.5683,0,47,196,33,449,464.8682
6.5683,0,47,196,34,450,464.8682
6.5683,0,47,196,34,451,464.8682
6.5683,0,47,196,35,452,464.8682
6.5683,0,47,197,34,453,444.8682
6.5683,0,47,200,31,454,384.8682
6.5683,0,47,200,33,455,384.8682
6.5683,0,47,200,33,456,384.8682
6.5683,0,47,200,34,457,384.8682
6.5683,0,47,201,35,458,364.8682
6.5683,0,47,202,35,459,344.8682
6.5683,0,47,205,32,460,284.8682
6.5683,0,47,205,33,461,284.8682
6.5683,0,47,205,33,462,284.8682
6.5683,0,47,207,32,463,244.8682
6.5683,0,47,207,33,464,244.8682
6.5683,0,47,208,32,465,224.8682
6.5683,0,47,209,33,466,204.8682
6.5683,0,47,211,32,467,164.8682
6.5683,0,47,212,31,468,144.8682
6.5683,0,47,212,31,469,144.8682
6.5683,0,47,212,32,470,144.8682
6.5683,0,47,215,29,471,84.8682
6.5683,0,47,216,30,472,64.8682
6.5683,0,47,217,29,473,44.8682
6.5683,0,47,217,33,474,44.8682
6.5683,0,47,217,34,475,44.8682
6.5683,0,47,218,33,476,24.8682
6.5683,0,47,218,34,477,24.8682
6.5683,0,47,218,35,478,24.8682
6.5683,0,47,218,35,479,24.8682
