assigned_time,assigned_vehicle,assigned_vehicles,collaborative,complete_time,deadline,delivered_weight,event_type,origin_node,release_time,remaining_weight,service_distance,service_duration,status,task_id,time,weight
,,{},False,,288,0.0,released,75,241,3.03,0.0,0,pending,220,241,3.03
235,16,{},False,241,289,10.74,completed,5,235,0.0,10.2925,6,completed,137,241,10.74
,,{},False,242,241,0.0,expired,118,161,15.23,0.0,0,expired,244,242,15.23
,,{},False,,280,0.0,released,77,243,13.98,0.0,0,pending,299,243,13.98
,,{},False,,322,0.0,released,85,244,17.42,0.0,0,pending,168,244,17.42
,,{},False,,271,0.0,released,38,245,24.42,0.0,0,pending,48,245,24.42
,,{},False,,275,0.0,released,93,245,21.0,0.0,0,pending,71,245,21.0
,,{},False,,324,0.0,released,97,246,21.66,0.0,0,pending,236,246,21.66
,,{},False,247,246,0.0,expired,87,195,9.22,0.0,0,expired,6,247,9.22
,,{},False,247,246,0.0,expired,101,175,8.51,0.0,0,expired,43,247,8.51
,,{},False,248,247,0.0,expired,89,167,2.38,0.0,0,expired,86,248,2.38
,,{},False,249,248,0.0,expired,9,208,14.79,0.0,0,expired,257,249,14.79
,,{},False,,312,0.0,released,61,250,12.29,0.0,0,pending,157,250,12.29
,,{},False,,318,0.0,released,85,250,25.06,0.0,0,pending,175,250,25.06
,,{},False,,280,0.0,released,96,250,29.35,0.0,0,pending,229,250,29.35
,,{},False,250,249,0.0,expired,21,176,6.65,0.0,0,expired,107,250,6.65
,,{},False,252,251,0.0,expired,64,211,2.07,0.0,0,expired,16,252,2.07
,,{},False,,330,0.0,released,76,256,21.26,0.0,0,pending,185,256,21.26
,,{},False,,315,0.0,released,91,256,11.66,0.0,0,pending,201,256,11.66
,,{},False,,326,0.0,released,6,259,14.61,0.0,0,pending,156,259,14.61
,,{},False,,291,0.0,released,67,260,13.23,0.0,0,pending,247,260,13.23
,,{},False,262,261,0.0,expired,77,197,16.81,0.0,0,expired,129,262,16.81
,,{},False,,333,0.0,released,61,263,29.11,0.0,0,pending,214,263,29.11
,,{},False,264,263,0.0,expired,117,187,21.94,0.0,0,expired,72,264,21.94
,,{},False,,321,0.0,released,9,266,18.46,0.0,0,pending,33,266,18.46
,,{},False,,324,0.0,released,31,266,5.46,0.0,0,pending,45,266,5.46
,,{},False,,313,0.0,released,73,266,19.95,0.0,0,pending,159,266,19.95
,,{},False,266,265,0.0,expired,64,230,7.58,0.0,0,expired,198,266,7.58
,,{},False,266,265,0.0,expired,10,202,23.14,0.0,0,expired,106,266,23.14
,,{},False,,312,0.0,released,14,268,5.08,0.0,0,pending,142,268,5.08
,,{},False,268,267,0.0,expired,78,203,11.85,0.0,0,expired,77,268,11.85
,,{},False,270,269,0.0,expired,91,204,14.34,0.0,0,expired,138,270,14.34
,,{},False,270,269,0.0,expired,42,240,19.94,0.0,0,expired,14,270,19.94
,,{},False,270,269,0.0,expired,118,207,5.59,0.0,0,expired,30,270,5.59
,,{},False,,322,0.0,released,40,271,16.94,0.0,0,pending,263,271,16.94
,,{},False,272,271,0.0,expired,38,245,24.42,0.0,0,expired,48,272,24.42
,,{},False,,352,0.0,released,50,273,3.35,0.0,0,pending,18,273,3.35
,,{},False,,321,0.0,released,45,273,24.71,0.0,0,pending,251,273,24.71
,,{},False,273,272,0.0,expired,88,221,13.92,0.0,0,expired,22,273,13.92
,,{},False,273,272,0.0,expired,9,197,28.83,0.0,0,expired,176,273,28.83
,,{},False,,322,0.0,released,31,274,23.39,0.0,0,pending,12,274,23.39
,,{},False,,303,0.0,released,12,274,2.47,0.0,0,pending,39,274,2.47
,,{},False,,306,0.0,released,80,274,9.35,0.0,0,pending,143,274,9.35
,,{},False,,345,0.0,released,110,274,22.73,0.0,0,pending,177,274,22.73
274,4,{4: 9.35},False,,306,0.0,assigned,80,274,9.35,0.0,0,assigned,143,274,9.35
,,{},False,276,275,0.0,expired,93,245,21.0,0.0,0,expired,71,276,21.0
,,{},False,276,275,0.0,expired,8,218,5.23,0.0,0,expired,146,276,5.23
274,4,{},False,277,306,9.35,completed,80,274,0.0,5.8707,3,completed,143,277,9.35
,,{},False,,348,0.0,released,115,278,2.27,0.0,0,pending,28,278,2.27
,,{},False,,347,0.0,released,88,278,16.67,0.0,0,pending,172,278,16.67
278,1,{1: 2.27},False,,348,0.0,assigned,115,278,2.27,0.0,0,assigned,28,278,2.27
278,1,{},False,280,348,2.27,completed,115,278,0.0,3.1397,2,completed,28,280,2.27
,,{},False,,355,0.0,released,14,281,29.53,0.0,0,pending,51,281,29.53
,,{},False,281,280,0.0,expired,77,243,13.98,0.0,0,expired,299,281,13.98
,,{},False,281,280,0.0,expired,96,250,29.35,0.0,0,expired,229,281,29.35
,,{},False,281,280,0.0,expired,60,240,11.89,0.0,0,expired,246,281,11.89
,,{},False,,335,0.0,released,3,282,18.34,0.0,0,pending,200,282,18.34
,,{},False,,334,0.0,released,90,282,23.58,0.0,0,pending,216,282,23.58
,,{},False,,359,0.0,released,7,284,24.7,0.0,0,pending,79,284,24.7
,,{},False,,348,0.0,released,1,284,5.9,0.0,0,pending,271,284,5.9
,,{},False,284,283,0.0,expired,56,234,6.64,0.0,0,expired,98,284,6.64
,,{},False,285,284,0.0,expired,32,239,2.24,0.0,0,expired,208,285,2.24
,,{},False,,323,0.0,released,90,286,20.9,0.0,0,pending,233,286,20.9
,,{},False,,317,0.0,released,81,286,28.32,0.0,0,pending,268,286,28.32
,,{},False,,361,0.0,released,107,288,23.35,0.0,0,pending,85,288,23.35
,,{},False,288,287,0.0,expired,29,208,14.83,0.0,0,expired,194,288,14.83
,,{},False,289,288,0.0,expired,75,241,3.03,0.0,0,expired,220,289,3.03
,,{},False,,338,0.0,released,20,290,27.48,0.0,0,pending,19,290,27.48
,,{},False,290,289,0.0,expired,104,209,12.07,0.0,0,expired,62,290,12.07
,,{},False,291,290,0.0,expired,98,219,23.24,0.0,0,expired,223,291,23.24
,,{},False,,319,0.0,released,74,292,13.44,0.0,0,pending,0,292,13.44
,,{},False,292,291,0.0,expired,67,260,13.23,0.0,0,expired,247,292,13.23
,,{},False,,347,0.0,released,96,293,12.7,0.0,0,pending,199,293,12.7
,,{},False,,331,0.0,released,104,294,16.16,0.0,0,pending,84,294,16.16
,,{},False,,342,0.0,released,119,295,2.73,0.0,0,pending,93,295,2.73
,,{},False,295,294,0.0,expired,72,219,27.13,0.0,0,expired,101,295,27.13
,,{},False,295,294,0.0,expired,4,214,16.98,0.0,0,expired,130,295,16.98
,,{},False,,324,0.0,released,47,296,2.06,0.0,0,pending,87,296,2.06
,,{},False,296,295,0.0,expired,46,215,5.02,0.0,0,expired,5,296,5.02
,,{},False,,363,0.0,released,103,298,6.09,0.0,0,pending,245,298,6.09
,,{},False,,360,0.0,released,120,298,19.78,0.0,0,pending,289,298,19.78
,,{},False,298,297,0.0,expired,58,223,15.53,0.0,0,expired,42,298,15.53
298,5,{5: 6.09},False,,363,0.0,assigned,103,298,6.09,0.0,0,assigned,245,298,6.09
298,5,{},False,300,363,6.09,completed,103,298,0.0,3.7101,2,completed,245,300,6.09
,,{},False,301,300,0.0,expired,119,227,24.28,0.0,0,expired,272,301,24.28
,,{},False,302,301,0.0,expired,92,222,25.91,0.0,0,expired,49,302,25.91
,,{},False,303,302,0.0,expired,78,231,13.82,0.0,0,expired,95,303,13.82
,,{},False,304,303,0.0,expired,12,274,2.47,0.0,0,expired,39,304,2.47
,,{},False,,353,0.0,released,101,305,4.36,0.0,0,pending,60,305,4.36
,,{},False,307,306,0.0,expired,54,232,11.21,0.0,0,expired,210,307,11.21
,,{},False,,372,0.0,released,10,310,16.61,0.0,0,pending,178,310,16.61
,,{},False,313,312,0.0,expired,14,268,5.08,0.0,0,expired,142,313,5.08
,,{},False,313,312,0.0,expired,61,250,12.29,0.0,0,expired,157,313,12.29
,,{},False,314,313,0.0,expired,73,266,19.95,0.0,0,expired,159,314,19.95
,,{},False,,342,0.0,released,18,316,5.74,0.0,0,pending,256,316,5.74
,,{},False,316,315,0.0,expired,91,256,11.66,0.0,0,expired,201,316,11.66
,,{},False,317,316,0.0,expired,116,237,14.45,0.0,0,expired,152,317,14.45
,,{},False,,360,0.0,released,38,318,17.09,0.0,0,pending,283,318,17.09
,,{},False,318,317,0.0,expired,81,286,28.32,0.0,0,expired,268,318,28.32
,,{},False,318,317,0.0,expired,89,237,22.57,0.0,0,expired,57,318,22.57
,,{},False,,370,0.0,released,71,319,27.15,0.0,0,pending,135,319,27.15
,,{},False,319,318,0.0,expired,85,250,25.06,0.0,0,expired,175,319,25.06
,,{},False,,354,0.0,released,78,320,1.81,0.0,0,pending,153,320,1.81
,,{},False,320,319,0.0,expired,74,292,13.44,0.0,0,expired,0,320,13.44
,,{},False,,346,0.0,released,79,321,7.08,0.0,0,pending,61,321,7.08
,,{},False,322,321,0.0,expired,9,266,18.46,0.0,0,expired,33,322,18.46
,,{},False,322,321,0.0,expired,45,273,24.71,0.0,0,expired,251,322,24.71
,,{},False,,391,0.0,released,3,323,11.34,0.0,0,pending,211,323,11.34
,,{},False,323,322,0.0,expired,40,271,16.94,0.0,0,expired,263,323,16.94
,,{},False,323,322,0.0,expired,31,274,23.39,0.0,0,expired,12,323,23.39
,,{},False,323,322,0.0,expired,85,244,17.42,0.0,0,expired,168,323,17.42
,,{},False,,352,0.0,released,83,324,18.66,0.0,0,pending,147,324,18.66
,,{},False,,385,0.0,released,90,324,21.64,0.0,0,pending,196,324,21.64
,,{},False,324,323,0.0,expired,90,286,20.9,0.0,0,expired,233,324,20.9
,,{},False,325,324,0.0,expired,31,266,5.46,0.0,0,expired,45,325,5.46
,,{},False,325,324,0.0,expired,47,296,2.06,0.0,0,expired,87,325,2.06
,,{},False,325,324,0.0,expired,97,246,21.66,0.0,0,expired,236,325,21.66
,,{},False,,371,0.0,released,69,327,21.97,0.0,0,pending,114,327,21.97
,,{},False,327,326,0.0,expired,6,259,14.61,0.0,0,expired,156,327,14.61
,,{},False,,362,0.0,released,111,328,2.2,0.0,0,pending,99,328,2.2
,,{},False,,391,0.0,released,81,329,17.68,0.0,0,pending,47,329,17.68
,,{},False,,363,0.0,released,79,331,27.54,0.0,0,pending,255,331,27.54
,,{},False,331,330,0.0,expired,76,256,21.26,0.0,0,expired,185,331,21.26
,,{},False,,411,0.0,released,45,332,26.85,0.0,0,pending,115,332,26.85
,,{},False,332,331,0.0,expired,104,294,16.16,0.0,0,expired,84,332,16.16
,,{},False,,370,0.0,released,55,333,3.04,0.0,0,pending,63,333,3.04
,,{},False,334,333,0.0,expired,61,263,29.11,0.0,0,expired,214,334,29.11
,,{},False,335,334,0.0,expired,90,282,23.58,0.0,0,expired,216,335,23.58
,,{},False,,386,0.0,released,110,336,14.22,0.0,0,pending,179,336,14.22
,,{},False,,415,0.0,released,94,336,22.42,0.0,0,pending,238,336,22.42
,,{},False,336,335,0.0,expired,3,282,18.34,0.0,0,expired,200,336,18.34
,,{},False,,386,0.0,released,99,338,4.86,0.0,0,pending,8,338,4.86
,,{},False,,390,0.0,released,24,338,22.41,0.0,0,pending,134,338,22.41
,,{},False,339,338,0.0,expired,20,290,27.48,0.0,0,expired,19,339,27.48
,,{},False,,412,0.0,released,35,340,17.11,0.0,0,pending,59,340,17.11
,,{},False,,412,0.0,released,39,342,4.35,0.0,0,pending,151,342,4.35
,,{},False,343,342,0.0,expired,18,316,5.74,0.0,0,expired,256,343,5.74
,,{},False,343,342,0.0,expired,119,295,2.73,0.0,0,expired,93,343,2.73
,,{},False,,390,0.0,released,67,344,29.12,0.0,0,pending,163,344,29.12
,,{},False,346,345,0.0,expired,110,274,22.73,0.0,0,expired,177,346,22.73
,,{},False,347,346,0.0,expired,79,321,7.08,0.0,0,expired,61,347,7.08
,,{},False,348,347,0.0,expired,88,278,16.67,0.0,0,expired,172,348,16.67
,,{},False,348,347,0.0,expired,96,293,12.7,0.0,0,expired,199,348,12.7
,,{},False,,408,0.0,released,65,349,1.09,0.0,0,pending,241,349,1.09
,,{},False,349,348,0.0,expired,1,284,5.9,0.0,0,expired,271,349,5.9
,,{},False,,408,0.0,released,24,350,21.35,0.0,0,pending,239,350,21.35
,,{},False,,418,0.0,released,15,351,26.98,0.0,0,pending,213,351,26.98
,,{},False,353,352,0.0,expired,50,273,3.35,0.0,0,expired,18,353,3.35
,,{},False,353,352,0.0,expired,83,324,18.66,0.0,0,expired,147,353,18.66
,,{},False,354,353,0.0,expired,101,305,4.36,0.0,0,expired,60,354,4.36
,,{},False,,398,0.0,released,65,355,15.69,0.0,0,pending,67,355,15.69
,,{},False,355,354,0.0,expired,78,320,1.81,0.0,0,expired,153,355,1.81
,,{},False,356,355,0.0,expired,14,281,29.53,0.0,0,expired,51,356,29.53
,,{},False,,411,0.0,released,84,357,13.28,0.0,0,pending,44,357,13.28
,,{},False,,401,0.0,released,64,359,29.47,0.0,0,pending,158,359,29.47
,,{},False,360,359,0.0,expired,7,284,24.7,0.0,0,expired,79,360,24.7
,,{},False,,404,0.0,released,90,361,19.92,0.0,0,pending,267,361,19.92
,,{},False,361,360,0.0,expired,38,318,17.09,0.0,0,expired,283,361,17.09
,,{},False,361,360,0.0,expired,120,298,19.78,0.0,0,expired,289,361,19.78
,,{},False,362,361,0.0,expired,107,288,23.35,0.0,0,expired,85,362,23.35
,,{},False,363,362,0.0,expired,111,328,2.2,0.0,0,expired,99,363,2.2
,,{},False,364,363,0.0,expired,79,331,27.54,0.0,0,expired,255,364,27.54
,,{},False,,413,0.0,released,18,365,20.31,0.0,0,pending,139,365,20.31
,,{},False,,426,0.0,released,42,365,26.27,0.0,0,pending,243,365,26.27
,,{},False,,414,0.0,released,56,366,15.09,0.0,0,pending,219,366,15.09
,,{},False,,429,0.0,released,109,368,2.9,0.0,0,pending,74,368,2.9
,,{},False,,437,0.0,released,37,368,10.88,0.0,0,pending,250,368,10.88
,,{},False,,415,0.0,released,90,369,14.55,0.0,0,pending,285,369,14.55
,,{},False,,400,0.0,released,47,370,3.98,0.0,0,pending,169,370,3.98
,,{},False,,439,0.0,released,47,370,25.71,0.0,0,pending,235,370,25.71
,,{},False,,399,0.0,released,36,370,8.84,0.0,0,pending,249,370,8.84
,,{},False,371,370,0.0,expired,55,333,3.04,0.0,0,expired,63,371,3.04
,,{},False,371,370,0.0,expired,71,319,27.15,0.0,0,expired,135,371,27.15
,,{},False,,402,0.0,released,14,372,8.15,0.0,0,pending,248,372,8.15
,,{},False,372,371,0.0,expired,69,327,21.97,0.0,0,expired,114,372,21.97
,,{},False,373,372,0.0,expired,10,310,16.61,0.0,0,expired,178,373,16.61
,,{},False,,453,0.0,released,76,375,9.88,0.0,0,pending,75,375,9.88
,,{},False,,410,0.0,released,62,375,5.68,0.0,0,pending,224,375,5.68
,,{},False,,434,0.0,released,35,376,29.78,0.0,0,pending,32,376,29.78
,,{},False,,443,0.0,released,47,380,17.73,0.0,0,pending,264,380,17.73
,,{},False,,421,0.0,released,108,381,21.86,0.0,0,pending,173,381,21.86
,,{},False,,416,0.0,released,52,383,23.15,0.0,0,pending,171,383,23.15
,,{},False,386,385,0.0,expired,90,324,21.64,0.0,0,expired,196,386,21.64
,,{},False,387,386,0.0,expired,99,338,4.86,0.0,0,expired,8,387,4.86
,,{},False,387,386,0.0,expired,110,336,14.22,0.0,0,expired,179,387,14.22
,,{},False,391,390,0.0,expired,24,338,22.41,0.0,0,expired,134,391,22.41
,,{},False,391,390,0.0,expired,67,344,29.12,0.0,0,expired,163,391,29.12
,,{},False,392,391,0.0,expired,81,329,17.68,0.0,0,expired,47,392,17.68
,,{},False,392,391,0.0,expired,3,323,11.34,0.0,0,expired,211,392,11.34
,,{},False,,472,0.0,released,20,393,17.14,0.0,0,pending,160,393,17.14
,,{},False,,473,0.0,released,71,393,1.13,0.0,0,pending,295,393,1.13
,,{},False,,455,0.0,released,109,394,19.51,0.0,0,pending,252,394,19.51
,,{},False,,443,0.0,released,23,397,26.48,0.0,0,pending,109,397,26.48
,,{},False,,471,0.0,released,41,397,9.6,0.0,0,pending,215,397,9.6
,,{},False,,477,0.0,released,73,399,1.79,0.0,0,pending,204,399,1.79
,,{},False,399,398,0.0,expired,65,355,15.69,0.0,0,expired,67,399,15.69
,,{},False,,459,0.0,released,74,400,20.74,0.0,0,pending,282,400,20.74
,,{},False,400,399,0.0,expired,36,370,8.84,0.0,0,expired,249,400,8.84
,,{},False,401,400,0.0,expired,47,370,3.98,0.0,0,expired,169,401,3.98
,,{},False,,439,0.0,released,24,402,29.59,0.0,0,pending,54,402,29.59
,,{},False,,432,0.0,released,93,402,27.5,0.0,0,pending,165,402,27.5
,,{},False,402,401,0.0,expired,64,359,29.47,0.0,0,expired,158,402,29.47
,,{},False,403,402,0.0,expired,14,372,8.15,0.0,0,expired,248,403,8.15
,,{},False,,484,0.0,released,22,404,11.02,0.0,0,pending,90,404,11.02
,,{},False,,441,0.0,released,74,404,27.2,0.0,0,pending,226,404,27.2
,,{},False,405,404,0.0,expired,90,361,19.92,0.0,0,expired,267,405,19.92
,,{},False,,441,0.0,released,54,406,28.98,0.0,0,pending,73,406,28.98
,,{},False,,438,0.0,released,45,408,24.89,0.0,0,pending,64,408,24.89
,,{},False,,465,0.0,released,111,409,5.04,0.0,0,pending,41,409,5.04
,,{},False,,487,0.0,released,8,409,25.86,0.0,0,pending,205,409,25.86
,,{},False,409,408,0.0,expired,24,350,21.35,0.0,0,expired,239,409,21.35
,,{},False,409,408,0.0,expired,65,349,1.09,0.0,0,expired,241,409,1.09
,,{},False,,458,0.0,released,83,411,25.58,0.0,0,pending,280,411,25.58
,,{},False,411,410,0.0,expired,62,375,5.68,0.0,0,expired,224,411,5.68
,,{},False,,459,0.0,released,57,412,3.56,0.0,0,pending,92,412,3.56
,,{},False,412,411,0.0,expired,84,357,13.28,0.0,0,expired,44,412,13.28
,,{},False,412,411,0.0,expired,45,332,26.85,0.0,0,expired,115,412,26.85
,,{},False,,459,0.0,released,74,413,24.48,0.0,0,pending,144,413,24.48
,,{},False,,467,0.0,released,23,413,13.4,0.0,0,pending,170,413,13.4
,,{},False,413,412,0.0,expired,35,340,17.11,0.0,0,expired,59,413,17.11
,,{},False,413,412,0.0,expired,39,342,4.35,0.0,0,expired,151,413,4.35
,,{},False,414,413,0.0,expired,18,365,20.31,0.0,0,expired,139,414,20.31
,,{},False,415,414,0.0,expired,56,366,15.09,0.0,0,expired,219,415,15.09
,,{},False,416,415,0.0,expired,90,369,14.55,0.0,0,expired,285,416,14.55
,,{},False,416,415,0.0,expired,94,336,22.42,0.0,0,expired,238,416,22.42
,,{},False,,471,0.0,released,31,417,9.8,0.0,0,pending,202,417,9.8
,,{},False,417,416,0.0,expired,52,383,23.15,0.0,0,expired,171,417,23.15
,,{},False,,461,0.0,released,62,418,5.72,0.0,0,pending,52,418,5.72
,,{},False,419,418,0.0,expired,15,351,26.98,0.0,0,expired,213,419,26.98
,,{},False,,457,0.0,released,32,420,8.16,0.0,0,pending,128,420,8.16
,,{},False,,463,0.0,released,21,421,19.95,0.0,0,pending,2,421,19.95
,,{},False,,479,0.0,released,85,421,27.0,0.0,0,pending,261,421,27.0
,,{},False,,468,0.0,released,66,422,28.71,0.0,0,pending,97,422,28.71
,,{},False,,499,0.0,released,44,422,23.42,0.0,0,pending,155,422,23.42
,,{},False,422,421,0.0,expired,108,381,21.86,0.0,0,expired,173,422,21.86
,,{},False,,481,0.0,released,58,423,21.95,0.0,0,pending,58,423,21.95
,,{},False,,451,0.0,released,57,424,26.29,0.0,0,pending,38,424,26.29
,,{},False,,462,0.0,released,54,426,17.86,0.0,0,pending,110,426,17.86
,,{},False,,484,0.0,released,78,426,18.97,0.0,0,pending,116,426,18.97
,,{},False,,462,0.0,released,46,426,22.08,0.0,0,pending,125,426,22.08
,,{},False,427,426,0.0,expired,42,365,26.27,0.0,0,expired,243,427,26.27
,,{},False,,480,0.0,released,12,429,13.46,0.0,0,pending,188,429,13.46
,,{},False,430,429,0.0,expired,109,368,2.9,0.0,0,expired,74,430,2.9
,,{},False,,489,0.0,released,29,432,5.54,0.0,0,pending,15,432,5.54
,,{},False,433,432,0.0,expired,93,402,27.5,0.0,0,expired,165,433,27.5
,,{},False,,464,0.0,released,113,435,15.25,0.0,0,pending,227,435,15.25
,,{},False,435,434,0.0,expired,35,376,29.78,0.0,0,expired,32,435,29.78
,,{},False,438,437,0.0,expired,37,368,10.88,0.0,0,expired,250,438,10.88
,,{},False,439,438,0.0,expired,45,408,24.89,0.0,0,expired,64,439,24.89
,,{},False,,480,0.0,released,79,440,29.11,0.0,0,pending,9,440,29.11
,,{},False,,490,0.0,released,82,440,10.41,0.0,0,pending,88,440,10.41
,,{},False,,481,0.0,released,84,440,3.09,0.0,0,pending,279,440,3.09
,,{},False,440,439,0.0,expired,24,402,29.59,0.0,0,expired,54,440,29.59
,,{},False,440,439,0.0,expired,47,370,25.71,0.0,0,expired,235,440,25.71
,,{},False,,474,0.0,released,39,442,8.74,0.0,0,pending,24,442,8.74
,,{},False,442,441,0.0,expired,54,406,28.98,0.0,0,expired,73,442,28.98
,,{},False,442,441,0.0,expired,74,404,27.2,0.0,0,expired,226,442,27.2
,,{},False,,496,0.0,released,79,443,21.49,0.0,0,pending,94,443,21.49
,,{},False,444,443,0.0,expired,47,380,17.73,0.0,0,expired,264,444,17.73
,,{},False,444,443,0.0,expired,23,397,26.48,0.0,0,expired,109,444,26.48
,,{},False,,501,0.0,released,31,445,20.53,0.0,0,pending,31,445,20.53
,,{},False,452,451,0.0,expired,57,424,26.29,0.0,0,expired,38,452,26.29
,,{},False,,481,0.0,released,95,453,13.81,0.0,0,pending,260,453,13.81
,,{},False,454,453,0.0,expired,76,375,9.88,0.0,0,expired,75,454,9.88
,,{},False,,522,0.0,released,95,456,28.63,0.0,0,pending,161,456,28.63
,,{},False,456,455,0.0,expired,109,394,19.51,0.0,0,expired,252,456,19.51
,,{},False,458,457,0.0,expired,32,420,8.16,0.0,0,expired,128,458,8.16
,,{},False,459,458,0.0,expired,83,411,25.58,0.0,0,expired,280,459,25.58
,,{},False,460,459,0.0,expired,74,400,20.74,0.0,0,expired,282,460,20.74
,,{},False,460,459,0.0,expired,57,412,3.56,0.0,0,expired,92,460,3.56
,,{},False,460,459,0.0,expired,74,413,24.48,0.0,0,expired,144,460,24.48
,,{},False,462,461,0.0,expired,62,418,5.72,0.0,0,expired,52,462,5.72
,,{},False,,516,0.0,released,76,463,25.75,0.0,0,pending,70,463,25.75
,,{},False,463,462,0.0,expired,54,426,17.86,0.0,0,expired,110,463,17.86
,,{},False,463,462,0.0,expired,46,426,22.08,0.0,0,expired,125,463,22.08
,,{},False,,505,0.0,released,82,464,12.73,0.0,0,pending,68,464,12.73
,,{},False,464,463,0.0,expired,21,421,19.95,0.0,0,expired,2,464,19.95
,,{},False,,532,0.0,released,90,465,18.78,0.0,0,pending,230,465,18.78
,,{},False,,542,0.0,released,10,465,4.72,0.0,0,pending,253,465,4.72
,,{},False,465,464,0.0,expired,113,435,15.25,0.0,0,expired,227,465,15.25
,,{},False,466,465,0.0,expired,111,409,5.04,0.0,0,expired,41,466,5.04
,,{},False,,544,0.0,released,3,468,26.22,0.0,0,pending,82,468,26.22
,,{},False,468,467,0.0,expired,23,413,13.4,0.0,0,expired,170,468,13.4
,,{},False,469,468,0.0,expired,66,422,28.71,0.0,0,expired,97,469,28.71
,,{},False,,509,0.0,released,89,470,23.9,0.0,0,pending,242,470,23.9
,,{},False,,524,0.0,released,40,470,23.01,0.0,0,pending,278,470,23.01
,,{},False,,548,0.0,released,74,472,6.75,0.0,0,pending,237,472,6.75
,,{},False,472,471,0.0,expired,31,417,9.8,0.0,0,expired,202,472,9.8
,,{},False,472,471,0.0,expired,41,397,9.6,0.0,0,expired,215,472,9.6
,,{},False,,498,0.0,released,58,473,22.87,0.0,0,pending,254,473,22.87
,,{},False,473,472,0.0,expired,20,393,17.14,0.0,0,expired,160,473,17.14
,,{},False,474,473,0.0,expired,71,393,1.13,0.0,0,expired,295,474,1.13
,,{},False,475,474,0.0,expired,39,442,8.74,0.0,0,expired,24,475,8.74
,,{},False,,524,0.0,released,85,476,13.62,0.0,0,pending,167,476,13.62
,,{},False,,501,0.0,released,115,476,11.82,0.0,0,pending,288,476,11.82
476,4,{4: 11.82},False,,501,0.0,assigned,115,476,11.82,0.0,0,assigned,288,476,11.82
,,{},False,478,477,0.0,expired,73,399,1.79,0.0,0,expired,204,478,1.79
476,4,{},False,478,501,11.82,completed,115,476,0.0,3.1397,2,completed,288,478,11.82
