avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
28.68,0,43,26,22,145,3494.9721
28.0219,0,43,26,22,146,3494.9721
27.4219,0,43,26,22,147,3494.9721
26.8219,0,43,26,22,148,3494.9721
26.2724,0,43,26,22,149,3494.9721
25.6981,0,43,27,21,150,3474.9721
25.1731,0,43,27,21,151,3474.9721
24.7538,0,44,27,21,152,3569.2121
24.5288,0,44,27,22,153,3569.2121
24.3038,0,44,28,22,154,3549.2121
24.0788,0,44,28,22,155,3549.2121
23.8538,0,44,28,22,156,3549.2121
23.6288,0,44,28,22,157,3549.2121
23.3288,0,44,29,22,158,3529.2121
23.1006,0,44,30,24,159,3509.2121
22.8006,0,44,30,23,160,3509.2121
22.5006,0,44,31,22,161,3489.2121
22.2006,0,44,32,24,162,3469.2121
21.9262,0,45,34,22,163,3521.6658
21.7353,0,47,34,22,164,3711.3341
21.4353,0,47,34,22,165,3711.3341
21.1353,0,47,35,22,166,3691.3341
20.8921,0,47,36,22,167,3671.3341
20.6705,0,48,37,21,168,3746.9035
20.4455,0,48,37,21,169,3746.9035
20.2205,0,48,37,21,170,3746.9035
19.676,0,48,38,20,171,3726.9035
19.076,0,48,39,19,172,3706.9035
18.476,0,48,39,19,173,3706.9035
17.9172,0,49,39,19,174,3801.0592
17.2422,0,49,39,20,175,3801.0592
16.6351,0,49,40,19,176,3781.0592
16.0637,0,49,41,18,177,3761.0592
15.5387,0,49,41,18,178,3761.0592
15.0583,0,49,42,19,179,3741.0592
14.6885,0,50,42,19,180,3838.6605
14.3135,0,50,42,19,181,3838.6605
14.0129,0,50,42,20,182,3838.6605
13.7129,0,50,43,18,183,3818.6605
13.4598,0,50,43,19,184,3818.6605
13.1598,0,50,43,18,185,3818.6605
12.865,0,50,43,19,186,3818.6605
12.64,0,50,43,20,187,3818.6605
12.415,0,50,43,22,188,3818.6605
12.2312,0,50,43,22,189,3818.6605
12.0812,0,50,43,22,190,3818.6605
11.9312,0,50,43,23,191,3818.6605
11.7812,0,50,44,23,192,3798.6605
11.6312,0,50,44,23,193,3798.6605
11.4812,0,50,44,23,194,3798.6605
11.3312,0,50,44,23,195,3798.6605
11.1812,0,50,44,23,196,3798.6605
11.0781,0,50,44,25,197,3798.6605
10.9281,0,50,44,24,198,3798.6605
10.7781,0,50,45,23,199,3778.6605
10.675,0,51,47,21,200,3832.4422
10.525,0,51,48,20,201,3812.4422
10.375,0,51,51,18,202,3752.4422
10.225,0,51,51,19,203,3752.4422
10.075,0,51,52,18,204,3732.4422
9.925,0,51,52,18,205,3732.4422
9.775,0,51,52,20,206,3732.4422
9.625,0,51,52,20,207,3732.4422
9.4,0,51,52,20,208,3732.4422
9.175,0,51,52,20,209,3732.4422
8.95,0,51,54,20,210,3692.4422
8.725,0,51,54,21,211,3692.4422
8.5,0,51,54,22,212,3692.4422
8.2802,0,52,55,21,213,3770.0434
8.0552,0,52,55,21,214,3770.0434
7.8771,0,52,55,21,215,3770.0434
7.6989,0,52,56,19,216,3750.0434
7.5489,0,52,57,18,217,3730.0434
7.3989,0,52,57,18,218,3730.0434
7.2541,0,52,57,18,219,3730.0434
7.1041,0,52,57,18,220,3730.0434
6.9541,0,52,57,19,221,3730.0434
6.8041,0,52,57,19,222,3730.0434
6.6541,0,52,57,19,223,3730.0434
6.5041,0,52,57,20,224,3730.0434
6.3541,0,52,58,21,225,3710.0434
6.2041,0,52,58,21,226,3710.0434
6.0541,0,52,60,19,227,3670.0434
5.9041,0,52,60,19,228,3670.0434
5.7002,0,52,60,19,229,3670.0434
5.8781,0,53,60,20,230,3769.3848
6.0887,0,54,60,22,231,3863.2404
6.2665,0,54,60,23,232,3863.2404
6.4915,0,54,62,21,233,3823.2404
6.7165,0,54,62,22,234,3823.2404
6.9415,0,54,62,22,235,3823.2404
7.1665,0,54,62,22,236,3823.2404
7.3915,0,54,63,22,237,3803.2404
7.6165,0,54,63,22,238,3803.2404
7.8415,0,54,63,22,239,3803.2404
8.0665,0,54,63,22,240,3803.2404
8.2915,0,54,63,23,241,3803.2404
8.5165,0,54,63,24,242,3803.2404
8.7415,0,54,65,23,243,3763.2404
8.9665,0,54,65,23,244,3763.2404
9.1915,0,54,65,23,245,3763.2404
9.4165,0,54,66,23,246,3743.2404
9.3271,0,54,66,24,247,3743.2404
9.2521,0,54,67,24,248,3723.2404
9.1771,0,54,67,26,249,3723.2404
9.1021,0,54,67,27,250,3723.2404
9.0271,0,54,67,29,251,3723.2404
8.9521,0,54,67,30,252,3723.2404
8.8771,0,54,67,30,253,3723.2404
8.8021,0,54,67,31,254,3723.2404
8.7271,0,54,67,31,255,3723.2404
8.6521,0,54,67,31,256,3723.2404
8.5982,0,54,68,33,257,3703.2404
8.5232,0,54,69,32,258,3683.2404
8.4482,0,54,69,32,259,3683.2404
8.3732,0,54,69,32,260,3683.2404
8.2982,0,54,71,30,261,3643.2404
8.2232,0,54,71,30,262,3643.2404
8.1084,0,55,71,32,263,3743.0257
7.9936,0,55,72,31,264,3723.0257
7.9186,0,55,73,31,265,3703.0257
7.8436,0,55,73,31,266,3703.0257
7.7686,0,55,73,32,267,3703.0257
7.6936,0,55,73,32,268,3703.0257
7.6186,0,55,73,32,269,3703.0257
7.4686,0,55,74,31,270,3683.0257
7.3186,0,55,75,32,271,3663.0257
7.1819,0,56,77,31,272,3721.8841
7.0319,0,56,77,31,273,3721.8841
6.8819,0,56,77,32,274,3721.8841
6.7452,0,56,77,35,275,3721.8841
6.6702,0,56,77,36,276,3721.8841
6.5952,0,56,79,35,277,3681.8841
6.5202,0,56,79,37,278,3681.8841
6.4452,0,56,80,37,279,3661.8841
6.3702,0,56,81,36,280,3641.8841
6.2952,0,56,81,39,281,3641.8841
6.2202,0,56,82,39,282,3621.8841
6.1731,0,56,85,37,283,3561.8841
6.0981,0,56,85,36,284,3561.8841
6.0231,0,56,85,36,285,3561.8841
5.9481,0,56,87,35,286,3521.8841
5.8731,0,56,87,35,287,3521.8841
5.7981,0,56,88,35,288,3501.8841
5.7231,0,56,90,34,289,3461.8841
5.6481,0,56,90,36,290,3461.8841
5.5731,0,56,90,38,291,3461.8841
5.5072,0,57,91,37,292,3538.2935
5.4322,0,57,91,37,293,3538.2935
5.3572,0,57,91,37,294,3538.2935
5.2822,0,57,93,35,295,3498.2935
5.2072,0,57,93,36,296,3498.2935
5.1322,0,57,93,38,297,3498.2935
5.0572,0,57,93,40,298,3498.2935
4.9822,0,57,93,40,299,3498.2935
4.9072,0,57,93,42,300,3498.2935
4.8414,0,57,94,41,301,3478.2935
4.7664,0,57,94,40,302,3478.2935
4.6914,0,57,96,39,303,3438.2935
4.6164,0,57,96,39,304,3438.2935
4.5414,0,57,96,39,305,3438.2935
4.4664,0,57,96,41,306,3438.2935
4.3914,0,57,96,44,307,3438.2935
4.3164,0,57,96,45,308,3438.2935
4.2414,0,57,97,44,309,3418.2935
4.1664,0,57,97,44,310,3418.2935
4.1632,0,58,99,42,311,3474.6362
4.0882,0,58,100,41,312,3454.6362
4.0132,0,58,100,41,313,3454.6362
3.9382,0,58,101,40,314,3434.6362
3.8632,0,58,101,40,315,3434.6362
3.7882,0,58,101,40,316,3434.6362
3.7132,0,58,101,40,317,3434.6362
3.6382,0,58,101,40,318,3434.6362
3.5233,0,59,102,40,319,3514.4215
3.4085,0,59,102,41,320,3514.4215
3.4053,0,59,103,40,321,3494.4215
3.4053,0,59,103,40,322,3494.4215
3.4053,0,59,103,40,323,3494.4215
3.4053,0,59,108,35,324,3394.4215
3.4053,0,59,108,36,325,3394.4215
3.4053,0,59,109,37,326,3374.4215
3.4053,0,59,109,37,327,3374.4215
3.4053,0,59,111,36,328,3334.4215
3.4053,0,59,112,35,329,3314.4215
3.4053,0,59,113,34,330,3294.4215
3.4053,0,59,113,34,331,3294.4215
3.4053,0,59,113,36,332,3294.4215
3.4053,0,59,113,36,333,3294.4215
3.4053,0,59,115,36,334,3254.4215
3.4053,0,59,115,37,335,3254.4215
3.4053,0,59,115,37,336,3254.4215
3.4053,0,59,116,37,337,3234.4215
3.4053,0,59,118,36,338,3194.4215
3.4053,0,59,119,36,339,3174.4215
3.4053,0,59,119,36,340,3174.4215
3.4053,0,59,119,36,341,3174.4215
3.4053,0,59,121,34,342,3134.4215
3.4053,0,59,121,34,343,3134.4215
3.4053,0,59,122,33,344,3114.4215
3.4053,0,59,124,31,345,3074.4215
3.4053,0,59,124,31,346,3074.4215
3.4053,0,59,126,29,347,3034.4215
3.4053,0,59,128,27,348,2994.4215
3.4053,0,59,128,28,349,2994.4215
3.4053,0,59,129,28,350,2974.4215
3.3303,0,59,129,28,351,2974.4215
3.2553,0,59,130,28,352,2954.4215
3.2453,0,60,131,27,353,3033.5589
3.1703,0,60,132,26,354,3013.5589
3.0953,0,60,133,25,355,2993.5589
3.0854,0,60,134,24,356,2973.5589
3.0854,0,60,134,26,357,2973.5589
3.0854,0,60,134,27,358,2973.5589
3.0854,0,60,135,26,359,2953.5589
3.0854,0,60,135,27,360,2953.5589
3.0854,0,60,135,27,361,2953.5589
3.0854,0,60,135,29,362,2953.5589
3.0854,0,60,136,29,363,2933.5589
3.0854,0,60,137,29,364,2913.5589
3.0854,0,60,138,28,365,2893.5589
3.0854,0,60,139,29,366,2873.5589
3.0854,0,60,139,29,367,2873.5589
3.0854,0,60,139,30,368,2873.5589
3.0854,0,60,141,29,369,2833.5589
3.0854,0,60,142,28,370,2813.5589
3.0854,0,60,142,29,371,2813.5589
3.0854,0,60,143,28,372,2793.5589
3.0854,0,60,143,30,373,2793.5589
3.0854,0,60,143,32,374,2793.5589
3.0854,0,60,145,30,375,2753.5589
3.0854,0,60,145,30,376,2753.5589
3.0854,0,60,146,29,377,2733.5589
3.0854,0,60,147,29,378,2713.5589
3.0854,0,60,148,28,379,2693.5589
3.0854,0,60,149,27,380,2673.5589
3.0854,0,60,149,27,381,2673.5589
3.0854,0,60,149,27,382,2673.5589
3.0854,0,60,149,27,383,2673.5589
3.0854,0,60,149,27,384,2673.5589
3.0854,0,60,150,26,385,2653.5589
3.0854,0,60,150,26,386,2653.5589
3.0854,0,60,150,27,387,2653.5589
3.0854,0,60,151,27,388,2633.5589
3.0854,0,60,151,27,389,2633.5589
3.0854,0,60,152,27,390,2613.5589
3.0854,0,60,152,29,391,2613.5589
3.0854,0,60,152,29,392,2613.5589
3.0854,0,60,152,32,393,2613.5589
3.0854,0,60,154,30,394,2573.5589
3.0854,0,60,154,32,395,2573.5589
3.0854,0,60,154,32,396,2573.5589
3.0854,0,60,154,32,397,2573.5589
3.0854,0,60,155,31,398,2553.5589
3.0854,0,60,157,30,399,2513.5589
3.0854,0,60,157,30,400,2513.5589
3.0104,0,60,158,29,401,2493.5589
2.9354,0,60,158,29,402,2493.5589
2.9254,0,61,159,28,403,2572.6962
2.8504,0,61,159,29,404,2572.6962
2.7754,0,61,160,29,405,2552.6962
2.7654,0,61,162,28,406,2512.6962
2.7654,0,61,163,27,407,2492.6962
2.7654,0,61,164,27,408,2472.6962
2.7654,0,61,165,28,409,2452.6962
2.7654,0,61,165,30,410,2452.6962
2.7654,0,61,165,30,411,2452.6962
2.7654,0,61,165,32,412,2452.6962
2.7654,0,61,165,33,413,2452.6962
2.7654,0,61,165,34,414,2452.6962
2.7654,0,61,165,34,415,2452.6962
2.7654,0,61,166,33,416,2432.6962
2.7654,0,61,167,34,417,2412.6962
2.7654,0,61,168,33,418,2392.6962
2.7654,0,61,169,32,419,2372.6962
2.7654,0,61,169,33,420,2372.6962
2.7654,0,61,170,32,421,2352.6962
2.7654,0,61,170,33,422,2352.6962
2.7654,0,61,170,33,423,2352.6962
2.7654,0,61,170,34,424,2352.6962
2.7654,0,61,170,34,425,2352.6962
2.7654,0,61,170,34,426,2352.6962
2.7654,0,61,172,32,427,2312.6962
2.7654,0,61,172,32,428,2312.6962
2.7654,0,61,172,32,429,2312.6962
2.7654,0,61,172,33,430,2312.6962
2.7654,0,61,174,31,431,2272.6962
2.7654,0,61,176,30,432,2232.6962
2.7654,0,61,176,32,433,2232.6962
2.7654,0,61,177,31,434,2212.6962
2.7654,0,61,177,31,435,2212.6962
2.7654,0,61,178,31,436,2192.6962
2.7654,0,61,180,29,437,2152.6962
2.7654,0,61,180,30,438,2152.6962
2.7654,0,61,181,29,439,2132.6962
2.7654,0,61,182,28,440,2112.6962
2.7654,0,61,182,28,441,2112.6962
2.7654,0,61,182,28,442,2112.6962
2.7654,0,61,183,28,443,2092.6962
2.7654,0,61,183,28,444,2092.6962
2.7654,0,61,184,29,445,2072.6962
2.7654,0,61,185,28,446,2052.6962
2.7654,0,61,185,28,447,2052.6962
2.7654,0,61,186,27,448,2032.6962
2.7654,0,61,186,27,449,2032.6962
2.7654,0,61,186,30,450,2032.6962
2.7654,0,61,187,31,451,2012.6962
2.7654,0,61,187,31,452,2012.6962
2.7654,0,61,188,30,453,1992.6962
2.7654,0,61,189,31,454,1972.6962
2.7654,0,61,189,31,455,1972.6962
2.7654,0,61,190,32,456,1952.6962
2.7654,0,61,190,33,457,1952.6962
2.7654,0,61,190,33,458,1952.6962
2.7654,0,61,191,32,459,1932.6962
2.7654,0,61,194,31,460,1872.6962
2.7654,0,61,195,31,461,1852.6962
2.6904,0,61,196,31,462,1832.6962
2.6154,0,61,196,33,463,1832.6962
2.5537,0,62,196,33,464,1931.5547
2.4787,0,62,197,34,465,1911.5547
2.4037,0,62,197,35,466,1911.5547
2.342,0,62,197,35,467,1911.5547
2.342,0,62,198,35,468,1891.5547
2.342,0,62,198,35,469,1891.5547
2.342,0,62,199,36,470,1871.5547
2.342,0,62,199,36,471,1871.5547
2.342,0,62,200,35,472,1851.5547
2.342,0,62,202,33,473,1811.5547
2.342,0,62,202,34,474,1811.5547
2.342,0,62,203,33,475,1791.5547
2.342,0,62,203,34,476,1791.5547
2.342,0,62,204,33,477,1771.5547
2.342,0,62,204,34,478,1771.5547
2.342,0,62,204,34,479,1771.5547
