assigned_time,assigned_vehicle,assigned_vehicles,collaborative,complete_time,deadline,delivered_weight,event_type,origin_node,release_time,remaining_weight,service_distance,service_duration,status,task_id,time,weight
,,{},False,,366,0.0,released,54,299,18.8,0.0,0,pending,108,299,18.8
,,{},False,299,298,0.0,expired,43,227,11.68,0.0,0,expired,218,299,11.68
,,{},False,301,300,0.0,expired,114,258,9.04,0.0,0,expired,77,301,9.04
,,{},False,302,301,0.0,expired,13,249,17.46,0.0,0,expired,220,302,17.46
303,1,{1: 9.61},False,,305,0.0,assigned,93,232,9.61,0.0,0,assigned,281,303,9.61
,,{},False,,354,0.0,released,118,304,25.36,0.0,0,pending,181,304,25.36
,,{},False,,336,0.0,released,61,304,23.77,0.0,0,pending,224,304,23.77
,,{},False,304,303,0.0,expired,18,243,6.02,0.0,0,expired,134,304,6.02
296,8,{},False,304,303,0.0,expired,25,276,15.17,0.0,0,expired,14,304,15.17
304,3,{3: 23.77},False,,336,0.0,assigned,61,304,23.77,0.0,0,assigned,224,304,23.77
,,{},False,,357,0.0,released,33,305,20.05,0.0,0,pending,160,305,20.05
305,5,{5: 20.05},False,,357,0.0,assigned,33,305,20.05,0.0,0,assigned,160,305,20.05
,,{},False,,331,0.0,released,71,306,15.14,0.0,0,pending,185,306,15.14
303,1,{},False,306,305,0.0,expired,93,232,9.61,0.0,0,expired,281,306,9.61
306,1,{1: 19.1},False,,310,0.0,assigned,40,253,19.1,0.0,0,assigned,20,306,19.1
,,{},False,,338,0.0,released,41,307,16.42,0.0,0,pending,18,307,16.42
,,{},False,,375,0.0,released,69,308,2.8,0.0,0,pending,286,308,2.8
305,5,{},False,309,357,20.05,completed,33,305,0.0,7.2889,4,completed,160,309,20.05
,,{},False,,379,0.0,released,48,310,15.51,0.0,0,pending,188,310,15.51
310,13,{13: 15.51},False,,379,0.0,assigned,48,310,15.51,0.0,0,assigned,188,310,15.51
306,1,{},False,311,310,0.0,expired,40,253,19.1,0.0,0,expired,20,311,19.1
311,1,{1: 5.31},False,,319,0.0,assigned,78,249,5.31,0.0,0,assigned,37,311,5.31
304,3,{},False,311,336,23.77,completed,61,304,0.0,11.9993,7,completed,224,311,23.77
,,{},False,,347,0.0,released,29,312,17.1,0.0,0,pending,176,312,17.1
,,{},False,,388,0.0,released,71,312,29.6,0.0,0,pending,261,312,29.6
,,{},False,,349,0.0,released,57,313,4.31,0.0,0,pending,190,313,4.31
,,{},False,313,312,0.0,expired,74,248,7.65,0.0,0,expired,293,313,7.65
,,{},False,313,312,0.0,expired,13,251,2.15,0.0,0,expired,217,313,2.15
313,6,{6: 4.31},False,,349,0.0,assigned,57,313,4.31,0.0,0,assigned,190,313,4.31
,,{},False,,349,0.0,released,61,316,18.89,0.0,0,pending,174,316,18.89
316,5,{5: 18.89},False,,349,0.0,assigned,61,316,18.89,0.0,0,assigned,174,316,18.89
,,{},False,,362,0.0,released,102,317,29.26,0.0,0,pending,257,317,29.26
,,{},False,318,317,0.0,expired,47,237,18.77,0.0,0,expired,173,318,18.77
,,{},False,,348,0.0,released,7,319,16.81,0.0,0,pending,245,319,16.81
,,{},False,319,318,0.0,expired,83,269,22.57,0.0,0,expired,58,319,22.57
313,6,{},False,319,349,4.31,completed,57,313,0.0,9.4887,6,completed,190,319,4.31
311,1,{},False,320,319,0.0,expired,78,249,5.31,0.0,0,expired,37,320,5.31
,,{},False,321,320,0.0,expired,34,289,4.65,0.0,0,expired,298,321,4.65
,,{},False,,352,0.0,released,84,322,15.48,0.0,0,pending,139,322,15.48
310,13,{},False,322,379,15.51,completed,48,310,0.0,19.157,12,completed,188,322,15.51
,,{},False,,374,0.0,released,32,323,8.09,0.0,0,pending,78,323,8.09
,,{},False,323,322,0.0,expired,86,267,26.42,0.0,0,expired,200,323,26.42
323,2,{2: 16.63},False,,324,0.0,assigned,108,257,16.63,0.0,0,assigned,249,323,16.63
316,5,{},False,323,349,18.89,completed,61,316,0.0,11.9993,7,completed,174,323,18.89
323,2,{},False,325,324,0.0,expired,108,257,16.63,0.0,0,expired,249,325,16.63
,,{},False,,372,0.0,released,32,327,9.57,0.0,0,pending,102,327,9.57
,,{},False,327,326,0.0,expired,93,292,20.16,0.0,0,expired,180,327,20.16
327,2,{2: 16.34},False,,327,0.0,assigned,108,250,16.34,0.0,0,assigned,72,327,16.34
,,{},False,,365,0.0,released,36,328,15.76,0.0,0,pending,251,328,15.76
,,{},False,328,327,0.0,expired,65,296,11.81,0.0,0,expired,124,328,11.81
327,2,{},False,328,327,0.0,expired,108,250,16.34,0.0,0,expired,72,328,16.34
328,2,{2: 16.8},False,,328,0.0,assigned,45,259,16.8,0.0,0,assigned,23,328,16.8
,,{},False,,363,0.0,released,112,329,15.34,0.0,0,pending,236,329,15.34
,,{},False,329,328,0.0,expired,42,291,15.54,0.0,0,expired,57,329,15.54
328,2,{},False,329,328,0.0,expired,45,259,16.8,0.0,0,expired,23,329,16.8
329,2,{2: 11.63},False,,330,0.0,assigned,109,250,11.63,0.0,0,assigned,111,329,11.63
,,{},False,,373,0.0,released,101,331,23.79,0.0,0,pending,135,331,23.79
329,2,{},False,331,330,0.0,expired,109,250,11.63,0.0,0,expired,111,331,11.63
331,2,{2: 15.14},False,,331,0.0,assigned,71,306,15.14,0.0,0,assigned,185,331,15.14
331,2,{},False,332,331,0.0,expired,71,306,15.14,0.0,0,expired,185,332,15.14
332,2,{2: 21.21},False,,337,0.0,assigned,118,261,21.21,0.0,0,assigned,202,332,21.21
,,{},False,,382,0.0,released,30,333,17.55,0.0,0,pending,297,333,17.55
,,{},False,,365,0.0,released,110,336,24.44,0.0,0,pending,22,336,24.44
332,2,{},False,338,337,0.0,expired,118,261,21.21,0.0,0,expired,202,338,21.21
,,{},False,,370,0.0,released,68,339,23.16,0.0,0,pending,35,339,23.16
,,{},False,339,338,0.0,expired,41,307,16.42,0.0,0,expired,18,339,16.42
339,3,{3: 6.67},False,,346,0.0,assigned,64,268,6.67,0.0,0,assigned,81,339,6.67
,,{},False,,416,0.0,released,66,341,21.03,0.0,0,pending,198,341,21.03
,,{},False,,385,0.0,released,12,342,27.83,0.0,0,pending,87,342,27.83
,,{},False,,401,0.0,released,55,343,27.44,0.0,0,pending,223,343,27.44
343,2,{2: 28.17},False,,348,0.0,assigned,38,273,28.17,0.0,0,assigned,115,343,28.17
343,1,{1: 27.44},False,,401,0.0,assigned,55,343,27.44,0.0,0,assigned,223,343,27.44
,,{},False,,410,0.0,released,41,345,24.28,0.0,0,pending,270,345,24.28
345,6,{6: 28.19},False,,345,0.0,assigned,63,284,28.19,0.0,0,assigned,280,345,28.19
,,{},False,,411,0.0,released,17,346,13.12,0.0,0,pending,225,346,13.12
345,6,{},False,346,345,0.0,expired,63,284,28.19,0.0,0,expired,280,346,28.19
,,{},False,,397,0.0,released,36,347,18.6,0.0,0,pending,207,347,18.6
339,3,{},False,347,346,0.0,expired,64,268,6.67,0.0,0,expired,81,347,6.67
,,{},False,,403,0.0,released,108,348,25.16,0.0,0,pending,113,348,25.16
,,{},False,348,347,0.0,expired,29,312,17.1,0.0,0,expired,176,348,17.1
,,{},False,348,347,0.0,expired,26,299,20.52,0.0,0,expired,71,348,20.52
348,6,{6: 16.81},False,,348,0.0,assigned,7,319,16.81,0.0,0,assigned,245,348,16.81
343,2,{},False,349,348,0.0,expired,38,273,28.17,0.0,0,expired,115,349,28.17
348,6,{},False,349,348,0.0,expired,7,319,16.81,0.0,0,expired,245,349,16.81
349,6,{6: 11.5},False,,350,0.0,assigned,91,286,11.5,0.0,0,assigned,242,349,11.5
350,3,{3: 9.28},False,,352,0.0,assigned,46,299,9.28,0.0,0,assigned,16,350,9.28
349,6,{},False,351,350,0.0,expired,91,286,11.5,0.0,0,expired,242,351,11.5
351,6,{6: 15.48},False,,352,0.0,assigned,84,322,15.48,0.0,0,assigned,139,351,15.48
,,{},False,,407,0.0,released,90,352,13.71,0.0,0,pending,209,352,13.71
352,5,{5: 25.36},False,,354,0.0,assigned,118,304,25.36,0.0,0,assigned,181,352,25.36
,,{},False,,432,0.0,released,46,353,4.77,0.0,0,pending,221,353,4.77
351,6,{},False,353,352,0.0,expired,84,322,15.48,0.0,0,expired,139,353,15.48
350,3,{},False,353,352,0.0,expired,46,299,9.28,0.0,0,expired,16,353,9.28
353,3,{3: 25.86},False,,365,0.0,assigned,93,287,25.86,0.0,0,assigned,232,353,25.86
353,6,{6: 15.76},False,,365,0.0,assigned,36,328,15.76,0.0,0,assigned,251,353,15.76
354,2,{2: 9.57},False,,372,0.0,assigned,32,327,9.57,0.0,0,assigned,102,354,9.57
,,{},False,,394,0.0,released,114,355,22.95,0.0,0,pending,269,355,22.95
352,5,{},False,355,354,0.0,expired,118,304,25.36,0.0,0,expired,181,355,25.36
,,{},False,,391,0.0,released,51,356,7.54,0.0,0,pending,163,356,7.54
356,13,{13: 29.26},False,,362,0.0,assigned,102,317,29.26,0.0,0,assigned,257,356,29.26
343,1,{},False,356,401,27.44,completed,55,343,0.0,20.9634,13,completed,223,356,27.44
357,5,{5: 18.8},False,,366,0.0,assigned,54,299,18.8,0.0,0,assigned,108,357,18.8
,,{},False,,396,0.0,released,104,358,6.48,0.0,0,pending,167,358,6.48
,,{},False,,406,0.0,released,108,359,28.55,0.0,0,pending,19,359,28.55
,,{},False,,416,0.0,released,14,361,26.41,0.0,0,pending,189,361,26.41
,,{},False,,406,0.0,released,50,363,28.77,0.0,0,pending,238,363,28.77
356,13,{},False,363,362,0.0,expired,102,317,29.26,0.0,0,expired,257,363,29.26
,,{},False,364,363,0.0,expired,112,329,15.34,0.0,0,expired,236,364,15.34
,,{},False,,446,0.0,released,26,366,29.29,0.0,0,pending,186,366,29.29
,,{},False,366,365,0.0,expired,110,336,24.44,0.0,0,expired,22,366,24.44
353,3,{},False,366,365,0.0,expired,93,287,25.86,0.0,0,expired,232,366,25.86
353,6,{},False,366,365,0.0,expired,36,328,15.76,0.0,0,expired,251,366,15.76
,,{},False,,397,0.0,released,120,367,29.92,0.0,0,pending,104,367,29.92
,,{},False,,445,0.0,released,41,367,7.14,0.0,0,pending,149,367,7.14
357,5,{},False,367,366,0.0,expired,54,299,18.8,0.0,0,expired,108,367,18.8
367,5,{5: 5.12},False,,373,0.0,assigned,9,297,5.12,0.0,0,assigned,13,367,5.12
368,13,{13: 23.79},False,,373,0.0,assigned,101,331,23.79,0.0,0,assigned,135,368,23.79
,,{},False,,422,0.0,released,93,369,19.79,0.0,0,pending,48,369,19.79
,,{},False,,427,0.0,released,17,369,23.08,0.0,0,pending,264,369,23.08
,,{},False,,396,0.0,released,79,371,21.54,0.0,0,pending,53,371,21.54
,,{},False,371,370,0.0,expired,68,339,23.16,0.0,0,expired,35,371,23.16
,,{},False,,419,0.0,released,78,372,24.81,0.0,0,pending,70,372,24.81
354,2,{},False,373,372,0.0,expired,32,327,9.57,0.0,0,expired,102,373,9.57
,,{},False,,413,0.0,released,6,374,9.98,0.0,0,pending,240,374,9.98
368,13,{},False,374,373,0.0,expired,101,331,23.79,0.0,0,expired,135,374,23.79
367,5,{},False,374,373,0.0,expired,9,297,5.12,0.0,0,expired,13,374,5.12
,,{},False,,455,0.0,released,54,375,8.86,0.0,0,pending,74,375,8.86
,,{},False,375,374,0.0,expired,32,323,8.09,0.0,0,expired,78,375,8.09
,,{},False,,412,0.0,released,72,376,24.93,0.0,0,pending,101,376,24.93
,,{},False,,433,0.0,released,73,376,14.89,0.0,0,pending,103,376,14.89
,,{},False,,410,0.0,released,85,376,27.94,0.0,0,pending,131,376,27.94
,,{},False,376,375,0.0,expired,69,308,2.8,0.0,0,expired,286,376,2.8
376,8,{8: 14.89},False,,433,0.0,assigned,73,376,14.89,0.0,0,assigned,103,376,14.89
,,{},False,,425,0.0,released,91,377,21.07,0.0,0,pending,110,377,21.07
,,{},False,,452,0.0,released,115,377,8.97,0.0,0,pending,195,377,8.97
377,13,{13: 17.55},False,,382,0.0,assigned,30,333,17.55,0.0,0,assigned,297,377,17.55
376,8,{},False,378,433,14.89,completed,73,376,0.0,3.0125,2,completed,103,378,14.89
379,6,{6: 29.92},False,,397,0.0,assigned,120,367,29.92,0.0,0,assigned,104,379,29.92
,,{},False,,424,0.0,released,47,380,11.19,0.0,0,pending,40,380,11.19
381,5,{5: 27.94},False,,410,0.0,assigned,85,376,27.94,0.0,0,assigned,131,381,27.94
,,{},False,,416,0.0,released,28,383,7.54,0.0,0,pending,105,383,7.54
377,13,{},False,383,382,0.0,expired,30,333,17.55,0.0,0,expired,297,383,17.55
,,{},False,,449,0.0,released,91,386,15.57,0.0,0,pending,56,386,15.57
,,{},False,386,385,0.0,expired,12,342,27.83,0.0,0,expired,87,386,27.83
,,{},False,,464,0.0,released,75,388,29.72,0.0,0,pending,43,388,29.72
,,{},False,,432,0.0,released,82,388,7.31,0.0,0,pending,146,388,7.31
,,{},False,,453,0.0,released,39,388,19.21,0.0,0,pending,258,388,19.21
388,13,{13: 7.54},False,,416,0.0,assigned,28,383,7.54,0.0,0,assigned,105,388,7.54
388,3,{3: 7.31},False,,432,0.0,assigned,82,388,7.31,0.0,0,assigned,146,388,7.31
388,18,{18: 19.21},False,,453,0.0,assigned,39,388,19.21,0.0,0,assigned,258,388,19.21
,,{},False,,456,0.0,released,37,389,1.04,0.0,0,pending,272,389,1.04
,,{},False,389,388,0.0,expired,71,312,29.6,0.0,0,expired,261,389,29.6
,,{},False,,430,0.0,released,70,390,26.51,0.0,0,pending,197,390,26.51
391,1,{1: 7.54},False,,391,0.0,assigned,51,356,7.54,0.0,0,assigned,163,391,7.54
,,{},False,,425,0.0,released,83,392,24.92,0.0,0,pending,117,392,24.92
,,{},False,,449,0.0,released,58,392,19.85,0.0,0,pending,199,392,19.85
391,1,{},False,392,391,0.0,expired,51,356,7.54,0.0,0,expired,163,392,7.54
,,{},False,,471,0.0,released,81,393,13.34,0.0,0,pending,123,393,13.34
394,1,{1: 6.48},False,,396,0.0,assigned,104,358,6.48,0.0,0,assigned,167,394,6.48
,,{},False,,461,0.0,released,120,395,29.74,0.0,0,pending,168,395,29.74
,,{},False,395,394,0.0,expired,114,355,22.95,0.0,0,expired,269,395,22.95
,,{},False,,438,0.0,released,42,396,3.09,0.0,0,pending,179,396,3.09
,,{},False,,426,0.0,released,31,397,21.85,0.0,0,pending,226,397,21.85
,,{},False,397,396,0.0,expired,79,371,21.54,0.0,0,expired,53,397,21.54
394,1,{},False,397,396,0.0,expired,104,358,6.48,0.0,0,expired,167,397,6.48
,,{},False,398,397,0.0,expired,36,347,18.6,0.0,0,expired,207,398,18.6
379,6,{},False,398,397,0.0,expired,120,367,29.92,0.0,0,expired,104,398,29.92
,,{},False,,431,0.0,released,106,399,19.11,0.0,0,pending,75,399,19.11
,,{},False,,430,0.0,released,50,399,24.01,0.0,0,pending,82,399,24.01
,,{},False,,457,0.0,released,35,399,6.44,0.0,0,pending,112,399,6.44
,,{},False,,455,0.0,released,106,399,5.52,0.0,0,pending,169,399,5.52
399,8,{8: 6.44},False,,457,0.0,assigned,35,399,6.44,0.0,0,assigned,112,399,6.44
400,1,{1: 25.16},False,,403,0.0,assigned,108,348,25.16,0.0,0,assigned,113,400,25.16
388,18,{},False,401,453,19.21,completed,39,388,0.0,20.6398,13,completed,258,401,19.21
,,{},False,,469,0.0,released,120,402,21.45,0.0,0,pending,159,402,21.45
381,5,{},False,402,410,27.94,completed,85,376,0.0,32.3539,21,completed,131,402,27.94
388,3,{},False,403,432,7.31,completed,82,388,0.0,23.2839,15,completed,146,403,7.31
,,{},False,,449,0.0,released,96,404,7.45,0.0,0,pending,93,404,7.45
400,1,{},False,404,403,0.0,expired,108,348,25.16,0.0,0,expired,113,404,25.16
404,1,{1: 28.55},False,,406,0.0,assigned,108,359,28.55,0.0,0,assigned,19,404,28.55
,,{},False,,444,0.0,released,89,406,21.39,0.0,0,pending,166,406,21.39
,,{},False,,464,0.0,released,112,406,17.89,0.0,0,pending,282,406,17.89
,,{},False,407,406,0.0,expired,50,363,28.77,0.0,0,expired,238,407,28.77
404,1,{},False,407,406,0.0,expired,108,359,28.55,0.0,0,expired,19,407,28.55
407,1,{1: 13.71},False,,407,0.0,assigned,90,352,13.71,0.0,0,assigned,209,407,13.71
407,1,{},False,408,407,0.0,expired,90,352,13.71,0.0,0,expired,209,408,13.71
408,1,{1: 13.12},False,,411,0.0,assigned,17,346,13.12,0.0,0,assigned,225,408,13.12
399,8,{},False,408,457,6.44,completed,35,399,0.0,14.4726,9,completed,112,408,6.44
388,13,{},False,408,416,7.54,completed,28,383,0.0,30.8635,20,completed,105,408,7.54
,,{},False,,459,0.0,released,10,411,29.85,0.0,0,pending,91,411,29.85
,,{},False,,450,0.0,released,50,411,17.29,0.0,0,pending,288,411,17.29
,,{},False,411,410,0.0,expired,41,345,24.28,0.0,0,expired,270,411,24.28
411,11,{11: 29.85},False,,459,0.0,assigned,10,411,29.85,0.0,0,assigned,91,411,29.85
408,1,{},False,412,411,0.0,expired,17,346,13.12,0.0,0,expired,225,412,13.12
412,1,{1: 26.41},False,,416,0.0,assigned,14,361,26.41,0.0,0,assigned,189,412,26.41
,,{},False,,451,0.0,released,51,413,17.49,0.0,0,pending,116,413,17.49
,,{},False,413,412,0.0,expired,72,376,24.93,0.0,0,expired,101,413,24.93
,,{},False,414,413,0.0,expired,6,374,9.98,0.0,0,expired,240,414,9.98
,,{},False,,468,0.0,released,115,416,17.77,0.0,0,pending,109,416,17.77
,,{},False,,456,0.0,released,77,417,22.02,0.0,0,pending,92,417,22.02
,,{},False,,463,0.0,released,47,417,29.56,0.0,0,pending,230,417,29.56
,,{},False,417,416,0.0,expired,66,341,21.03,0.0,0,expired,198,417,21.03
412,1,{},False,417,416,0.0,expired,14,361,26.41,0.0,0,expired,189,417,26.41
417,1,{1: 24.81},False,,419,0.0,assigned,78,372,24.81,0.0,0,assigned,70,417,24.81
411,11,{},False,419,459,29.85,completed,10,411,0.0,12.0561,8,completed,91,419,29.85
417,1,{},False,420,419,0.0,expired,78,372,24.81,0.0,0,expired,70,420,24.81
420,1,{1: 26.51},False,,430,0.0,assigned,70,390,26.51,0.0,0,assigned,197,420,26.51
,,{},False,,452,0.0,released,74,422,16.41,0.0,0,pending,271,422,16.41
,,{},False,,459,0.0,released,17,423,14.02,0.0,0,pending,122,423,14.02
,,{},False,,492,0.0,released,40,423,9.97,0.0,0,pending,164,423,9.97
,,{},False,423,422,0.0,expired,93,369,19.79,0.0,0,expired,48,423,19.79
,,{},False,,473,0.0,released,8,424,4.12,0.0,0,pending,10,424,4.12
,,{},False,,450,0.0,released,80,424,16.31,0.0,0,pending,260,424,16.31
,,{},False,,501,0.0,released,26,425,23.56,0.0,0,pending,287,425,23.56
,,{},False,425,424,0.0,expired,47,380,11.19,0.0,0,expired,40,425,11.19
,,{},False,426,425,0.0,expired,91,377,21.07,0.0,0,expired,110,426,21.07
,,{},False,426,425,0.0,expired,83,392,24.92,0.0,0,expired,117,426,24.92
,,{},False,427,426,0.0,expired,31,397,21.85,0.0,0,expired,226,427,21.85
,,{},False,,463,0.0,released,116,428,17.5,0.0,0,pending,31,428,17.5
,,{},False,,470,0.0,released,65,428,15.5,0.0,0,pending,114,428,15.5
,,{},False,428,427,0.0,expired,17,369,23.08,0.0,0,expired,264,428,23.08
,,{},False,,496,0.0,released,117,429,25.25,0.0,0,pending,228,429,25.25
,,{},False,,499,0.0,released,89,431,16.19,0.0,0,pending,69,431,16.19
,,{},False,431,430,0.0,expired,50,399,24.01,0.0,0,expired,82,431,24.01
420,1,{},False,431,430,0.0,expired,70,390,26.51,0.0,0,expired,197,431,26.51
,,{},False,432,431,0.0,expired,106,399,19.11,0.0,0,expired,75,432,19.11
,,{},False,,464,0.0,released,48,433,6.68,0.0,0,pending,66,433,6.68
,,{},False,433,432,0.0,expired,46,353,4.77,0.0,0,expired,221,433,4.77
436,18,{18: 3.09},False,,438,0.0,assigned,42,396,3.09,0.0,0,assigned,179,436,3.09
,,{},False,,489,0.0,released,98,437,4.91,0.0,0,pending,17,437,4.91
437,6,{6: 21.39},False,,444,0.0,assigned,89,406,21.39,0.0,0,assigned,166,437,21.39
436,18,{},False,439,438,0.0,expired,42,396,3.09,0.0,0,expired,179,439,3.09
440,3,{3: 7.14},False,,445,0.0,assigned,41,367,7.14,0.0,0,assigned,149,440,7.14
440,1,{1: 6.68},False,,464,0.0,assigned,48,433,6.68,0.0,0,assigned,66,440,6.68
441,18,{18: 29.29},False,,446,0.0,assigned,26,366,29.29,0.0,0,assigned,186,441,29.29
,,{},False,,516,0.0,released,30,445,5.65,0.0,0,pending,295,445,5.65
437,6,{},False,445,444,0.0,expired,89,406,21.39,0.0,0,expired,166,445,21.39
440,3,{},False,446,445,0.0,expired,41,367,7.14,0.0,0,expired,149,446,7.14
441,18,{},False,447,446,0.0,expired,26,366,29.29,0.0,0,expired,186,447,29.29
448,6,{6: 19.85},False,,449,0.0,assigned,58,392,19.85,0.0,0,assigned,199,448,19.85
449,3,{3: 7.45},False,,449,0.0,assigned,96,404,7.45,0.0,0,assigned,93,449,7.45
,,{},False,450,449,0.0,expired,91,386,15.57,0.0,0,expired,56,450,15.57
448,6,{},False,450,449,0.0,expired,58,392,19.85,0.0,0,expired,199,450,19.85
449,3,{},False,450,449,0.0,expired,96,404,7.45,0.0,0,expired,93,450,7.45
450,3,{3: 17.29},False,,450,0.0,assigned,50,411,17.29,0.0,0,assigned,288,450,17.29
450,6,{6: 16.31},False,,450,0.0,assigned,80,424,16.31,0.0,0,assigned,260,450,16.31
450,3,{},False,451,450,0.0,expired,50,411,17.29,0.0,0,expired,288,451,17.29
450,6,{},False,451,450,0.0,expired,80,424,16.31,0.0,0,expired,260,451,16.31
451,3,{3: 17.49},False,,451,0.0,assigned,51,413,17.49,0.0,0,assigned,116,451,17.49
451,6,{6: 8.86},False,,455,0.0,assigned,54,375,8.86,0.0,0,assigned,74,451,8.86
451,3,{},False,452,451,0.0,expired,51,413,17.49,0.0,0,expired,116,452,17.49
452,3,{3: 5.52},False,,455,0.0,assigned,106,399,5.52,0.0,0,assigned,169,452,5.52
452,18,{18: 14.02},False,,459,0.0,assigned,17,423,14.02,0.0,0,assigned,122,452,14.02
440,1,{},False,452,464,6.68,completed,48,433,0.0,19.157,12,completed,66,452,6.68
,,{},False,,513,0.0,released,117,453,20.83,0.0,0,pending,172,453,20.83
,,{},False,,500,0.0,released,8,453,11.24,0.0,0,pending,206,453,11.24
,,{},False,453,452,0.0,expired,74,422,16.41,0.0,0,expired,271,453,16.41
,,{},False,453,452,0.0,expired,115,377,8.97,0.0,0,expired,195,453,8.97
454,5,{5: 1.04},False,,456,0.0,assigned,37,389,1.04,0.0,0,assigned,272,454,1.04
454,11,{11: 29.74},False,,461,0.0,assigned,120,395,29.74,0.0,0,assigned,168,454,29.74
,,{},False,,521,0.0,released,5,455,10.08,0.0,0,pending,132,455,10.08
,,{},False,,521,0.0,released,75,456,26.51,0.0,0,pending,275,456,26.51
452,3,{},False,456,455,0.0,expired,106,399,5.52,0.0,0,expired,169,456,5.52
451,6,{},False,456,455,0.0,expired,54,375,8.86,0.0,0,expired,74,456,8.86
456,3,{3: 17.5},False,,463,0.0,assigned,116,428,17.5,0.0,0,assigned,31,456,17.5
456,6,{6: 29.72},False,,464,0.0,assigned,75,388,29.72,0.0,0,assigned,43,456,29.72
,,{},False,457,456,0.0,expired,77,417,22.02,0.0,0,expired,92,457,22.02
454,5,{},False,457,456,0.0,expired,37,389,1.04,0.0,0,expired,272,457,1.04
,,{},False,,537,0.0,released,63,459,12.68,0.0,0,pending,5,459,12.68
459,5,{5: 21.45},False,,469,0.0,assigned,120,402,21.45,0.0,0,assigned,159,459,21.45
452,18,{},False,460,459,0.0,expired,17,423,14.02,0.0,0,expired,122,460,14.02
,,{},False,,528,0.0,released,27,462,15.99,0.0,0,pending,12,462,15.99
454,11,{},False,462,461,0.0,expired,120,395,29.74,0.0,0,expired,168,462,29.74
,,{},False,,495,0.0,released,19,463,13.33,0.0,0,pending,157,463,13.33
463,17,{17: 13.33},False,,495,0.0,assigned,19,463,13.33,0.0,0,assigned,157,463,13.33
,,{},False,,490,0.0,released,107,464,20.0,0.0,0,pending,54,464,20.0
,,{},False,,514,0.0,released,38,464,7.49,0.0,0,pending,61,464,7.49
,,{},False,,495,0.0,released,112,464,4.05,0.0,0,pending,219,464,4.05
,,{},False,464,463,0.0,expired,47,417,29.56,0.0,0,expired,230,464,29.56
456,3,{},False,464,463,0.0,expired,116,428,17.5,0.0,0,expired,31,464,17.5
,,{},False,,495,0.0,released,119,465,22.56,0.0,0,pending,60,465,22.56
,,{},False,,527,0.0,released,3,465,20.66,0.0,0,pending,241,465,20.66
,,{},False,465,464,0.0,expired,112,406,17.89,0.0,0,expired,282,465,17.89
456,6,{},False,465,464,0.0,expired,75,388,29.72,0.0,0,expired,43,465,29.72
465,11,{11: 15.5},False,,470,0.0,assigned,65,428,15.5,0.0,0,assigned,114,465,15.5
465,2,{2: 20.66},False,,527,0.0,assigned,3,465,20.66,0.0,0,assigned,241,465,20.66
,,{},False,,545,0.0,released,88,466,1.01,0.0,0,pending,154,466,1.01
,,{},False,,502,0.0,released,22,466,11.4,0.0,0,pending,294,466,11.4
468,18,{18: 22.56},False,,495,0.0,assigned,119,465,22.56,0.0,0,assigned,60,468,22.56
,,{},False,,542,0.0,released,54,469,21.79,0.0,0,pending,156,469,21.79
,,{},False,469,468,0.0,expired,115,416,17.77,0.0,0,expired,109,469,17.77
,,{},False,,500,0.0,released,84,470,25.91,0.0,0,pending,90,470,25.91
459,5,{},False,470,469,0.0,expired,120,402,21.45,0.0,0,expired,159,470,21.45
,,{},False,,536,0.0,released,49,471,7.4,0.0,0,pending,279,471,7.4
465,11,{},False,471,470,0.0,expired,65,428,15.5,0.0,0,expired,114,471,15.5
471,11,{11: 4.12},False,,473,0.0,assigned,8,424,4.12,0.0,0,assigned,10,471,4.12
471,3,{3: 25.25},False,,496,0.0,assigned,117,429,25.25,0.0,0,assigned,228,471,25.25
,,{},False,472,471,0.0,expired,81,393,13.34,0.0,0,expired,123,472,13.34
465,2,{},False,472,527,20.66,completed,3,465,0.0,11.1217,7,completed,241,472,20.66
,,{},False,,509,0.0,released,26,473,10.77,0.0,0,pending,99,473,10.77
,,{},False,,540,0.0,released,53,473,25.88,0.0,0,pending,184,473,25.88
,,{},False,,529,0.0,released,63,473,18.55,0.0,0,pending,194,473,18.55
473,6,{6: 16.19},False,,499,0.0,assigned,89,431,16.19,0.0,0,assigned,69,473,16.19
463,17,{},False,473,495,13.33,completed,19,463,0.0,15.6488,10,completed,157,473,13.33
,,{},False,,533,0.0,released,57,474,12.23,0.0,0,pending,237,474,12.23
471,11,{},False,474,473,0.0,expired,8,424,4.12,0.0,0,expired,10,474,4.12
474,19,{19: 12.23},False,,533,0.0,assigned,57,474,12.23,0.0,0,assigned,237,474,12.23
,,{},False,,530,0.0,released,105,475,17.35,0.0,0,pending,50,475,17.35
,,{},False,,544,0.0,released,4,477,25.71,0.0,0,pending,28,477,25.71
,,{},False,,525,0.0,released,55,477,22.85,0.0,0,pending,129,477,22.85
477,11,{11: 4.91},False,,489,0.0,assigned,98,437,4.91,0.0,0,assigned,17,477,4.91
479,5,{5: 25.91},False,,500,0.0,assigned,84,470,25.91,0.0,0,assigned,90,479,25.91
