avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
29.8713,0,30,3,6,115,2702.0691
29.7213,0,30,3,6,116,2702.0691
29.5113,0,30,3,6,117,2702.0691
29.3924,0,30,3,6,118,2702.0691
29.5194,0,31,3,6,119,2789.8594
30.2694,0,31,3,6,120,2789.8594
31.0194,0,31,3,6,121,2789.8594
31.8002,0,32,3,7,122,2886.0356
32.5502,0,32,4,7,123,2866.0356
33.1502,0,32,4,7,124,2866.0356
33.7502,0,32,4,7,125,2866.0356
34.483,0,33,4,7,126,2955.4011
35.083,0,33,4,8,127,2955.4011
34.9638,0,33,4,7,128,2955.4011
35.0315,0,34,4,7,129,3051.7394
35.1003,0,35,4,7,130,3150.0625
35.1003,0,35,4,8,131,3150.0625
35.1003,0,35,4,8,132,3150.0625
35.1003,0,35,4,8,133,3150.0625
35.2337,0,35,4,8,134,3150.0625
